pretty_comp,et_c22
NdCuTeO,151.7
Er2TlAg,99.6
ErCuS2,135.4
CaBeOs2,202.9
Ta3Sn,304.1
GaCl3,14.1
CaIn,48.9
Pm3Y,55.1
MnPO4,47.7
Ga2TeO6,244.8
BeV2Tc,205.2
Tl2CdTe4,33.8
MnSnF6,53.5
VTc,476.6
HIO3,75.1
HNO,22.8
MnBeIr2,281.5
MgSnO2,139.0
BeNb2In,175.3
Li2CeP2,115.2
YCdGa,37.2
Al2SiO5,212.8
TbSbPt,162.5
ZrBeCd,61.6
K2NaCuF6,88.1
LiTiNiO4,275.4
KTbS2,98.1
ClF,22.4
Ca(SnO2)2,127.7
LiBeCr2,189.5
Sr2AuN,99.3
PmCdAu2,103.6
ScGe2,110.6
TaAsRu2,171.8
MgMnAs,33.2
Sr2ScBe,56.0
PrMg,51.1
NaH2Pd3,147.9
NaHF2,47.5
Rb2NaMoF6,93.4
DyFe2,144.7
NiHO2,193.8
KTi2F7,130.5
Lu(SiOs)2,268.1
ZnH2SeO5,126.6
SrAlSi,131.8
Y(FeB)2,248.1
LiCoS2,165.2
PuMn2,104.2
SmN,316.0
NaMn4Be,150.7
H2CO,20.7
BaTePb,6.5
LiSiBO4,186.1
Na3DyCl6,33.3
AlB2,542.6
NaCuSe,85.6
Lu3O2F5,241.9
Na3VO4,73.2
BaPd2,106.2
AgH4WS4N,20.1
BeNiIr,342.7
BaPbBr,18.8
Ti2AlCr,158.8
RbLiCl2,36.8
Bi2Se3,59.3
ErIn,68.0
TmPPt,231.3
Li2MnBr4,37.8
Sc2CdS4,94.5
PrCo2,151.5
Sr(CuO)2,106.8
Hg2GeSe4,51.9
Li3MnF6,94.4
LiCd2Ni,0.0
Sc6Te2Os,88.7
CrCl2,37.0
Li2AlBO4,89.2
BeNi2P,256.0
SrCN2,84.8
SmZnAu2,105.0
KSb,27.3
ZnCoPO5,141.9
BeV2Os,298.2
Ti3Zn,167.4
MgI2,48.8
UGa3,152.9
Hf2FeTc,339.0
BaHfBr,4.6
TlP,64.8
BiSbO4,256.6
CdSO3,84.7
Dy2Fe2Si2C,270.8
Tm2CoOs,210.5
NdP,192.6
Yb(NiGe)2,157.1
Nd2Be2SiO7,287.9
CaTiS2,134.1
Na6Sn2S7,30.3
GaRh,243.1
MgScGa,113.1
Hf3Bi,122.6
U(HO2)2,115.1
Ba4YTe,13.1
Rh2S3,241.2
MnSiNi2,127.7
Ba2Sn3O7,124.9
MgAsOs2,185.3
CrP,337.0
Te3As2,87.5
ThNi2,150.2
Ba4MgBe,12.9
Li5NCl2,76.3
BaMnIn2,39.5
NaBePd2,62.6
YBe2V,118.8
Ti2B,282.4
Na2HgO2,80.5
LiErS2,123.7
ZrTiSe4,38.1
Na4UO5,78.9
InSb2S4Cl,51.1
YbAs,116.5
Nd3Tl,67.5
KPrSiSe4,55.1
BaSr2Sb,42.9
KCoF3,131.7
NdH2ClO2,89.2
TiMnO3,239.4
Ba2MgSb,30.4
LiCaCrF6,108.9
VC,630.9
Li2GeO3,129.3
BaH5ClO3,67.2
TiSb,102.0
RbNa2Sb,36.7
Li2RhF6,70.9
Nb3Ga,283.0
AsIr2Pt,154.9
TlCdF3,104.7
KSO2F,49.2
YNiSb,185.5
MgSbPd2,123.2
KTeOF3,29.9
YBrO,121.0
Np(SiNi)2,206.1
NaAuC2,44.2
ErSnPd2,135.7
Er(MnGe)2,161.8
SrNd5S8,137.6
CeB2Pt2C,295.7
SnBr4,14.9
Ba4BeBr,5.5
LiSm2Ru,119.9
NbIr3,520.8
Cr(CoO3)2,300.3
NaCuO2,74.2
Pr(ZnP)3,153.2
CrTe2,66.8
BaPr2PdO5,195.2
BeNb2Si,171.9
Be3N2,509.2
As(IF2)3,23.2
NaErSe2,96.9
ScBe2Cu,144.0
NbS,275.7
Dy3PbC,179.3
PrOs2,210.1
TaBeRu,280.0
Be2CdOs,200.8
BaSi2,50.7
PHF4,25.8
GaAg(PSe3)2,83.8
NaV(OF)2,83.4
Be2CoTc,155.3
BeNbSi,109.7
VZnSiO5,195.2
KNaSe,41.9
SrSb2,59.7
CaHN,169.7
Mn2GeO4,193.6
PrTlTe2,56.9
V(CoSe2)2,134.6
KNaH2,36.5
Ca3SbAs,88.7
LiVPO4F,196.8
ZrCuSi2,221.7
CeTe,111.1
Ca2CoW,115.0
CeNdI4,49.4
K2O,67.2
KCdAs,63.2
Ce(PRu2)2,302.5
CoH4(BrO)2,21.3
Cr2FeSe4,151.9
RuCl2O,36.0
BeGa2Tc,196.9
V(CrS2)2,131.6
YVO3,350.4
Ba4YCu,12.4
ZrSe3,95.4
HfAlCu2,171.1
Mg3ZnC,124.0
Ca2BeFe,76.8
BeGa2Cl,41.6
Rb3Mo,5.6
K5CuSb2,34.3
Al2CoIr,277.4
LiCoO2,343.2
DyAs,198.8
RbAcTe2,90.9
ThSiTe,134.9
Fe3Si,157.1
BaMgBr,6.6
TaBeRu2,348.1
NaTm3,42.0
Ti3Tl,160.8
InGaO3,269.5
BaZnO2,132.1
NdBi2IO4,152.5
K2PtSe2,51.2
RbSmS2,87.8
Np(SiPd)2,169.5
Ti2MoAs,135.0
Ta2N3F,298.3
Ba3Te,15.7
Ce(SiNi)2,221.2
TiC,521.3
Tb2Co2I,124.5
PmCl3,0.4
Tb(HO)3,119.1
TbTe,174.1
ZnBiF6,43.9
MgZrBe,114.8
NaYbSe2,52.7
NdAsPd,183.8
GePd2,203.6
SrBeV2,123.9
LiAlPHO5,246.4
NpCdAu2,120.9
Pu2W2C3,287.5
NaSbCl6,20.9
BaB2F8,105.5
MnTePd,64.6
AlGaRu2,176.3
HfGaCo2,191.9
BaSrY2,28.5
PdPbO2,211.8
Sc2AgRu,159.3
LiSmS2,155.1
LiYbF4,111.6
GeSe2,36.7
KAgO,59.4
BeIrOs2,606.9
Ba(P2Pd)2,136.5
Pr(AlZn)2,139.7
SrSnO3,297.0
LuTlS2,97.8
BeZn2Ru,163.0
NiF2,143.2
BeNiCl,157.5
KO3,45.4
HfGeO4,418.0
KMnRu,79.8
Mn2VSi,375.9
SmNi5,223.9
Ca3Bi2,78.9
Zr2Cd,131.2
KYbO2,112.6
KBaV,6.1
BaBe2Si2O7,195.7
H6CIN,18.3
DyYCu2,117.7
BeNbPt,339.7
Mg3V2O8,200.9
Sr2MnO4,170.4
IOF3,30.9
PmY,64.6
Nb2FeAs,161.1
DyMg,54.2
CaCuF4,119.9
DyCoSi,116.9
BeCoBr2,87.1
YNi5,235.2
Er3Al3NiGe2,145.1
K2Be2Co,51.2
Ca(CoN)2,387.7
Co(NiSe2)2,149.7
ScInAu2,117.7
BaNbCr2,96.4
NaScS2,123.5
Nd(CuO2)2,195.3
Ba(HO2)2,96.7
Al2(FeSi)3,294.8
LiFe3(OF3)2,161.2
NaCuO,157.3
HoInPd2,142.3
RbFeSe2,34.3
PrAl,71.8
SrScBe,32.9
NdSb,101.5
AsP2W,156.7
TiBeRh,216.5
ZrSnTe,137.9
BaBeF4,112.4
Te7Mo8S9,149.6
KBeNi2,28.3
Nb3Cr,280.4
BeRh2Cl,127.9
NaAuO2,125.7
CaMn2,39.1
V2InC,278.3
Te2Rh3,199.8
BaC2,83.0
Ca2PbO4,228.0
TbGeAu,168.6
Ba2HfTe,30.9
BaCr2Te,59.4
BiB,130.1
Na2BeF4,68.0
TlGaO2,132.3
Tm2OsRu,222.4
PaAs,308.4
N2O,16.2
Ba2VBr,26.1
AlSb,42.0
XeIF7,35.1
CeZrO4,289.5
TiBeSi2,246.8
KSnSb,44.6
CeSiO4,293.6
BaGeCl2,43.2
DyGeAu,168.9
Mn2BeW,388.0
KCaCO3F,108.6
UO2,167.4
TiCo2,320.1
CaTl,51.9
SmMgZn2,94.2
ScSbRh2,112.1
Yb3PbO,140.8
Ti2Cu3,145.4
ErBi,141.9
YbAgSb,88.6
Zr2CoP,268.5
Te2W3S4,179.0
NaLiAs,41.4
TbAgTe2,64.1
KNO2,30.0
U3O5,251.4
NaP,48.2
BePb2Br,26.3
BaC2,73.7
NpTeAs,110.1
HoErZn2,91.9
VPbClO3,85.0
Na5NiSO2,77.0
SnSe,23.5
MgSbPd,115.2
ErCoC,379.4
PH3,8.7
ZnSiNiO5,233.1
MgMo2O5,141.9
NdTe,162.2
CrSnRh2,226.7
Ca3N2,137.5
BeSnAs,111.5
WN,649.0
YbNi2B2C,247.7
Al2ZnTe4,50.5
BePdPt2,84.5
SrBeSb,54.1
Ca2AlSbO5,101.8
CeBrO,119.7
CrO2,123.3
PbF4,235.8
KH3F4,53.8
Sm3Tm,59.2
Lu2TlAg,103.4
SiH,112.9
Te7Mo4S,125.3
Fe(HO)2,227.1
CuSnH2(NO3)2,78.4
MnAlGe,190.9
BeP2Ir,132.6
CaPb3,60.4
BaN3Cl,93.1
TiAlPd2,181.5
P2Pt,390.5
NaTl2MoF6,87.3
Sr2Cu(PO4)2,130.4
AgSbS2,53.3
KAs,29.4
DyP,217.7
NaAsRh2,106.6
Mn2BeCd,296.4
SmBr3,26.5
AgN3,68.8
YZnAsO,184.5
BeCrNi2,204.7
Mg2TaBiO6,263.3
Ba2NbTl,32.2
Sr(GeRh)2,171.3
Zn2PtO4,306.2
Eu2C(NCl)2,168.7
PdSe2O5,59.7
Mn(GaS2)2,58.8
K2BaMn,14.1
ThGa2,187.3
LiTm2Al,80.3
Ti2NiS4,153.6
Li2FeO2,204.6
Tl2CdGeTe4,34.0
Ba4HfBr,11.1
Dy3Pd2,86.4
MgMoF6,50.9
Mn2Au5,175.0
TaBe2Pd,149.7
Ba4NaTa,14.4
KBa2Re,12.6
Li2BeSiO4,195.2
NdCoGe,150.0
Ba3SbP,63.5
LuVO4,275.3
Na6MnCl8,49.8
LaMnSbO,132.2
Li2MnO2,138.8
MgPd5,217.7
Cd3(ClO)2,90.2
LiCaSb,81.5
ErSeI,103.4
BeVNi4,258.0
SrCa3O4,214.4
Rb2SiS3,38.2
Sr2ZrO4,255.2
Nd3SnC,105.1
CuNiSb2,141.8
Tl2Pt(CN)4,28.6
Hg3C,27.2
SrBe2Hg,98.8
YbGa2,126.6
AgCl,88.8
Lu(SiPd)2,179.0
HfInCo2,233.5
Ti6Si2B,283.0
MnBe2Ni,285.1
TiO,530.8
Pr2PbSe4,122.5
DyInAg2,98.8
MgFeRh2,230.4
PmAlAu2,119.8
U2TeO2,151.3
InFeAs,26.9
Nd2Sb,91.0
Yb2AgIr,103.8
Nb2Al,272.9
CaSn2O5,127.4
Li4Co(OF)2,109.9
KF,83.1
BaSi6N8O,274.5
SnO,164.6
TmAg(PSe3)2,63.4
CeSiOs,189.1
MnBe2Ge,181.3
YZrBe,118.6
Sr2As,61.4
Hf2BeV,130.2
ZnAu,124.4
Tm(CuSi)2,199.2
MoIr3,597.3
VAs,228.7
SnIrSe2,38.3
Li3NbS4,33.7
IrO2,313.0
MgC2,134.7
MgAlIr2,331.1
PdSe2,167.0
MnSiRu2,382.9
ZrTiF6,228.3
BeVPt2,232.4
BeCoCl,154.0
KNa(BH4)2,31.1
Nd(CoP)2,240.3
ZrCoBi,233.0
TiAlCo2,221.1
CN,11.5
NaAsP,25.4
CeBPt3,244.2
CaBHO3,107.8
VNCl4,21.7
SmAgPb,118.3
TbMn2,150.6
Sc2Co,136.3
TiPtPb,119.1
NdNbO4,193.7
WSe2,183.7
AgClO2,32.9
Cd2P3Cl,81.8
RbAs,27.9
PmRh2Pb,102.3
SrFeMoO5,80.2
DySb,160.1
Tl2GeS3,33.1
GaCuRh2,246.1
Na2GeO3,111.6
GaFe2Ni,101.6
NaBeNi2,66.2
ThCl4,47.1
Mn2Sb,145.4
Ga3BN4,336.7
K2AgAs,49.1
DySI,95.2
PrRh3C,269.4
BeCo4Sb,128.8
BeCoBi2,81.9
NdMgO3,274.6
NaTiS2,116.2
Rb2TeI6,24.7
In2Co3S2,182.7
MgSiP2,118.0
RbInTe2,32.3
CaCl2,45.1
YBiPd,128.0
HfMnBe,223.8
Li2Co(NiO3)2,281.7
Er(CoSi)2,247.5
K2P3,42.5
Ca3GeO,136.2
ErSiRh,221.0
BaHI,52.6
TbZn2,101.8
HoSbPt,164.4
ScIr2,315.9
TiOF,373.2
SrLiH3,52.5
MnN,403.5
BaSc2Ta,57.7
TmRh3C,326.0
BaYCuTe3,55.7
AgBi(PS3)2,47.4
ZrBe2Zn,146.8
CdFe2As,66.4
KBaLi2,18.0
Na4CO4,72.0
MnBe2Tc,263.9
Zn2Ni3O8,220.9
Na4SnS4,45.2
BaLiP,82.0
Be2TlIr,207.2
YbSnAu2,89.5
K2NiP2,37.8
KRb2CoF6,104.6
LuPb3,54.8
TlInTe2,36.0
Na4SrBe,11.2
MgPPt5,284.7
Ag3AuS2,63.9
SrCuAs,139.7
Ni3B,296.3
BaHfSe4,11.3
AgF2,70.8
Na2CeO3,202.2
K4BeNb,10.0
Sr3CdO4,189.5
CrWO4,354.3
MnCuAs,109.2
VO,422.3
TbAsO4,250.7
TlPd2Se3,83.6
CdO,202.4
Ba2BiCl,74.8
TbAl2Ni,119.3
Tb(GeRh)2,200.3
BeFe4Ge,182.0
Nd3GaC,100.8
Yb(SiRu)2,236.2
DyCo5,234.2
HfFeP,357.3
AgCO2,42.9
Sm3CuSnS7,117.8
MgBe2In,137.3
ScBeHg2,107.4
NdCo5,200.4
RbBeH3,18.6
ScGa5Ni,153.2
ScGaRh2,261.1
K2RbBiSe3,32.3
AlF3,91.1
Lu2ZnIr,159.8
HgF,41.6
CeAs,189.6
TmAs,202.5
Mn2CoSi,193.5
CaAs3,101.8
CoHO2,355.3
CoSnRh2,257.4
Si3F,151.2
Ba2MgTe,23.0
MnTlF3,85.7
Ba(MgAs)2,91.2
Hf3Pt,173.0
HoAgTe2,65.7
ThCu2,154.0
Tm2CuOs,165.8
MnBeRh2,221.1
HoAsPd,155.1
DyMgIn,101.0
MgPdF6,74.2
Be2SiNi,262.0
IF3,107.8
PtN2,500.1
FeCuPt2,253.2
VSnPt,179.1
Dy(SiRh)2,248.1
Be2NbPb,196.5
USi,115.4
Be2NbCo,225.8
CrPS4,105.3
Ca4BeIr,37.7
ZrBeNb,150.1
K4ZrBe,8.9
Lu2ZnTc,137.0
LiBi(PdO2)2,130.8
Ba5Ta2Cl2O9,101.7
CdS,129.5
NaCrO2,248.3
BaCo2Cl,26.1
GaCuO2,235.4
HfZrBe,157.8
BaGa2Cl,53.6
HoPb3,58.2
Rb2PdF6,34.6
LiAuI4,35.5
Li5ReN4,135.5
KO3,43.6
LiCu2PO4,124.1
K2P2Pd,38.2
Fe4N,388.9
BaHg,46.4
BeCr2Pt,250.2
HfInNi2,195.2
CrC,566.1
Ce(SiRh)2,237.0
MgNi2Sb,130.2
HgI2,20.5
PaC2,249.0
ZnCdS2,100.3
MgF2,177.8
BaTlRu2,28.7
YAgTe2,63.8
Pu3Al,99.9
Nd2MgAl,64.9
LuSbPt,166.4
Mn2Be2Zn,52.5
Np(CoGe)2,162.5
Yb2SeO2,84.1
Si3Sb2O9,123.5
YbBiAu,16.2
PbBr2,32.8
LiCaRh,62.5
Li4MgCo3O8,332.3
YCu,118.6
SmSiAg,134.1
BeInFe2,170.3
Ba4CdBi,18.7
BaGa4,70.2
Nb3Pb,255.5
TiGa,188.7
KEuS2,95.6
AgAsF6,63.8
H2O2,68.2
NaB(H4N)2,26.1
CoTeO4,34.7
K4SnSb2F4,48.6
BePRh,211.6
KHfBe,67.5
Th3U,84.9
TaZn2CuO6,222.0
HoTlO2,196.5
CuCl2,29.2
HfMgAu2,152.7
NbAsOs2,230.0
Rb2PbO3,69.2
SmTe,127.5
RbBiO2,57.4
TiGeRu2,392.6
BaReH9,51.2
Nb3Pt,388.7
VNi2,278.5
Li3Bi,39.5
Ca2BeBr,43.1
Li2CdPb,34.8
Sm2Tl,75.3
TmMgZn2,95.5
K2GeF6,71.2
BeGeMo2,292.9
NaCrAs,67.3
TaTl3Se4,46.4
DyTh,31.6
YbSi,106.4
PrH3,181.0
NbAgO3,393.7
KRb2BiF6,79.9
YMgBe2,128.2
Pm3Pb,71.6
LiB,43.7
PtS,199.0
TiRh3,351.0
BeOsBr2,126.1
YHSe,174.8
AgAuF4,62.5
GaCuSe2,85.3
P2Rh,311.9
TlNi,100.3
Fe5Si3,360.4
Li2H2Pd,71.3
TmSnAu,132.9
Cr3Ge,424.1
YbSmHg2,81.9
KBaBi,18.4
BePbCl2,33.2
MgBe2Tc,178.1
Li2ThN2,235.2
RbAlF4,171.8
SrTi2Be,60.5
InClO,114.7
Ti2NiMo,285.4
AgBiSe2,80.5
SF6,24.8
DyTl,69.4
NbCuTe2,122.1
FeSe2,213.0
Ca(InTe2)2,31.7
AsOsBr,25.4
BaNd2ZnS5,106.2
NaDyS2,114.0
Te2Mo(WS2)2,117.8
Nb3Si,124.1
DyTiClO3,176.1
BaHfW2,68.4
CdCuSb,45.1
NaMnTe2,28.7
ZnSbO3,261.8
Rb2CuF4,63.5
Ca2Ti3O8,202.5
K2ReBr6,22.5
SbRh3,299.4
HfV2As,101.5
Y3CuGeS7,129.7
MgBeFe2,139.4
BaZnTe,24.1
CaBeFe2,102.2
LiTiBe2,162.4
SbS8Cl3,18.7
BaSi2P,27.9
Be2Cr,357.1
TiSnPt,197.3
Sc2CuAu,136.1
Sc2BeTe,71.0
Ho2SeO2,202.1
SrGa2,106.0
PuNiC2,316.9
LaN,341.7
ScBeZn2,126.6
NaYbO2,134.6
HfAsRh,35.6
NbSeBr3,30.8
LiHg,48.4
Pu3Pb,48.9
Te2W3Se4,111.8
Lu2OsPd,186.6
BaSi2Mo,57.8
Be2SbW,234.3
ZrSiSe,218.8
Ca(MnAs)2,121.0
Sc2InAg,99.8
Yb2C(NO)2,88.5
DySi2,126.5
W2NCl8,29.2
Pr(BO2)3,185.5
NbTe2,100.6
YSiAu,199.8
Ce(AlGa)2,118.8
HfSiRh,297.8
Mn2Ge,181.4
Yb3GaC,48.4
HfSnPt,92.2
Yb3TlC,44.4
LiTl2GaF6,56.9
Sb2Te4Pb,71.1
Ca2BeCr,37.1
Ca(CoS2)4,119.7
ErPd3,191.7
BaSrCl2,43.3
KCrP2S7,73.5
CrNiO4,124.9
Ba4SrIr,0.1
LiFePd2,112.4
CaPdF4,104.6
Sr3N2,133.2
Rb(CO)2,32.7
Ti2Cu,191.8
Be2HgPd,199.6
Ba3Er,16.1
YBi2BrO4,166.3
Rb2UBr6,22.5
CuBi(PSe3)2,73.6
BaSnO3,266.4
InGeCl3,37.7
LiAgF3,102.0
LiBe2Co,226.5
VSi2,338.1
BaCdP2,70.5
Mn2Co2C,430.7
BeNbSe2,191.0
BaAl2O4,141.8
HoH2,136.2
TmCdPd2,123.1
CrGaP2,114.0
HfAlRh2,163.0
LuAgPb,103.3
SbSeI,29.1
ZnCO3,248.8
NbPd2,272.9
BaLiBr,15.3
NdZn,80.0
KNdTe2,57.3
CuN,186.2
UInAu2,130.6
BaNd2ZnO5,203.7
CuSnRh2,226.3
CePt3,261.8
SrBiClO2,55.2
SrSi,45.2
MgPd,95.6
CuI,46.4
Sr2Co(BrO)2,108.3
KLi2As,30.3
CaBeCr2,143.5
Yb(HO)3,89.1
ErNbRu2,310.4
CaSe,37.8
CaNi5,196.5
K2BaBe,16.4
Ho2RuAu,147.4
Rb2CdCl4,45.4
BeGaCo,141.7
SmZn,83.6
Ti2BeCl,155.0
LiFeP,231.3
ZnFePO5,107.4
BaNaTi4,48.0
LiBeSi,159.7
Ba2VTe,34.9
Sr4ZrBe,21.6
PrCrO3,249.0
Ba2Sc2O5,174.2
TmZn,97.7
MnGaNi2,208.3
Zn(GaS2)2,78.2
Na2CoGeO4,66.0
Na2BePt,69.1
Rb2NaGaF6,92.4
Pm2O3,232.3
Tl4SnTe3,51.6
TaGaOs2,419.0
CdCN2,115.2
ZrCrFe,179.6
Be2CoBr,156.1
NaTl3(SO3)2,69.7
CaSi,103.3
CaTiPO5,161.7
Pr(Re2Si)2,252.4
Mg2As2O7,157.4
YMgTl,101.9
KCuF3,127.0
MnAu2,115.1
Ba2BiBr,73.3
LiAs,52.8
GaRu,295.5
Ni3Mo,379.9
BaGaBr,4.1
Dy2PbS4,144.5
UPb,94.2
V4O7F5,104.1
InCuO2,171.1
NbAlOs2,425.4
TmNi5,246.1
BeCrP,284.9
TiFe,375.2
Mn2VGa,275.3
B6O,591.9
Er2Fe2Si2C,273.5
TaAsBr,39.2
BeFe2Co,195.2
Sr2BeRh,71.4
CaAsAu,144.9
ZnMo3,243.1
MgBeSb,73.6
BeV2Pb,196.4
MgGeP2,100.2
TaBeSn,58.4
MoCl3,78.7
Th(TeI)2,23.1
NbPO5,305.6
BrF3,30.3
Mg2As,48.7
CdAsPd,55.7
SmMnSi,112.4
PtO2,354.1
RbLiCrO4,43.0
Na3BS3,43.7
Y2SiCO7,247.6
Y(MnGe)2,166.3
MnBe2In,167.4
Mg2H2O3,207.8
Sn(HgSe2)2,45.0
PmSnRh2,124.5
HoBRh3,351.9
NaSr2Tl,31.2
Tm2TlAg,102.9
Ga3Os,209.3
LiZnP,123.0
AsRhW2,202.3
LiCa2Tl,44.2
K2Cd2O3,86.0
Ta3N5,398.9
Li2MgBr4,40.6
Ba2YMn,17.3
Yb4Mg3H4,98.4
Ca(BH4)2,29.9
YRh,154.3
Mg2CuN2,140.2
MgBe2Tl,106.3
FeIr3,551.9
SmLuRu2,215.3
Ti2CoS4,188.1
Ca2YSbO5,123.9
TiAgHg2,102.9
YBeHg2,89.8
LiGaTe2,40.6
CoBiO3,316.9
Ca2BeTl,79.1
ErTaOs2,378.0
KLiICl,42.1
MnInF3,70.6
Sr2H5Rh,77.7
HfVGe,202.4
LiHoS2,121.5
BaFePt2,9.5
AlN,362.6
Sr3GaO4F,146.3
Ca4BeZn,17.8
UGe2,102.2
Sm(SiIr)2,303.1
SmHoRu2,207.2
Mn3Si,296.8
Pa2SbTe,177.1
SrGaSiH,140.6
NaDySe2,94.7
NbGa3,231.7
Rb2MgCl4,48.1
MnBr2,76.3
PrBPd3,194.4
ZnCu2GeSe4,81.5
MnBe2Cd,163.9
NdBPd3,200.3
BaY2PdO5,211.6
Mg2Sb3O8,125.2
MoIr,589.7
Lu2S3,124.9
MgAl2O4,269.4
SrSeO4,126.3
Hf2CoIr,209.1
Be2VRu,214.2
KSmTe2,58.8
AlBMo,315.5
Na3TlO2,75.2
Ba2NdSbO6,265.6
BP,402.5
LuMnSi,214.7
Ca2CuO3,262.5
BeCuPd2,139.5
KClO2,41.9
TiCo2Si,259.1
AlWO4,366.6
NiAsRh,177.5
MnFeAs,234.2
As8S9,26.4
Al2Ru,280.7
MgSnF6,63.9
NaGaH4,32.5
CaMgBe,77.8
BeFeSb,187.9
LiMnPd2,142.4
LiWO2,407.0
Nb2SiTe4,100.6
NdCoC2,267.7
HoTlTe2,62.6
BaSe3,56.7
TmMnGe,170.2
HoN,492.3
TlI,38.2
Ca3BiAs,83.0
YBr3,3.4
Ba(TeO3)2,100.5
MnGa,141.2
TaBeGa,147.1
VZnF4,72.3
Np(CuGe)2,170.9
TiCoSn,90.9
Na5Al3F4,112.2
InAs,124.8
MnGaFeCo,150.4
Fe4P,258.4
HfCoSb,92.0
Pr(SbOs2)2,200.4
Ho2CuTc,145.2
Te2Br,33.7
BaHgPb,9.9
Li2InRh,85.4
SrHI,63.0
AlSiP3,138.1
BeFeBr2,79.6
BaCeO3,217.7
PmF3,237.8
KNO3,54.6
BeGaIr,248.7
Li2MnBe,97.7
Ca(AsO3)2,296.7
Pa3Si,131.4
LiLu2Ga,91.3
BaTaBr,8.8
HfGeTe,157.8
Li2MnCoO4,318.0
BaAlGe,98.8
NdMg3,59.3
BaAgAs,106.3
YbAg,67.5
Na2SeO4,68.1
Th(GePt)2,157.0
PdAuO2,122.8
NaAcTe2,104.3
NdRh,125.7
AlGeRu2,357.4
GeSb4Te7,74.5
NaSi2N3,428.2
Ca(SnN)2,90.8
Li5CrCl8,47.8
BaTaMn2,52.5
Th(MnSi)2,221.9
HfTaNO3,399.3
DyInPd2,140.8
LuNi2Sn,169.1
BaClF,77.8
As4S5,21.7
TaCl4,31.1
Ti2Ag,196.0
PrCrO4,212.2
AgO,104.1
BeBiSe2,124.9
TiAl,189.9
MnSn,96.9
Al2O3,280.3
BeVOs2,232.1
ZnSe,78.4
CrCuSe2,74.5
PbSeO3,91.9
DyInCu2,129.4
NdTe3,50.7
Tb5Si3,160.2
Hf2Hg,179.0
MoCl3O,25.6
Ti2In,42.7
Lu2RuAu,154.5
CoBr2,65.4
CdBiClO2,63.2
Li2VO2F,182.3
TbU3,68.0
Yb2HgGe,87.7
ZnPd2Au,137.6
KBrF4,31.9
MnVNi,216.0
SiTe2,75.7
H3BrO,27.0
Re3F,406.8
BeFeRu2,210.5
U2PN2,269.2
Zn2CoN2,131.7
Tm2CuPd,143.0
Tm(CoGe)2,200.0
Lu3TlC,208.4
SrHfN2,331.8
SmBS3,83.1
Ag8S,135.4
Cu2Te,93.7
Ni3SnN,253.2
ScS,253.6
BaSrCa2,16.0
YInCu2,124.8
U(CoSi)2,248.9
CeCd,42.6
PmTlTe2,82.1
PbBrCl,50.6
BeSnCl,155.2
BaVTe2,44.5
Sr3Ge2(BO)6,139.6
Sc2AgIr,164.9
Be2MoPb2,25.8
BaMgCl2,36.7
YBiPd2,96.4
BaTaCl,8.9
Ba2YBiO6,246.1
Ba2HoNbO6,294.4
ErTiSi,141.1
VCuO3,15.6
Ho6FeSb2,111.5
Tm2IrOs,241.0
Lu(HO)3,63.7
Te(HO)6,96.1
CeSb,155.0
BaSrTi,1.0
Li2CuSb,69.7
AgSb2F2,47.9
AlPNCl5,17.3
CdSe,67.1
NdO2,91.4
ZnCu2Ni,189.2
Sc2AlRu,147.1
TbPd3,186.4
UB2C,526.2
Na3UF8,99.8
YBe2Mo,145.6
KZrBe,27.8
SrBe3O4,297.7
TiN,599.0
Th2Pd,133.5
PbC2(SN)2,47.5
Tl4V2O7,58.2
KTiBe2,70.2
Al2ZnS4,124.6
K2TiBe,25.0
Li3ClO,102.1
LiCaF3,181.5
Rb3Ge,15.7
Ba4SnBr,13.7
Dy3AlC,173.7
Ba3BiSb,60.5
PuC,141.1
NdCl3,57.0
CuF,64.4
TaPd,244.9
Sr3Sb2,74.8
Mo2W(Se2S)2,134.0
Na2BePt,90.8
SrInHg2,46.8
LiPd2Pb,91.0
Yb3Zr,38.3
Bi2Pd,91.3
Sc2TlAg,102.1
PmHo3,71.0
BeIr4Se,193.7
Lu2ZnPd,125.2
Yb(SiOs)2,256.9
MgTiBe,138.2
RbAsF6,45.2
KTiPS5,38.6
NbPSe,258.8
Nd2Tl,70.8
BeSiRh,200.5
Th(SiPd)2,218.0
Zn2GeSe4,57.1
BaNaSr2,18.0
TeAsOs,196.7
Tm2Al3Si2,180.4
ScPO4,298.5
Tl2CuF4,57.3
CdCl2,55.8
Au2O3,199.7
Ti3Zn2O8,196.1
LiPrO2,205.8
Be2InTe,122.7
RbVF3,141.9
YbSe,142.8
BeCo2P,346.3
LaSb,137.5
Ga2FeS4,112.8
MnPtF6,97.6
Y(SiIr)2,307.2
LiGa2Ru,133.4
Be2FeGe,221.5
Sr(AlTe2)2,38.6
Li2FeF6,115.0
TiAlO3,313.5
NpIO,111.6
Y2BeGe,106.3
LiPm2Si,79.4
SrCrW2,213.5
LiNbO3,198.5
MnH4(BrO)2,43.2
ScGaCu2,135.8
ZnSnF4,85.2
Na2Zn(H2Se)2,86.7
ErAl3,157.8
Tm2S3,136.3
RbF,70.5
Zr2BeGe,184.9
V3Se4,148.2
V3Re,379.2
HfCo2,299.5
Pu(CuSi)2,189.5
BeZnCr,141.4
RbSnF3,68.3
CaAlF5,198.0
Li3NdAs2,122.2
