pretty_comp,et_c13
Ca(NdS2)2,39.7
VCo2Sn,202.5
LiNd2HO3,85.8
DySn2,56.8
UBrO2,16.0
Na2Ti2Sb2O,31.8
Pr(Re2Si)2,67.1
ErCoC,81.2
BeV2Si,120.0
DyAgSn,41.3
Al2RuRh,121.2
Li4Mn2O9,54.9
MgCuAs,62.5
Zr3O,91.9
Li2BeMo,17.0
Ta3Sn,119.5
TaO,222.0
YbAgGe,53.8
CrSi2As,99.3
TbYb2PrS6,41.2
KLiICl,4.8
Hf2BeCu,92.5
GaMo3,132.7
MnNbO4,125.6
HfFe2,154.0
CrS,23.0
SmTmMg2,36.3
MoN,202.4
Li3MnO4,48.0
Be2FeSn,70.7
Mg2PN3,111.5
YCdGa,47.5
CaTlF3,24.0
CoSbO4,79.9
Ba4MgBe,9.6
PbF2,57.6
LuCl3,6.8
K3ZnPCO7,40.7
SmDyHg2,61.0
CaHgO2,56.1
NaBeBi,1.2
ScInPd2,111.2
Pr(CoSi)2,92.7
BaVTe2,24.3
LiBe2Se,39.5
ScBeCr2,80.3
CaBe2V,33.7
PrMg,31.6
ScBi3,40.3
Mg3(HO2)2,17.4
ErHO2,62.4
CuAgS,30.5
Ho(SiPd)2,119.1
DyAlO3,123.4
TlI,13.1
Ti(MoS2)2,61.5
BaSi,18.1
BiTeBr,13.2
ZrAsRu,137.5
Sr2HfO4,76.7
LaMnSbO,54.1
AsRu2Se,225.0
BaAg,23.5
HoNiC2,87.4
LaHO2,54.2
Na2HF4,37.0
AlB2,13.0
Cr2NiS4,77.4
Be2NiCl,36.8
SrTcO3,151.5
U(SiPt)2,157.4
ThNi5,107.9
CuTe2Cl,13.5
CaBeSe2,17.1
Ti2AlCr,126.9
Mg2NF,60.0
TmHg,63.3
PdCl2,15.8
Cd2BiAsO6,67.0
HoTe,13.7
CrPbO3,155.7
PrCo2,101.5
ThSe,24.1
TiBeW,111.9
Ca2YSbO5,37.8
NdO2,105.0
BaNaZr,18.4
NaHS,17.5
TbPd,78.5
BaLi2Mg(PO4)2,52.9
Ti3Si,129.7
Na4SnSe4,16.6
NdSn2,44.0
Sc3Sb,35.1
Li5CrCl8,11.5
VSbRu,127.5
Ti3Zn,86.0
NpN2,179.2
USi2,78.2
BMo,182.4
CaW,78.2
BeNi4Os,165.4
MgSeO4,36.9
SmTe,36.4
NpAs,72.7
P2Pd3S8,13.5
Li4CoO4,53.7
HfGeTe,66.9
Na3Mg,11.2
Ca3GeO,26.6
Li4NCl,16.0
TiFeCoSi,201.6
Dy2C,24.1
Hf3Bi,72.3
MnSn(BO3)2,55.0
MgBe2V,72.6
TiCrAs,118.2
YbSbPd,64.2
SrCaO3,20.5
MnBePb,48.0
USnPt,88.8
Te3As2,23.1
YbAg,35.5
Ba4SrIr,21.2
BaGeCl2,22.4
BaMnIn2,30.8
ZnCu2GeTe4,40.3
LiBeCr2,64.8
Be2IrRh,138.2
YbAgS2,47.7
Ca2Bi2O5,60.0
SmPPd,74.2
NaSbF6,4.6
SrCaSi,30.3
ThSiTe,58.9
ZnGeP2,52.4
DySe,48.9
CsK2Sb,10.7
GeF4,11.0
ThS2,78.0
Li3MnSi2O7,44.4
YAl2Co,86.2
KTi2F7,30.4
NaSb(PS3)2,16.1
DyS,26.1
SmH3(CO2)3,55.0
ZnSnAs2,41.3
HfPtPb,40.0
Be4TeO7,133.8
AlCu3,126.2
SrCaBe2,22.4
LiGaO2,41.9
NaPrS2,24.7
CrCl2,18.6
SrGe2,30.2
NaBiF6,14.5
Nd2SeO2,68.6
GaAgSe2,47.1
SrBe2Ni,37.0
Hg(CO2)2,36.5
K2H4Pt,11.8
CuMoF6,106.8
LuTiSi,60.9
YAgSn,40.1
TaBeCd,59.1
Y3Al,34.0
DyB2,88.9
RbCaO3,14.0
Li4Ca3(SiN3)2,47.2
MoSe2,0.5
MnBe2P,91.5
KPF6,10.1
LuPb2,44.2
TlInCl3,17.5
NiPtF6,50.3
YbBi2BrO4,37.0
ScBe2Cu,82.7
Rb2PtSe2,15.4
TmAlSi,37.7
PrOs2,184.9
RbTl2Bi,22.7
MgU,23.3
Ir3W,216.2
PrCuSO,62.0
BeTc2Rh,217.4
AlCuF5,49.3
Be2CoTc,193.3
Ba4MgTe,13.0
MgCrO3,86.8
PrSb,13.7
Tl4O3,16.6
Ba(FeP)2,61.4
KPH2SO3,10.5
TiBr2,10.8
TmIn,58.7
NiAs,97.5
Ca3N2,12.1
Rb2NaRhF6,24.5
CeCuSn,51.5
Pb(CO2)2,20.4
Ta2CdBi,136.0
AcN,69.8
Fe2TeO6,114.6
ScVRu2,118.7
ScIr3,202.8
TbCdPd2,97.4
Zn2(PS3)3,6.3
TiSe,15.2
Ti2Cd,71.4
Na2CdSnS4,29.1
BaTbO3,58.3
CdFeAs,81.4
Bi2SO2,41.8
MgPd5,103.7
Na3Al,14.7
Ba4RhPb,21.4
Nd3GaC,9.5
BeNbBi4,51.2
MgCuP,68.4
LiInSe2,21.6
Ho2CdS4,32.0
KAuF6,10.1
KAs4BrO6,10.3
Ba2As,19.2
NpGa3,51.4
RbClO4,9.5
TbInCu2,66.7
BeSnAs,38.0
CoI2,9.1
SmSe,20.4
Na2P2PbO7,27.5
Ca2CuSbO6,72.0
HfSiSe,83.9
Sn2OF2,12.5
Zn4P6N2O,114.6
KHg,8.9
Pr4Sb3,31.8
TmBPd3,109.6
KAuBr4,10.4
Tb2IrRh,113.3
Tl2O,14.4
KMnF3,50.1
CrF6,0.4
LiCuO,43.8
SrHClO,24.1
YMgBe2,36.4
PrTe,36.1
Rb3Sb2Br9,11.5
Dy(FeB)2,88.2
SrBe2Zn,34.7
YAsO4,90.6
Tb3Mn3Ga2Si,75.7
Hf2Au,118.8
NaNO3,21.9
K2AlF5,18.4
NaZrBe,14.6
TcIrOs,231.9
LiIn2Pt,76.8
Be2TlIr,115.0
TmAu2,82.5
MgSiP2,60.7
Ba4NaBi3O2,45.8
NdNbO4,97.8
Mn3ZnN,107.5
BCl3,4.2
MnAsRh,134.9
Ce(Fe2P)2,61.2
In2Se3,15.3
Ca(GaO2)2,114.7
TiCl3,6.8
BeZn2Ru,97.0
ErSe2,42.9
KBaHg,13.7
FeCl2,4.2
Li2VF4,13.6
Ti2BePb,52.0
Yb(FeGe)2,82.7
Ti2AsIr,152.0
CeScSi,46.5
CoSb,88.6
Ba2RuO4,67.6
AsOsAu,145.0
LiTmO2,35.9
NdTlAg2,63.5
UGaNi,111.2
TiAlFe2,126.8
BaNd2CuO5,72.3
Li2MnF4,38.1
Sr6Li2Cr2N8O,51.5
TcAsPd2,172.4
U3Cl,98.5
Mn2BeGa,132.9
NaCaBe2B2O6F,28.6
NiAgO2,112.0
TaBeTe,10.0
AgAuCl4,20.3
TmInRh,90.1
Eu2PI,38.8
Mn2CoGe,223.2
Ba2CrTe,22.2
TmCuSi,69.0
BaNbHg,25.3
NaLiCO3,21.0
HfBrN,15.7
RbPbBr3,8.0
GaAsPd5,123.2
Li4P2O7,36.1
KAsSe2,5.3
DyGeAu,60.9
MgSbPt,71.3
ClF,7.7
SnIrSe2,127.5
Ti2FeS4,61.2
MnBeTl,34.6
ZnNi,156.4
Al2FeIr,142.7
VAu2,62.2
MgSbPd,64.3
BaTiHg,25.4
BeB2,28.1
BeSnBi,14.7
Tm2AgPt,81.9
Mg2VO4,120.8
Tm2InOs,90.6
Ce3In,43.2
BaC2,32.5
Rb2Li2SiO4,37.8
ScSnPd2,121.3
MnSb,74.2
Mn4BeTe,112.0
Ba4YBe,9.6
Ca5B3O9F,54.6
Al3GaN4,149.0
Sc2BeBr,13.9
Ti2VSe4,57.6
N2O,9.8
Ba2VBr,14.4
AlSb,43.3
CdBiClO2,50.4
Zr2TiBe,92.9
SrBeRh,29.8
TmSi2,50.8
SmNbO4,97.6
TmCuSe2,42.1
Ca(PPd)2,92.6
NbRu3,215.2
Sr2SnO4,75.6
Lu2Si2O7,128.5
ZnSiP2,61.4
YSi2,66.3
TiNi,158.2
Sr(ZnP)2,34.5
SrZnCl4,27.3
NaHg2,9.7
Ti6O,84.6
TbScGe,37.4
Nd(SiPt)2,122.4
TbRh3C,151.1
CrB2,184.5
ScPd,97.3
ZrB2,122.5
TiAl2O5,155.8
Y(MnGe)2,76.8
Li2MnBe,15.3
TaBe2Ni,166.4
KMgAs,17.7
TbHg,61.8
AsF5,2.6
BeS,63.1
TlGaTe2,15.6
Y3InC,34.5
VP,132.2
TbY3,31.8
CaCd3O4,89.8
LiFe3(OF3)2,36.4
PrTe,10.2
SbAsRh,93.3
Er(SiIr)2,107.1
ZrBeCr,113.0
HgI,12.6
LiGaRh2,119.6
NaLi3(H2N)4,13.2
AgBr,31.1
SrBeSb,21.2
KSbF4,8.2
KHoO2,38.8
ZnRhF6,39.2
VClO,18.9
Sn(WO4)2,19.8
PrTm3,25.9
Li2BeCl,2.9
K2BeOs,19.6
Dy3Mn3Ga2Si,80.3
UI4,6.9
NaCrSe2,30.3
ErFe2,122.8
BeMo2Br,40.6
SbS2NCl6,6.3
HgSO4,56.1
Zr(CoSi)2,124.7
NaSbSe2,4.5
Li3VP2HO8,60.1
Mg3Nb6O,122.4
KNaH2,8.0
KZnAs,7.2
CoP2O7,86.1
GeSb,32.7
LiSc2Be,40.6
BaNiO2,28.6
BeZnFe2,118.1
SmBr3,27.4
BeCrNi2,135.2
B2O3,38.7
BaNiRh2,81.4
TbGaRh2,120.6
BaCa(CuO2)4,69.3
Eu2C(NCl)2,43.4
NbPt2,120.8
NaMgAs,20.0
Cd3As2,40.3
Nd(GeRu)2,90.5
SrSi,37.5
KRuO4,20.7
PmN,74.4
Bi4Te7Pb,21.9
BeTl2Ga,27.8
Nd(SiNi)2,91.3
KBe2BO3F2,20.5
Mn2Au5,131.7
TaBe2Pd,159.1
PtN,213.5
Ba4YOs,22.7
YCrO4,86.9
U(SiRu)2,110.0
CuClO2,7.3
Sc2SO2,93.5
HoSe,21.7
Mn2ZnO4,21.9
Sr4As2O,24.9
LuInCu2,74.5
RbUAgS3,14.2
UFeS3,81.5
BAsO4,51.0
BeNbOs2,190.8
DyPO4,99.0
BaCeN2,59.8
Er2Si2O7,123.7
K2BeNb,11.4
CuNiSb2,59.6
ZrBeMo,95.8
Er2O3,99.1
ReAsW2,248.7
SmP5,36.0
Th(CrSi)2,108.2
Hf2RuRh,173.5
Lu2MgOs,78.9
ScGa,73.1
MnBe2Ni,152.8
ScTlO2,50.9
Tb3CuGeS7,56.4
MnI2,3.8
PuNi5,127.8
Tb2Fe2Si2C,100.9
ZnSnF4,39.6
AsRu2Cl,140.1
SmAu,70.2
SmTiGe,57.2
VSiOs2,194.5
Y(SnO2)2,83.6
Sr2Fe2S2OF2,41.3
LiAlSiO4,104.7
InHO2,100.3
CaTe,4.3
Lu6Sb2Mo,44.9
MnAlPt,100.9
Mn2Sb,77.6
CeDy3,33.3
Y(SiPt)2,135.4
Ba2MnIn,20.2
USb,67.1
Cu2O,109.3
ZrC,135.2
K2AgSb,19.5
BeSnBi2,45.7
Zn2Co3O8,108.5
TmAu,77.9
Be2TcSb,101.5
BaNaBr,10.8
Li2Si,6.5
Al9Co2,58.0
ZrO2,102.0
TmZn,53.6
Pu3Au,107.8
HfRe2,202.3
TiAlRh2,206.6
BaB6,32.0
Ho6Bi2Rh,43.9
BeTlMo,25.3
CaTiBe2,48.7
Al2ZnSe4,34.3
Ba2MnMoO6,88.0
Hf2CoIr,188.1
NaMnP,31.0
Ni3Pb,113.2
MnBe2Ir,100.0
BeInP,16.6
Ba2DyNbO6,70.6
TmCo3B2,154.5
MnBe2Tc,188.0
FeCu2SnS4,57.7
TiAlAu,91.0
In5AgSe8,23.1
K3CrO4,23.2
K3BS3,13.1
Yb(CuSi)2,68.3
SmAlAg2,73.4
NaNdS2,24.9
GaFe2Ni,186.5
CrSb,97.1
CrMoF6,29.9
BeFeW,128.6
ScCuSn,45.4
Sc2CoOs,99.8
Na2SO4,32.0
AsCl5,2.9
BeGaP,49.4
BaTa2Se,28.6
Ca2AlSnO5,53.5
K2MoCl6,16.1
NiTeO4,188.3
BiTeI,11.7
HfTc,123.4
Pr(SiNi)2,88.7
AlClO,11.2
TmHfIr2,183.8
HfMnBe,108.4
Th3As4,61.1
Ca(TiN)2,45.0
InSn2I5,10.0
RbLiBr2,8.0
Ba2SbAu,19.7
UTeN,28.7
HoZn2,44.3
RbMnBr3,6.2
Cu(HO)2,18.1
PrClO,61.2
SrLiH3,6.1
GeS,45.1
BeIn2Sb,34.0
BiSeBr,15.5
Ca(BeN)2,25.2
TlBiTe2,24.0
Li4BePd,33.9
Ba4HfSe,18.3
TbMn2,135.7
CdSO4,68.5
Fe3N,174.3
SO2,6.2
TbTlTe2,24.6
Dy4Sb3,38.9
AlVNi,103.9
Ba(GeRh)2,49.6
FeP2,29.2
SrMoO3,115.0
Sm3Pd,58.2
ErInAg2,78.4
YbOs3,214.8
BeSiIr2,214.5
H3AuC2NCl,5.0
NbBr5,36.6
LiAl,36.9
HgO2,52.3
RbNaS,19.3
ZnCrF6,36.1
BeSiTe,56.1
Mg2GeO4,110.4
AcBr3,25.8
Mg3ZnC,33.5
Rb2CdCl4,15.1
LiYMo3O8,113.3
KCu4Se3,38.1
UBN,166.8
SmAs,21.5
Er(FeSi)2,103.6
ErBi,15.7
BeCu2Mo,143.3
Nd3SnN,3.9
ErCdPd2,102.0
VGePt,144.2
Ba(MgAs)2,26.6
Rb2TeI6,10.8
TbAs,22.3
NaBeRu2,131.9
YTaBe2,69.0
ZnNi3C,116.6
MnGaNi2,145.3
Tm(MnGe)2,95.1
HfScRh2,154.9
Rb2PtS2,18.2
LiYbAlF6,61.6
U(FeP)2,110.7
RbGeIO6,22.3
VCl3O,8.8
BaS2,32.4
FeAg2SnS4,52.3
NdCuSn,50.9
Mn(CoO3)2,65.0
Be2VFe,157.2
AlVPt,125.1
Ba(POs)2,61.4
CoSnF6,34.6
HoN,4.2
Be2NiPt,145.4
DyAgTe2,37.1
NdIr3,156.3
Hf2GaSb3,55.3
BeNiMo,142.4
Ca3BiN,26.1
Lu(MnGe)2,97.5
AlSbO4,92.1
NaGa4,23.7
CdCO3,76.8
KBeIn2,20.3
Ce3Al,41.3
RbMnAs,8.3
K2Rh2O5,39.1
Be2NiCl,29.8
BeMoPt2,204.1
RbCuO,23.2
SnPd3,125.9
BaHf4Be,56.7
YZrBe,60.9
Na4BeW,14.6
Sb2Se3,15.9
TmTe,14.4
LiDyO2,97.1
Ca2Pb,15.2
Li4MgCo3O8,59.5
Be2NbPb,57.7
KNdTe2,18.9
Be2MoPb2,48.7
BaAu2,32.4
MgAg,61.3
Ca(SmS2)2,39.3
Tl2GeS3,12.0
ErBRh3,108.6
Nb3B4,136.6
U2SeN2,67.7
HfVGe,101.6
AuSe,27.9
K2NiAs2,10.6
CuBr,48.6
YbZn,26.4
NaMnAs,34.0
Li2SiSnS4,35.8
LiSm2Ru,48.3
MnBeRh2,177.3
MgSnP2,46.7
Er3Al3NiGe2,60.0
Tm2SiO5,116.7
Hg2BrN,40.1
HoRh,101.2
Pu3Al,68.6
USb2,40.5
UAsS,43.8
BeInGe,31.4
ICl3,10.1
TaTlO3,101.5
BaYFe2O5,74.7
HoNbRu2,118.2
TbPd3,108.9
LiCaRh,39.3
KSnSO4F,14.9
CaBeTe2,14.8
CoMoP,166.6
KBaCr,9.2
Nb3Cr,140.3
UCuAs2,80.3
SrScBe,23.3
Li2YbPb,19.9
MgBe2In,41.3
Yb4Sb2O,27.7
Zn2GeSe4,33.8
LiEr2Al,41.2
AgAsO2,32.8
RbNdO2,35.6
Zr2Al,81.7
AgN3,36.2
BeCr2Cd,98.3
PrZnSbO,40.0
UCdO4,125.4
TaZnRh2,244.2
AsCl3O,9.2
RuAu3,154.8
HgF2,73.6
Y2GeI2,8.0
TmH3(CO2)3,57.5
NaAgO,35.9
NaLi2Pb,17.3
YbIn3,28.8
Ho3In,35.4
ScGe2,60.2
Sc3Pb,35.6
Sm3Si,45.4
Na2H4Pd,10.5
TbFeC2,123.6
YCrF5,10.8
TaBeNb,101.3
BeCuBr2,4.4
Tb(CoGe)2,100.2
NbAsRu2,217.8
Dy3PbC,34.8
HfSiPt,125.5
Na2GeO3,36.3
Mg6MnO8,83.7
ScBeV2,70.3
NdCoC2,97.5
Cu2HgGeSe4,49.1
K5CuAs2,5.3
Ba(CoAs)2,63.8
Ba4TaRh,22.0
NdAs,20.7
HgCS(OF)3,9.2
K2AgAs,22.2
SrAgBi,18.6
TiAsOs2,239.1
Ni3(PbSe)2,50.8
Rb2As3,7.0
SmHoRh2,99.7
Na2LiN,3.3
CrP,104.7
ThH2,80.8
BePbCl2,25.0
Zr2BeCr,84.2
TePb2O5,48.0
ScF3,45.8
NaMg2Be,28.6
YI3,5.1
SbS8Cl3,9.2
TiBe2Ge,42.9
K2Ge2Pb2O7,21.5
Pr2In,27.3
BaLiPd2,41.2
BaNaBi,22.4
NaCuSe,30.9
KBaTa,10.8
NaSmS2,25.1
NaTmS2,26.4
U(CoSi)2,138.3
MnGaRu2,170.8
HoNbO4,91.6
BeBiW2,65.2
BeOs2Cl,12.8
MgScHg2,59.9
PbSO3,31.7
TiClO,17.6
Dy2SO2,76.2
LiNO3,18.0
GeRu,140.0
InN,79.2
CaInBr3,15.1
CdIrRu,152.5
InBr3,6.0
HgC2(SN)2,8.9
MgBe2Os,76.0
Si2Mo,119.8
BeP2Ir,115.3
Be2Cr,35.9
Nd(GePt)2,103.5
Ga2TeS2,15.8
NaAlH4,10.9
Ca2Ti3O8,123.0
CaCdGe,32.5
Np(Al2Fe)4,83.8
RbCaAs,16.5
Th3Au,71.5
AlCuO2,83.9
Sr(CdGa)2,32.2
LuGaPd2,110.3
Pr2AlCo2,70.2
Ho2AlOs,88.4
Al8Mo3,104.7
SrCuSb,25.8
Ba4InTc,20.7
CdCuAs,78.0
V3S4,62.0
MnNbSi,181.5
LiPd2Pb,95.3
Sm2PbSe4,34.7
Tb(FeGe)2,98.8
LaN,24.1
YNiF5,12.0
FeSi,136.2
Ca3P2,4.1
ScCo,88.8
KNO2,20.2
YBe2Mo,61.2
Yb3GaC,38.2
GaNiRh2,190.8
BaSrTi,13.8
Na4UO5,41.6
Ba2Zn,8.5
Si3Ag,57.1
SnBr4,5.2
NaCaAs,18.7
Li7OsO6,63.8
Er(CoGe)2,102.6
Na4SnO3,25.0
BaCaY,7.6
ScReTc2,143.6
BaNa2Mg(PO4)2,46.2
Si3F,56.6
CdCl2,12.7
Sr(AlPb)2,33.4
TaMnBe2,142.8
BeCo2Bi,88.1
Ca2Mn(PH2)2,38.5
SmP,25.0
BeCr2Pt,164.0
Li2MgCu2(Si2O)2,56.2
KHS,11.5
LiCu(PO3)2,73.2
TaAsIr2,243.3
TiFe2As,213.8
Cu2SnSe4,34.9
KC,14.5
MgTi,25.0
LuNbO4,106.8
KInTe2,9.5
HoSb,64.1
AlH3,19.9
ZrSnPt,101.4
SmDyRu2,74.0
Be2RuRh,152.3
RhF3,54.3
Al2B2Ru3,145.8
DyAlNi,90.2
HfZnCo2,142.5
AlCrO3,160.3
BaTa2P,31.8
CoAs3,48.8
MgSnF4,16.2
TiMn2Al,114.4
ZrSiPt,122.4
Th2SN2,79.0
BaP2Pb,18.3
Sc2FeSi2,81.4
BeV2Fe,157.6
BaCuSeF,46.1
Ca(GeIr)2,71.8
BePb2Br,24.1
Rb2HBrO,17.5
NdPb3,46.7
Mg2Bi2O5,21.8
MgH2,15.7
BaCrSi2,32.9
UAs2,57.9
TiH8(NF3)2,21.1
CrSb2,28.4
AuO2F,35.5
GaAg(PSe3)2,9.6
Pr3Pb,36.7
NdTe2BrO5,38.0
NiBTe,100.2
Be2VIn,61.3
Be2CrP,74.6
KTiBe2,34.4
TiNbO4,130.7
K2TiF6,20.7
K2LiAlH6,22.4
AlFe2Mo,200.1
DySi,72.1
RbBiO2,19.2
Cr3CdTe4,29.6
CeSmO2,61.1
Tb2O3,98.3
BPS4,5.3
Fe2Si,143.5
MnBeV,138.6
KTi2Bi,48.9
BeZnFe,53.8
RbMgAsH2,36.0
SmCoSi3,74.4
RbHoO2,37.9
Cd2P3Cl,28.1
MgSnO2,8.9
Bi2Se3,19.8
Bi(BO2)3,8.6
SBr,11.4
Rb3Na(RuO4)2,12.8
Er2Al3Si2,62.1
TaP,63.7
Ni3Mo,137.8
HoBPd3,109.8
Lu2MnS4,36.1
UCr3,179.2
HoCuO2,92.7
Sr(BeN)2,30.0
BaCu2Cl,13.4
YMgTl,39.2
Te3MoWSe,0.9
BaGa4,30.3
AlFe3C,100.1
YbRh,69.5
CuO,125.5
BeVSi2,121.6
Ag3AsSe3,25.7
CoH3(CN)6,69.5
YbAu2,60.9
Ba4NaSn,9.7
BaYMo2,21.4
Ba4YSn,12.2
Sc2Al,29.1
MnNbAs,152.5
TbBi,14.3
ThSbRh,74.3
LiVPO4F,47.6
Rb2S3,11.0
RbBO3,146.5
CoNi,227.2
TeMoS,1.1
Yb2ZnPb,24.3
PmCl3,9.6
Nb2Tl5S4Cl9,14.3
AlSnF5,21.4
TiMn2Si,157.7
BaSi2Rh,44.4
HoBi2BrO4,33.3
MnBr2,12.5
TlI,20.0
Zn3CdS4,57.2
HfSn,68.4
TmMgZn2,49.8
B2Mo,208.1
GaBN2,166.4
ScBeV,96.0
Zn2NiRh,142.4
Sr4Li(BN2)3,50.9
KTlO2,46.5
BiF5,5.2
Tl3V,39.6
KAs,12.8
TbYTl2,54.9
ScAs,80.7
PmBiRh2,120.7
AgN3,35.8
FeIr3,219.0
YbMgTl2,26.1
UPS,55.7
Ba2SmSbO6,65.7
CaMgBe,18.7
LiBe2Br,6.8
ZnCdSe2,46.0
NiCO3,82.0
MnBe2Cu,122.4
SiSe2,8.9
Li2FeO2,76.9
Li4VGa3O8,55.7
TiBeRh2,140.1
NdP5,36.3
Zn3(PO4)2,68.0
BeInCo4,137.2
YCl,13.9
MgTiSiO5,81.7
BeTl2V,48.9
BeCuPt2,173.9
HfFeP,160.8
CaSi2,29.1
Nb3Sb,106.3
LiSnRh2,110.6
TlBiSe2,29.6
K2Pb(SO4)2,30.3
TlCuS2,50.3
KYS2,26.7
ZrBeCo4,147.1
RbCu3S2,29.4
AlTeI7,7.9
Ba2YZn,19.1
SrGa2,18.7
Na2Hf2O5,51.5
Mn3(OF)2,101.2
SmYAg2,59.2
Tl2InGaF6,27.5
Al2O3,67.7
DySe,21.4
Ba(ZnP)2,33.1
Be2VRu,106.1
Na2CoGeO4,52.6
Ni3S2,73.4
Ti2CuS4,76.1
KNaNdNbO5,47.9
Hf2FeTc,105.8
Er2AgRu,82.2
Li3V(BO3)2,85.9
NaBePd2,40.2
TbBRh3,109.6
Nd(FeSi)2,80.7
Li5FeF8,14.2
CdCo3N,144.7
MnFeAs,147.2
BePdCl,31.5
Cd(InS2)2,60.1
Al2SiO5,174.7
Al2Mo,48.9
Ti3N,176.5
MnBe2Se,56.3
SiTc2W,206.1
BaNd2ZnS5,41.7
GeSe2,24.1
Al2Te5,13.8
OsO2,210.6
ScIr,153.1
SmB6,33.6
AcInTe2,29.7
BaMgTe,19.0
FeS,106.7
Ca(AsO3)2,58.7
Rb2MnCl4,13.3
MnGa,137.1
AgC,116.4
VO2F,8.6
Np(CuGe)2,97.6
Mg2TiBe,51.0
HoTaO4,99.9
Al2O,85.4
MnGaFeCo,229.8
Be2NiPb,67.3
CaTiBe,38.1
VFe,182.8
BC2N,137.8
Cu2GeSe4,39.4
BaHgPb,27.0
Ba2Si,18.3
Li4P2(N2O)3,44.9
ErTaOs2,136.3
Ca2ZrBe,36.4
Ho2Be2SiO7,92.2
Sb2Os,38.4
LuSb,17.8
Ho(CrSi)2,103.7
YTiBe,48.8
VCdO3,154.2
PdSe2,37.5
PuCoC2,82.0
Ca4BeNb,14.8
HfScOs2,131.1
FePO4,70.7
ThBi,62.2
NdMg3,29.2
Tl6TeO6,12.3
H4BrN,7.4
GeClO2F5,21.7
Yb(ZnP)2,35.8
TaNi2,146.3
Li2CoCl4,11.8
Ca3SnH2,27.6
KBeBr2,9.6
Be2GaOs,77.9
LiH2IO,7.5
CuBrO2,7.0
BaTe,11.0
BaSc4Ru,101.7
Sc2AlC,35.3
Ce2SbO2,51.6
Co(BiO3)2,11.7
WSe2,11.3
Na3PaF8,22.5
ScBeZn2,69.2
TbBS3,46.9
K2FeCu(CN)6,15.1
K2Mg2Si2O7,48.4
LiBeH3,35.7
BeCuPd2,139.2
K3Ag3As2,18.5
RbCdAg3(CN)6,36.6
Ba2TmNbO6,72.7
FeNi3,153.1
SmAl2,34.3
V3Ga,139.1
ErSb,16.4
BaAg2,24.2
Ba(CuS)2,49.6
LuNiBi,46.4
Hf2Hg,109.1
ScTe,60.0
BeTcBr,17.1
AgBiO3,74.2
Si(GeN2)2,159.1
Fe(Sb2O)2,48.9
K2NaRhF6,20.2
IrC,240.7
InSnBr3,7.0
BaTlSn2,20.1
KInO2,48.9
BiN,33.7
TiAsSe,106.1
YbSn,28.3
BeCu2Br,9.3
Be2ZnFe,92.1
HfIN,13.1
MnBeCl,11.9
PmBiAu2,85.4
BaSb3,15.0
Tm6FeSb2,46.4
NdP,24.4
CeTe,8.4
BePBr,30.3
BeAgW,132.3
Ni3SnN,130.2
Sr(PrSe2)2,31.0
BeGa2Fe,95.8
LiNi2Ge,127.7
HIO3,13.5
BeNb2P,88.8
Th(SiPd)2,119.3
BeGaO3,162.7
BeCrTe2,22.4
Rb2Te5,7.2
UPbO4,59.1
LiTm2Pt,58.4
BeZn2W,121.7
Na4S2O5,19.0
TbSnRh2,149.5
BaNa2V,14.4
CaMgAsO4F,57.0
Ba2LuNbO6,76.0
Th2Fe2Si2C,116.0
Na6S2O9,30.1
ScNi,82.0
Dy3SnC,35.4
K2MgCl4,15.6
Er(CoSi)2,103.1
FeCoO4,103.0
La2ZrBe,43.0
Dy(MnGe)2,78.6
CaFeO2,58.7
CoCuO2,138.4
PrP5,36.4
CaTiO2,65.0
KMnSb,16.3
Mg(BeP)2,37.3
NaAuO2,60.7
Zr2Au,112.9
BaPaO3,76.4
BeVMo,120.2
BeTl2Cr,33.6
Y2SiCO7,84.2
Rb2TiCl6,14.4
KAg2PS4,34.2
Ba2CrSn,24.8
Cd2SiO4,128.1
Er3GaC,5.6
K2PtBr4,8.0
Rb3Mo,4.7
Sr2FeCuSO3,60.0
K2ErF5,23.4
CrGe,97.1
VCoSb,103.7
K4CdP2,8.7
TeMoS,11.8
Zn(NF2)2,3.2
NaTaGeO5,64.3
SrCuP,37.4
K2NaAlH6,15.5
TbAl2Ni,83.1
KV(CuSe2)2,18.0
Be2CrSb,61.2
NbFeSb,96.8
InTeI,13.8
BeZn2Ge,49.1
Te2Rh3,134.4
ZnPd2Au,155.4
AlCrCu2,131.9
SrHf2Mo,89.4
Ca(ZnAs)2,30.6
Sr3(AlGe)2,18.1
Ag3Sb,73.8
ZrSeO,98.8
CO2,6.2
Nd(CoSi)2,94.6
KNaO3,6.3
SnI2,19.3
ZnS,59.5
Li2GaRh,74.4
Na2BePt,38.2
BaNaGa,18.5
Te2Mo(WS2)2,0.2
ThSeO,91.7
CaPtO3,68.1
PbSeO3,22.5
CaC2,17.6
Ca2SnO4,88.1
SrLi2Ta2O7,63.7
Na2SrBe,8.9
Li3CuF4,44.8
SbF4,33.2
Cd(AgI2)2,16.2
Al3BN4,164.4
Ti2CrIr,129.4
HoP,26.4
Li3NdAs2,22.4
Zr6Al2Fe,72.8
Be2FeGe,83.2
PaRh3,159.1
MgV2O5,90.4
BaSO4,35.7
ErZnAsO,42.9
Tl(CoSe)2,40.4
AgCl,39.3
Ba4ZrIr,23.1
Rb2NaFeF6,28.9
Yb(SiPt)2,104.0
