pretty_comp,et_c44
Sb2TeSe2,26.7
Cd2BiAsO6,18.6
AgPdO2,8.0
RbCdF3,17.8
Sc2BeTc,63.9
KLiICl,19.0
BeCu2Br,16.7
HfBeCo4,49.2
LiAlSi,58.9
KPrGeSe4,12.3
BeCdTe,12.3
CoSb3,48.3
Hf(B2H3)2,4.5
TaAs,174.3
Na2HfBe,14.6
LiAuC2,7.3
Ba4InTc,3.2
CeC2,82.8
ZrS3,29.9
NiO,45.8
LiSnPO4,14.2
ScSe,24.4
CrC,123.7
K2BaSe,5.9
In5AgTe8,20.9
BaNiF6,29.2
Pr(MnSi)2,46.6
K3SiTe3,6.0
HfRh3,148.8
RbAuF4,10.8
KAuSe2,13.4
PrTmMg2,39.5
K4BeP2,11.5
Hg3AsS4Cl,21.3
RhBr3,21.3
BaNa2Ge,11.9
Fe2Cu(AsH)2,37.2
NaAlH4,15.8
Sc2MnSn,28.3
PrPb3,24.4
BPbO3,172.5
BeCdFe,26.9
Ca2As,34.8
Ga2Cu,44.6
Ti3Si,65.2
KHCO2,13.2
HCN,3.3
LiO2,40.6
GaF3,52.4
LaHO2,53.5
Pu3Pb,29.7
Ti(MoS2)2,69.1
HgS,12.4
AlAuO2,105.8
Zn2NiRh,90.9
NdCoGe,56.4
TiBe2Br,53.9
BeV2Cr,93.7
H4BrN,13.4
Mn2BeTc,133.6
TiCo2Ge,76.2
YBeOs2,16.6
Mg2Sn3O8,21.7
Lu2NiOs,59.4
Zr2BeCl,29.8
ThSiTe,58.9
HoBO3,22.6
NdNiC2,76.0
AgCN,4.6
VMo2As,34.1
NdBr3,11.8
RbErO2,73.6
YAl2,55.5
TiCoSb,64.1
Ba2CrCd,16.3
SrTiN2,124.7
PrCuS2,49.0
Co2B2O5,20.8
SmH2,60.6
KHgSb,19.1
HfAlFe2,92.9
U3Sb4,34.7
CuPtO2,22.0
AgBi(PS3)2,12.9
Nb2Al,75.1
LiPb,13.5
NaSb,8.2
SrTiO3,113.0
MgTiBe,60.3
SmTiGe,49.4
Rb3Ir,2.2
ThGa2,68.9
MgTaIr2,104.6
SrO2,69.4
Na2LiBe2F7,26.3
CeCoC2,87.4
Mg(AlC)2,125.5
Np(GePd)2,21.1
TaCuN2,134.8
LiCuAu2,0.1
NaErSe2,36.2
MoH2Cl2O3,9.2
H4BrN,12.5
Sc2BC2,122.9
NaMnAs,14.6
HfSiNi,7.6
Sc(AlC)3,134.8
Te(HO2)2,137.0
Ni2Mo,130.2
Mg3As2,35.7
ZnPt,50.0
InNi2,9.1
KYbSe2,12.1
MnSn,9.4
RbBrF4,6.6
Te2W3Se4,44.5
BeCo2Si,160.3
SmBr3,11.1
Ce(AgGe)2,38.1
CrAgSe2,11.2
Dy2AlZn,55.1
Li3Sb,48.4
CdC,22.5
Ca2Mn(PH2)2,49.6
SmGeO3,66.1
K2NaGaP2,24.4
V3Co,81.0
BaLi2Ca,4.7
LiBeW2,86.3
YPb3,19.5
Rb2HBrO,4.0
K2NaMoF6,13.6
MnAuO2,24.3
ZrBeSi2,112.0
Tl4V2O7,12.7
Mn2BeGa,134.1
PrBPt3,107.1
ScBeFe,9.7
TaTiBe,14.6
Al8Mo3,115.2
RbCuC2,1.6
ErMg,42.8
HoGe,46.8
Ce(FeSi)2,108.1
PdSe2,44.2
LiLu2Rh,33.6
ScCdAg2,51.7
Rb2GeS3,2.6
MgAg3,42.2
CaCoF6,21.6
YInAg2,41.5
HoPd3,73.0
TlFeSe2,9.3
YbPb3,23.5
AlFeCo2,111.3
InBr3,10.8
BaCoNi2,8.0
CaZrBe,44.2
BaGeCl2,24.2
SrTl,25.3
Cr3B4,226.8
U2SN2,71.6
Sc3Sb,47.1
Ba2SbAu,15.7
KRb2ScF6,10.5
As2Ir,103.8
HoAgTe2,36.4
Ti3TlC,65.4
Na2ZnS2,19.6
Ag2HgS2,21.2
Li(CuP)2,10.2
Ag3N,38.6
Ba2DySbO6,75.2
Fe3PtN,88.9
BaGe,14.7
Y(SiIr)2,136.1
SrTeO3,27.7
ErGa,40.8
LiErSe2,37.3
PuNiC2,75.4
BaAl2(SiO4)2,48.2
MnGePd,34.8
ScPPt,71.5
NbRu,63.1
Ti3Cu,22.2
BeCr2Cu,83.0
MgV2O4,62.8
Ca4As2O,41.7
GeH3Cl,3.0
Li4UO5,47.4
Ca2N,37.5
MgVO2,29.3
DySnRu2,61.2
U3Si,121.9
Ti3Tl,84.6
Be2FeBr,11.3
SrBeBr2,6.3
CoTeO4,33.7
PrMg,36.8
CaPbI4,3.7
NdNi5,51.2
Pr2In,9.6
Sr4Sb2O,34.5
CdPS3,27.2
GaS,38.2
PHN2,60.7
Sc2CdS4,34.3
BaLi2Fe,24.1
MgScCd2,50.2
AlF3,25.7
Ti2MnSi,62.1
Hf2S,55.4
YAgO2,56.2
Th3S,48.1
Ag2H2IOF,10.5
BeMoSe2,45.6
Na2CuF4,26.9
Tm2OsPd,53.6
FeCu2Sn,56.1
Sn2PClO4,16.7
HfCuSi2,104.3
BaTeO3,40.5
AgPS3,8.0
Li2BeMo,83.7
AgPbBrO,26.6
KNaSO4,24.8
BeFeRu2,128.7
TbYTl2,31.4
TePb,12.1
Dy(CrSi)2,43.1
Li7SbO6,49.6
Be2SnP,10.2
Mn2SnRu,7.2
Mg3Br,5.5
Nd2Be2SiO7,94.4
Sm2InAg,29.8
Dy2MgTl,45.9
InGeCl3,5.1
CrCdO4,19.9
Ce2SeF4,44.0
Zr6Al2Fe,51.1
PrNi2,37.2
BeGaMo2,127.0
NdCuS2,49.7
TaC,173.9
K3YF6,16.8
Pm2InAg,28.2
GeF2,24.0
In2HgSe4,21.1
YCuO2,59.5
TaBeGa2,140.8
NaB(SO4)2,14.7
ScAlCo2,81.9
Mn3PtN,136.4
KMnSb,18.3
TlI,7.8
KCaBr3,7.0
CuN,51.0
RbHoO2,71.3
NdTe,7.9
Ce(CuGe)2,49.2
SbPd,19.1
NaB(H4N)2,8.1
Y(FeB)2,96.4
TiBeSi2,130.6
Ag2CO3,7.6
Ho3Pd2,17.1
VCoTe,12.8
Ag2O,27.0
Nb2CrAs,14.6
CeSiI,22.6
HfBeCd,52.7
TaBeBr,31.4
BeCo2Bi,59.3
Rh3(PbS)2,40.6
Sr2LiReN4,26.6
NaSi2N3,92.1
YVO3,46.9
HfFeP,137.1
YCoC2,81.5
YBe2Mo,93.5
HfSbRu,40.3
MgSbPd,32.8
Ba2YCr3O7,96.8
Rb2O2,9.8
CeTh2O6,64.5
Ag2H3IO6,15.2
Rb3Nb,5.8
Ba2YTlCr2O7,84.4
CoTe2,36.9
NpTe,6.0
YGeAu,40.4
CuBr,5.5
TiFeSb,25.9
Ta2Co,53.1
VCu3S4,19.1
FeSnRu2,99.0
Tm2In,17.7
HoCuS2,22.1
CClF3,2.3
Na7NbO6,30.7
NaSc2Be,41.7
Sc2TcAu,56.0
Rb2H6Pt,8.1
AcGaTe2,10.9
SrMgH4,31.6
MgAsOs2,58.2
BeZnIr2,86.6
Sc2BeBr,71.3
K2Mn2O3,12.9
Ba2HoNbO6,71.2
TaMnBe2,136.0
Rb2IN3,13.8
KNbS2,44.2
TiBe2Nb,5.7
Sc2AlAg,57.2
CeTeCl,47.9
KFeF3,31.9
UAs2Pd,75.9
Hf2Ge,74.8
NaHF2,12.4
BeFeW,71.5
MgCoO2,13.3
Sc2O3,61.4
KCa2Be,11.6
UNiSn,31.5
Li(CO)2,14.8
TiGa3,103.3
Ti2GaFe,65.3
Ca(NiGe)2,25.9
AlVOs2,137.6
Tm(HO)3,12.1
Co3Se4,43.1
Tl2SnF6,11.6
MnBePd2,74.9
Ho6FeSb2,31.3
Ni3(PbS)2,19.0
NdP5,36.9
NpO2,62.5
NdMnPO,64.2
LiPaRu2,22.3
Li2FeF6,40.5
Zn3(PO4)2,47.2
MgPd,56.6
Mn2GaCo,51.2
ZnSiNiO5,54.8
Tm2AgOs,50.6
VCl3O,8.3
BaSrTa2O7,78.6
DyMnSi,67.3
DyIn,43.5
HfGeO4,102.5
ZnSnAs2,39.2
Tb(SiRu)2,112.0
MgZrAu2,47.5
SmClO,64.6
BeGa2Co,72.0
BeInP,45.3
MnCoSi,67.0
Ca(GePd)2,14.1
KNaThF6,20.4
BeCo2W,55.4
KC,11.0
DyTh,37.6
HfGa3,110.2
Ba2AlCr3O7,104.5
Lu3Ga,24.0
Te2Pt,48.3
CePPd,50.3
Rb2SnBr6,11.4
Te2Mo2W(SeS)2,45.0
Rb2Se,5.9
NaIO4,21.9
BeCo2P,166.5
ZrZnO3,25.3
PrSe,12.1
BeCrPd,66.7
MnBeCu2,94.0
Li5FeF8,30.0
Ti3In,39.7
Mn2BeCd,90.6
Hg2P3Br,33.3
MnBe2Os,136.7
MgBe2Tc,131.4
FePt3,100.0
Sc2MnSi,5.3
NaY2In,38.8
Ti2MnBe,102.0
Ho2InAg,37.5
MnCO3,61.1
NaH2N,9.7
BaYMo2,17.3
Na2Zn(H2Se)2,21.9
Tm2AlZn,61.1
Sm3Np,28.1
Ga3PO7,62.0
V3Re,51.2
PrInCu2,24.9
Ba2LiV,15.0
RbFeSe2,9.3
MgSO4,43.0
CaZnGe,52.0
YFe2,31.9
TlHCO2,4.7
ErNi2,57.0
NpS,6.5
Sc2CuPt,52.5
HoFeC2,80.2
Yb2C(NO)2,5.9
ScZnRh2,74.6
ZrGa3,116.1
BaNa2P,7.7
NaNiO2,12.9
KBaCd2,14.3
NaSmS2,38.9
K3Rh,5.6
Al3Ni5,118.5
Rb2SiF6,10.5
TbRh,34.7
ScNi,46.7
Te2Br,24.3
PrAs,32.3
TbMg,41.9
LiNdTiO4,85.6
MgAl2Cu,37.7
U(SiAu)2,32.1
FeBr2,25.0
HfBeV,45.9
BaSrLi2,5.2
CrCdTe2,9.1
HoTlRh2,60.6
PH4Br,8.7
Li2NbS3,39.2
FeP4,166.3
Rb4In2S5,9.9
NiAgO2,45.8
Be2FeGe,110.8
ScS2,70.7
H3S,34.3
YBRh3,68.0
Hf(VH2)2,75.8
Zr3O,42.7
KF,12.8
Na2BeFe,41.4
RbAuBr4,7.2
RbSb2,6.6
LiSiNO,107.8
Be2CoPb,16.9
YbN,30.6
BeFeCl,33.6
ErSe,11.3
HoTiGe,69.0
ThGa2,85.6
SrPb,9.1
NaMoO2,111.4
HoAs,42.0
KC4N3,3.7
YBeCd2,19.8
AlCuO2,111.9
TiZnCo2,101.0
Ba(MnAs)2,58.4
Te2Mo,19.3
LuScPd2,38.4
LiCaMgSiN3,66.4
Y3InC,61.3
Y2Ti2S2O5,104.4
Sc2Sb,54.8
MnBeCl2,19.1
Li8IrO6,56.2
ThSb,32.4
Ba4TaHg,6.0
Mg4Ta2O9,83.1
GeP,63.9
SmSb2Au,42.9
Dy(HO)3,34.5
HfMgAu2,51.6
Cr3S4,53.5
CrMoF6,38.1
PrGe,40.0
K2Se,8.1
BeCdRu2,105.2
PICl6,6.3
CeCl3,15.1
Na3GaS3,8.1
ZrCuSi,90.0
Ba2ErNbO6,74.5
UOs2,14.5
Sc2NiOs,66.9
Ce(FeP)2,131.6
ScInNi2,68.9
MnSb,31.1
Si3Ag,2.4
CaTiF6,20.6
SmBi2BrO4,75.3
BaGe2,29.9
BaAgTeF,18.0
SrTaBe,2.5
RbMgAsH2,11.2
Ba4LiNb,1.8
Ti3O2,72.0
B2Os,80.4
TmMnGe,56.8
KInP2S7,15.7
CdAgPd2,70.7
MgSiO3,69.2
OsO4,9.5
HoInAg2,43.4
ZrNiSn,65.4
InBr,4.5
BeNb2In,52.5
HoInCu2,47.7
YbNdAg2,26.3
NaBe2Tc,87.0
Mn2BeIr,151.6
Dy2C,45.0
NaBeV,4.2
Sc2AgIr,49.2
ErAu4,40.9
RbF,9.6
KLiMnS2,21.9
RbClO2,11.7
Cu2HgGeS4,38.4
NaLi3(H2N)4,22.0
Sr2H3I,23.2
CaGa,20.0
TbZr,34.8
TiInPd2,61.5
SmOF,61.5
NaScAs2O7,28.7
ZrTiSe4,12.0
ScBeIn,53.7
YSF,47.5
HoAlO3,103.4
Ba2TiCr,18.2
CaSbF6,14.2
TaInO4,70.3
Sr(CdGa)2,21.9
HoHSe,64.8
ScBeGe,90.6
NdTeCl,48.2
TiSe2,42.9
TiFeCoAs,47.0
Te2I,21.5
Ca2HN,48.6
Ba2ErSbO6,79.5
K3V3O8,52.9
PrS,17.8
Pr3Tl,22.2
SmMgTl,32.7
BeWCl2,35.0
KUO3,48.5
RbNO3,8.0
Pm2CdSi,31.3
Mg2VO4,91.9
Na2Ti2As2O,35.3
Ca(SiAu)2,16.8
MgV2O5,7.5
YSnF5,17.0
Pm2AgRu,26.2
PmSbPd2,19.4
LiBeSb,46.9
TiNi2Sn,67.8
FeGeRu2,103.8
Hg2Pt,9.6
MgMnF4,34.9
InAgO2,48.4
RbMnP,19.7
BeCoRh,112.9
Pr3Cu,19.4
Na2SeO4,20.2
BeNbCr2,143.5
Ni3C,54.6
ErPbAu,37.6
Ti3Ge,59.1
NaBiSe2,15.6
ScNi4Sn,64.5
Sr3Ge2(BO)6,35.3
UTl3,37.5
BeI2,5.0
HoTl,30.7
Sr2Sb,25.2
BaSe,15.4
Co2N,101.8
USn3,42.8
KCO2,0.9
NdOF,57.6
CeSe,17.3
MgBeNi,83.6
CuCClO,14.6
CaSbAu,23.7
BeCr4In,48.0
PrSO,50.6
BaV2Os,76.8
Ca2CoN2,35.6
VFeH2O5,61.1
KTeF5,6.5
NaZr2MnF,14.8
TlAsS2,4.8
Sr4As2O,31.9
CeSiOs,105.0
Nd2ScSi2,44.3
NdBO3,63.6
Bi4Te7Pb,24.4
Lu(HO)3,12.3
BeCo2Br,10.5
BeVIn2,49.2
LuTiSi,79.2
NaLi2Bi,26.9
SrHgO2,21.3
Pm5Mg,20.1
CrCo2Bi,29.4
BrCl,5.2
TbHO2,67.9
TaCo3,166.9
MgSiAs2,33.8
Dy3AlC,56.2
Cu2Se,22.1
AlZnIr2,116.5
TaP,205.8
MnF3,15.9
LiPd2Pb,30.8
MnGaFeCo,70.5
VGaPt,13.8
K4BeP,4.3
ScBeRu2,102.7
P4PtF2,10.2
Tm2ZnRu,42.3
Er2NiOs,52.4
TiBe2,88.4
KAuSe,3.2
Nb4C3,105.6
Pb(CO2)2,27.6
BaMnCl2,17.4
NdTlAg2,31.6
Ba2UCoO6,59.5
CaFeO3,94.2
Er3Pd2,18.4
SbS2NCl6,0.0
CrTe2,21.4
MoW3S8,60.9
USO,87.4
Lu2MgOs,38.1
Tm2S3,26.0
HoNi2B2C,135.4
BaSi2P,47.6
SmInIr,34.4
Cu3(PO4)2,66.3
PrPO4,50.4
BeGa2Mo,129.6
Hf(CoSi)2,121.3
BaNd,7.0
K2TiF6,21.7
Pr(HO)3,29.1
BH3,4.0
LiIn2Rh,59.5
SrCaBe2,17.4
Mn3GeC,52.0
SrAlSi,43.8
ErInPd2,43.8
TbBi2BrO4,80.5
Al2IrRu,120.6
Sc2Co,18.6
Ho3GaC,5.9
Mn2BeV,152.1
Pr(SiNi)2,54.7
ScNiP,71.8
Na4SnSe4,10.6
Ba2PdO3,44.7
AgCNO,0.5
K2MgCl4,14.3
ScCo3C,76.2
CaCoSi,64.8
K(SbSe2)2,11.8
CuH,32.6
NaPrHg2,20.9
TaBe2,115.8
LiNd2Ga,33.6
Nd2In,9.3
CaInBr3,15.0
Eu2PI,30.0
CdRhF6,18.9
MnAs,23.5
LiErSe2,30.1
LiPm2Si,40.5
Ba4NaBi3O2,48.0
PHF2,8.9
TlNi,16.5
ZnSeO3,44.0
Mn2OF2,24.6
BiSCl,6.3
NaHCO2,10.7
Be2Ni2Ge,43.0
KMnCl3,20.5
Si2NiP3,67.1
Li3PrBi2,34.0
ZnAgF3,21.1
PaAs2,86.6
Ti2BeCo,108.2
BiF5,11.1
TmSbPt,51.4
RbNa2Sb,12.9
Li2PdO2,37.4
TlPS3,6.6
CaTiO3,126.7
NdInAg2,29.8
ScNi2,74.1
Pr2ZnAg,29.4
Zr2AlN,92.8
ScS,35.2
KPF6,13.7
TiB,5.2
Sm2SO2,53.1
SiPdO3,75.2
CaBe2Os,104.3
TaBeTe,40.0
PuZn2,25.1
TbInAg2,41.1
BeFe4Ge,58.1
MgCl2,0.7
PbSe,16.3
Rh2S3,68.1
BaC2,37.2
Pm2MgGa,40.1
Ba2TiTe,17.9
CoAsS,70.0
Mg3V2O8,66.7
Zr2InNi2,66.8
Ca3(SiIr)4,47.0
SmFeAsO,77.0
CdPd,36.9
LiAlSiO4,47.8
Tl3SbS4,7.9
InI,6.0
CoTe,52.5
Li3SbO4,64.9
Sc4C3,63.6
ScNiSb,62.5
Fe(BW)2,173.0
Ce(SiIr)2,138.1
Nd2HgO4,51.5
Mg(RhO2)2,63.3
KCuS,8.8
TiSnO4,43.8
Bi2Te3,24.1
Na2LiBe,2.1
KRbO,11.3
Li7Br3O2,37.6
YbAgSb,24.2
W3(SeS2)2,57.6
Rb2S,6.5
MgZrIr2,98.8
Sc3SnB,59.8
SmTe,7.4
K2PAu,8.8
Be2CuIr,109.1
UIr2,108.2
Ta(ICl)2,7.4
Ti3InN,40.4
TiSi,71.9
AlWF5,34.9
KCu4AsS4,17.4
CeSb,18.2
Ti2B,52.5
Li2ThN2,78.7
NaSr2Be,12.8
Mn2BeW,66.5
Li3VS4,2.9
Li2MnF4,12.8
Li4Mn3,28.2
Ce(SiNi)2,62.3
Cu3N,17.8
NaTiBe2,62.7
Mn3NiN,84.7
LiBe2Ni,116.7
LiYbAlF6,41.6
Ba2YSn,22.1
BeNiBr,17.9
PBr3,5.9
BeRh2Cl,85.9
ReSn3,21.3
ZrTaBe,21.9
Ba2ZnN2,40.0
NbAlPt,0.7
Sr2SO,58.5
K2AgAs,7.0
Sr2AlTlV2O7,91.7
TaMn2Al,113.9
Rb2TiCl6,12.6
BaCdO2,38.8
Cr3PdN,109.8
VO2F,24.1
Zn2Sb3O8,37.1
Al(FeB)2,123.0
KCu4S3,16.7
UAu2,54.3
RbFeO2,27.8
CuI4,0.3
UN,50.2
KYbO2,30.5
KRb2NiF6,12.8
LiLuO2,96.7
CaTl2O4,47.0
CaHBr,28.5
Mo2W(SeS2)2,50.1
Na2H4Pd,8.8
TaTc,101.1
Sm(MnSi)2,44.1
BaNi2Cl,20.4
Ni2Ge,26.7
LiVS2,27.8
USnAu2,28.5
ZrB2,246.0
MnBeGa,15.2
CuPd,90.2
NbZn3,85.9
BCl3,8.0
Be2CrRu,13.8
Hf3Bi,80.5
CaCd,30.4
HoInPt,38.0
Zr2Zn,30.0
YCo5,56.9
MgMnGe,22.6
NdGeRu,83.5
CeNdI4,19.5
Mg2Rh,61.0
BaH4O3,20.4
HoInAu2,34.9
Ba(NdSe2)2,23.0
Ba4TiCd,3.8
LiSc2Be,47.1
Mg2H6Ru,50.9
Be2C,203.7
Si3Sb2O9,58.4
ThTe3,12.3
K2AgBi,4.2
CaMnGe,32.1
Fe2N,80.8
Ba4TaRh,4.9
Pm2AgSn,29.9
Be2FeIr,99.4
XeO3,28.8
AsOsAu,4.2
SmCuSe2,40.7
TiRh3,165.8
Be2CrGe,158.2
Ta2O5,61.4
CoH4(BrO)2,17.7
AlSn,20.7
TlPd3O4,43.1
SrBeCu,48.3
Nb3TeCl7,33.4
ZnSnO2,47.0
VAu2,68.7
U2SeN2,67.4
Na2MgCl4,10.9
BeCrTc,79.1
Mg3H4O5,65.9
Sc6NiTe2,28.5
BaThO3,41.4
ZnCrF5,13.9
UAg3,10.3
NdHo3,32.8
CaGaSiH,54.9
K3NaCr2O8,20.1
MgCuP,29.7
Ca2BiAu,19.8
BaCr2Te,41.4
BaIrCl2,25.4
MnBe2Zn,167.3
MnBeSb,90.4
CeGa3Pd2,48.7
ThSb2,68.5
TiNi,43.5
ErCo2,57.1
BeGeAs2,64.4
K2O2,15.0
Dy(SiNi)2,54.5
AlAgS2,31.0
Na2Mg(CO3)2,66.9
SrCa2Be,24.4
TaGaNi2,80.5
ZnPd5Se,63.6
Ni4W,107.9
CeZrO4,51.3
PrPt2,78.5
AlInO3,73.6
NaLi2Pb,22.9
KLi2As,10.1
Ca(ZnP)2,54.7
TiCdF6,21.8
Sb2TeSe2,29.4
ZrBeZn,65.9
UTeAs,57.7
ScAlNi2,66.0
TmBPd3,1.5
HfAlPd2,3.6
Na3TlO2,26.5
CaGa2,51.8
SmOF,54.4
RbLiCrO4,7.7
PrCrO4,6.4
YLuZn2,46.2
MnCdO2,38.4
Sr(ZnAs)2,41.8
ZnCoPHO5,33.1
Ta2Se,94.6
Mg(VN)2,91.6
CaPdF6,17.5
InAsF6,11.8
Sc2Si2Ru,82.1
SnC,112.1
Ba2AlFe3O8,136.3
Ni3Au,90.4
MgTe,32.1
HfC,127.2
Cu2WS4,17.8
Cu2SnTe3,24.2
TiTl2F6,12.3
YAgSe2,24.2
K2RbPdF5,17.7
YBe2Ir,55.7
SrLi2Ta2O7,86.2
U2PN2,78.5
Cd(PtO2)3,108.8
SbF3,11.9
Rb2Ti(CuS2)2,23.5
BePRh,70.9
ScHgW2,84.6
PbI2,7.0
InH5(NF)2,13.7
K4I2O,11.2
NaLiTe,14.5
MgZrBe,50.9
Nd3InN,47.3
Sc3PbC,71.6
Al2O3,123.7
NbSiRh,135.9
Li8PO3,15.8
ScGa,40.0
Ba3PbO,27.1
BeZnFe,41.8
SrFeO2,110.8
HfInNi2,73.1
MnZnF6,33.9
Sb2Ir,86.0
Te3Mo2S,51.2
MgSnRh2,83.6
LiTiBe2,73.5
MgGeAs2,30.9
HoAgSn,32.4
RbLiO,8.4
CrAs2,79.1
ThH2,1.9
Ca2ScBe,26.1
Li5P(S2Cl)2,10.3
ZrVF6,13.0
Al2FeNi,126.0
K4Na2TeO6,32.2
ThCN,48.6
TlBSe3,14.2
Mn(PtO2)3,64.9
SrCeN2,72.6
TlS,10.4
KVF3,20.0
SnSe2,33.9
LiAlVO4,25.8
TaCoSb,47.6
LiEr2Tl,42.8
SnIr,31.3
FeSiW,122.9
Ba2BrN,19.3
DyHO2,79.0
CaBe2Ru,90.9
BeGaIr,76.8
Er2(NiB2)3,129.3
MoIr3,197.3
Be2VBr,54.2
NbIr,50.0
YbAu4,34.9
LuFe2,43.3
Sm2ZnIr,31.6
BiTeI,16.3
Mn2GeO4,36.8
CF2,5.4
Nb3B4,226.0
Tm2CuPd,37.7
CaMn2(Si2O)2,85.0
Sr2Cu(PO4)2,23.4
Ba(ZnAs)2,21.3
HfOs,103.2
LiDyHg2,19.2
Ba4Na(BN2)3,30.0
HfGeS,102.4
CaI2,11.9
PdI2,16.1
K2NaRhF6,18.7
ScNbO4,60.8
PrAl3Ni2,55.7
Sr3AsN,36.1
BeIr2Se,54.9
AgSe,5.0
KSr2Be,11.8
NaLi2Sb,30.9
CaFeClO2,24.9
NaNiO2,68.5
Sr3AlO4F,60.7
Yb3PbO,56.9
Er3AlN,65.2
Pr3Pb,28.6
NpMn3,44.6
NaCaBe,22.4
MnFe2Si,89.0
HoC2,95.3
Sr2FeO4,84.7
YbOs3,88.4
Sm3InN,52.0
BaSrNi2,29.7
UCo2,61.1
ZnBiF6,21.5
YGe,48.9
Rb3Y,5.3
LiZnP,53.6
SrTePd,10.9
CaNiWO6,104.7
Sr(SnAs)2,33.1
MoAsPt2,30.1
Ta2ZnO6,79.8
NaSi,8.9
TaBe2Hg,94.4
CdCu2SiS4,23.5
LiTiBe2,75.7
HfZn2,57.4
CoB,194.9
BaZr(PO4)2,42.3
ZrNi2Sb,48.9
ScFe2,56.1
LiCe2HO3,75.8
BaMg(FeO2)4,31.7
Li2InAg,35.9
Li2RhF6,41.3
ZnFePO5,46.7
RbNa2NiO2,29.6
LiCuF2,28.0
UGeS,34.8
CdPd(CN)6,3.5
Eu3As4,26.7
Pr3Al,26.5
Ba(AsPd)2,24.5
BaCl2,9.9
InSn2I5,15.6
BaCa(CuO2)4,15.2
Li2VOF5,5.0
BeGeTe2,39.8
Ca2SnN2,46.9
CaBHO3,28.5
RbGeI3,8.3
LiEr2Ru,31.2
MgBeFe2,134.8
NaCuO,35.5
Be2CuNi,111.3
TiBe2Hg,59.2
LiHF2,34.7
Li2VO3,100.5
AcCl3,10.8
DyGe,46.7
BaZrSe3,23.5
NiO2,57.0
FeCu2SnS4,16.1
U(FeP)2,144.0
ErGa2,60.4
CrSb,10.0
Cd(InTe2)2,18.9
KZnAs,34.4
RbCa2Ta3,64.1
CaBe2Fe,40.6
Ba2YRuO6,63.8
BeFe2Se,68.9
BeCrBi2,6.7
InTe,4.1
RbUO3,53.6
GaRu,99.2
LiPrO2,73.6
NaAgO2,18.5
TiCoO3,83.4
Pr3SiAgS7,37.5
YH3(CO2)3,34.5
YRh5,70.6
Na3ErCl6,14.6
LuAgS2,24.9
NbH2,81.2
RbHgF3,9.2
DySe,11.9
Ba2LiOsO6,66.0
SbCl5,5.0
TiFe2Sb,69.4
UBN,130.9
Nb2VSe4,47.7
BeTc2Rh,124.3
KNa2BO3,13.4
Ti2CrTe4,39.2
BeSi2Br,43.5
ThZn2,49.7
Si2Ni,68.6
Sm(SiAg)2,49.4
TlInTe2,13.3
YbAg,25.8
Sr2MnO4,90.1
DyAs,40.9
SrBeV2,8.5
NdBiPd,33.6
InBiO3,44.3
Rb3H5Pd,13.6
NaO3,15.0
LiCa2Ga,30.1
RbGeCl3,3.7
Nd4Sb3,25.0
UNi5,82.2
LiTaW2,53.3
K2VAgSe4,11.4
NpSnIr,29.7
LiFeF4,39.2
HoSb,26.4
GaAs,40.9
NdS,18.5
PmBiRh2,16.2
PmInAg2,32.9
Sr2TiBe,11.0
Mn3Zn,144.1
As2Se3,4.2
UCuP2,59.0
NdMnSi2,51.1
AlTlSe2,12.0
BeVPt2,46.6
Na4CdP2,17.8
Li2NdAs2,22.3
PuC,14.8
ScAg2,78.4
Ba2CuF6,28.7
ErNbO4,62.4
LiFePd2,65.0
Ba4CdHg,1.0
AsRh2,49.7
SiC3,161.9
Nd5CuSe8,14.1
Be2GePb,6.5
Rb2MgCl4,16.4
Li2RhAu,80.0
SmMgPt,26.5
VFe3,48.6
DyP5,42.8
ZrFeTe,56.5
SbPt,26.6
MgGeO3,18.9
Zn(CrS2)2,32.2
Al2HgTe4,21.1
ZnAu,40.6
PbC2(SN)2,24.0
Be2Cr,120.3
Lu2HgAu,41.3
BeV2Hg,66.8
Zn(CoO2)2,86.9
NaNbO3,70.0
BaSrO2,55.5
AlB3H2,4.3
Pd(PbCl3)2,17.9
RuCl2O,24.6
Zr2SN2,69.2
ScInIr2,104.1
Mg3(BO3)2,72.2
Tb5Si3,56.5
Lu2S3,27.9
LiFe3O4,77.4
PmInRh2,47.3
NiHg,58.8
AsS2NF6,2.8
KBe2Tc,62.6
DyAl2,53.5
Li2Co(NiO3)2,15.0
Be2ZnW,179.6
HoAu4,39.6
ZnCrF6,34.0
AgH,20.7
NpIn3,45.9
Yb(SiAg)2,31.4
SnBrF,31.7
NaBeTl2,11.7
DyBi2IO4,76.8
TiFeCoGe,96.6
Sr2CaIrO6,64.7
Na8NO3,23.3
Cr2S5,5.2
NaHoO2,76.0
NbAlCo2,75.1
UMnSe3,52.8
Mg2Cr3O8,33.7
SmDy3,34.1
LiY(CuP)2,78.1
H7BrO3,6.4
YbCl2,42.1
Ba2YTi,19.3
MgSiO3,178.3
LiInSe2,35.2
Ca(SnO2)2,35.7
LuInAu2,36.9
CaO,77.0
Sn2OF2,10.3
BaDy2PdO5,80.2
Ba2CrTe,12.8
La2CuO4,54.1
RbCuF3,41.3
H6CIN,8.1
MnAgO2,27.6
Sr3GaN3,44.2
TmTlS2,34.9
NaAlAsO4F,62.1
BeCrCo2,165.9
NbV3,48.7
Sc3Pb,47.3
