pretty_comp,et_c33
Ba2YHf,19.3
LiGaO2,208.9
AlHO2,275.0
Ca7Ge,23.4
Al2PbO4,124.0
BeRh,380.8
TaAgF6,51.8
RbTlO2,129.7
Mg(BeAs)2,154.5
MnB,379.0
Nd3AlC,132.0
CuCClO,24.2
K2VAgSe4,33.9
KTcO4,43.1
ErH,115.6
K2MoCl6,27.5
Ba4TiBr,8.3
Ta3Sn,304.1
ZrZnN2,341.2
WSe2,46.2
Ti3Tl,167.7
YbAsO4,195.3
KAuF6,54.8
ZrB6,438.7
Si2Ru,143.3
CaHClO,55.7
BeFe2Si,329.3
LiGaRh2,225.3
SmTmMg2,54.5
Hf2Cu,167.1
Li5MnO5,200.0
K2BeSb,22.7
SrTePd,92.9
Zn(BH4)2,51.5
YSF,153.3
SmSb,153.5
VOsCl,76.1
YAgO2,256.8
TiCoO3,309.3
PuS,189.2
Sc2Al,135.8
TbSe,214.0
BaWCl,20.5
Sr3GaN3,134.5
LuTiGe,189.6
K2SbAu,26.5
BaSr2Sc,18.9
Be2NiCl,61.2
BeInFe2,193.5
ZnCo2Ge,199.4
V3Ni,371.0
CaSO4,171.9
ZrPdF6,56.8
Al2Mo,154.7
ErGe,142.2
SrClF,81.0
Al2Ru,266.7
HfSiRh,307.2
PrIn3,87.2
HfBeP2,170.1
Ce(SiRu)2,222.8
MgTiF6,91.6
CrCdO4,83.5
BaHfBr,4.6
H2CO,23.3
Pm2CdSi,75.2
Li3Al2CrO6,236.7
Co(SiO3)2,260.7
Tb2Mg,43.6
PrCoSi,72.3
Ti3Cu,154.5
CdF2,177.4
UCuP2,163.6
TiAsRh,112.8
NdTlAg2,79.5
BaPbBr,18.8
Ti3Hg,238.3
RbHgF3,96.7
HoLuAg2,107.5
NaCSN,32.7
Na2O,99.3
Ca3AsN,150.3
MnOF,44.6
YBeCd2,98.8
Pr2PbSe4,122.2
NpNi5,315.9
Na2SnF6,76.6
KBe2BO3F2,26.2
KBaV,6.1
RbInTe2,50.0
Sr2Sb,81.9
Li2Si2O5,147.0
BMo2,438.6
ZrPt,178.6
SmZnAu2,105.0
Th(FeGe)2,202.0
CrPbO3,234.2
V2CrFe,451.4
ScBeW2,227.7
RbGeIO6,58.0
Sr3BiP,71.1
As2Ir,292.0
Mn4BeTe,118.7
Be2CdOs,313.3
Ba3PbO,74.7
ScPt,183.1
TbCdAu2,108.9
Tm2CoOs,210.5
U2SeN2,192.0
Yb(NiGe)2,151.6
HfSiO4,474.5
K3SbO4,125.3
KTiPS5,30.7
GaRh,243.1
MgScGa,113.1
Hf3Bi,170.2
Sr2Fe2Se2OF2,57.9
Ni3Bi,190.6
FeP2,451.6
Be2FePt,223.8
HfNCl,48.1
BeGa2Bi,67.7
NaLi3(H2N)4,41.2
Te3As2,34.0
SrMgH4,59.6
MnBeTl,78.1
CeP,160.9
BaMnIn2,77.5
WS2,37.7
LiAgC2,412.5
PrPb3,62.6
TiSe2,38.4
LiGeBO4,102.6
CeTe,111.1
YV(WO4)2,102.7
RbCu3S2,69.5
CuF,64.4
CaPd3C,189.1
KHSeO3,48.1
NaTeAu,27.8
Ba3In2O6,152.7
Ba2AlCr3O7,204.0
Rb3PdF5,52.8
CdSe,77.7
LuBO3,182.2
YbRh3C,337.4
Li2Mn4O5F3,185.6
BiSbO4,141.8
UGa3Ni,138.6
Rb2SiAs2,44.1
NdCoO3,334.8
NaGa4,97.8
BaLiMg,2.7
InAsF6,38.8
VClO,31.8
DyBiPd,130.7
CeCoGe,143.4
SrSe,107.5
TaAlO4,376.5
AsRh,205.6
AsIrW2,258.7
ScB2,375.6
ZrInNi2,191.2
KMnF3,173.5
Ho2CuRh,148.7
Nb2CoS4,106.1
U3C,199.7
Ga2Te5,63.0
NbIr3,520.8
LiI,45.2
LiH2IO,39.5
Li(FeP)2,199.0
MnNiAs,165.2
Li5FeF8,121.5
HfAg,151.4
KNO3,16.9
MnSO4,68.4
LiYSe2,67.5
NaSi,44.2
YbPd,83.1
LiLu2Rh,139.2
MgBeNi2,144.7
HfH3,213.9
BaHf2Br,26.9
BaSi2,89.3
PrBi2BrO4,77.9
NiSb2,173.4
Li5CuF6,130.5
Ag3SI,78.2
GeAs,99.7
U2TeO2,129.1
CuH4(OF)2,90.2
SrP3,80.0
Th(SiPd)2,225.2
CeP,223.4
Rb(CO)2,34.0
ScGa5Ni,146.0
UC,319.3
Zr2CoOs,247.1
LiBO2,45.9
PICl6,20.8
NaLiSe,51.4
SrBeTc2,156.3
Ti2FeS4,167.2
PrPPd,139.9
Bi(TeBr2)2,25.6
Tb2AgIr,147.0
Co(HO)2,145.4
BeSiPt2,256.5
Rb8PO3,44.8
Ti2Cd,131.6
Dy(GeRh)2,216.1
Ba2HoSbO6,280.6
ErPO4,376.6
Ca4BeZn,17.8
Er3InN,199.6
HfAlCu2,171.1
Ba4NaBi,14.9
VSi2As,9.4
MnBeSb,227.7
KBa4Mo,13.1
Tm2ZnRu,140.6
Zn(GaS2)2,72.5
Ba(TeO3)2,224.7
NaFeO2,224.5
BS2N2OF7,26.1
SrCuP,101.1
HfBeCl,30.9
DySn2,113.4
TaBeRu2,348.1
Ba4YSn,23.4
TiAsAu,61.3
NaMoO2,286.6
Tm2S3,109.6
Li2O,214.6
ZrBr,53.8
BiBO3,91.3
Dy3PbC,179.3
BaSi2Br,34.1
TaO,285.5
MgPd2,184.5
Ba(AsPd)2,79.3
ScNiSb,193.7
Ga(IO3)3,41.8
SbF4,156.7
Dy(HO)3,182.5
Rb2MnCl6,26.5
MgO,592.6
Cr3Rh,422.4
Ba3(PS4)2,100.1
DyTe2,119.6
ThAl2,108.7
MgAsOs2,185.3
VBO3,227.6
NaMnAs,63.2
Be3Ir,332.3
SnBO3,249.2
BaCeO3,161.2
VRu3C,558.6
K3Rh,17.9
H6PbCBr3N,40.4
BeCuTe,73.6
ErPd3,191.7
TbNi2,167.3
BaPr2ZnS5,117.4
ErClO,26.7
Ti2BeCo,188.3
K2OsBr6,24.1
Ba4PbCl,7.2
Ba(P2Pd)2,124.0
PmRh2Pb,102.3
Si3Sb2O9,65.5
SrHfN2,355.0
As3W2,298.4
KHCO3,55.0
Zn2CoN2,210.0
ZrAsPt,109.8
MgSbF6,78.4
BeCo4Tc,327.8
YMgIn,99.8
SmNi5,268.9
UFeB4,524.9
BeInP,75.0
SmGeO3,247.6
KBa4W,13.0
Y2Ti2S2O5,187.5
GaNi3,229.1
DyYCu2,117.7
InSe,21.1
Ba3Nb2CoO9,264.1
MgBiF6,71.0
KPrSiSe4,36.3
TiBeV,187.4
MoAsIr2,252.9
SnTe,63.4
YVO3,350.4
DyCoSi,216.8
NaBeFe4,137.1
CoSi2,229.3
NdIr2,270.3
TaBeCl2,71.4
AgAsSe2,86.9
Ta2MnOs,354.2
ScInAu2,117.7
CdAsOs,39.2
HfN,597.0
NaYSe2,60.3
Nb3TeCl7,33.1
MnCu2GeS4,94.5
Pr(HO)3,152.1
Li2Fe(PS3)2,48.9
HfTe2,33.6
RbFeSe2,66.4
MgGeP2,79.0
CaBeFe2,85.4
ThMnSe3,126.7
BeTcBr,86.0
Ni2Ge,259.3
PrGa2,106.9
AcOF,187.5
Te7Mo8S9,33.2
LiEuO2,209.7
LiBeCo2,112.9
VCoSn,134.0
K3SiTe3,33.2
NaPF6,74.1
Ca(BH4)2,25.4
Bi2Pd,66.7
YBeCo4,153.7
VZnSiO5,194.1
BaPtBr2,71.2
BeNbOs2,355.3
Rb3Cr,7.0
BiB,130.1
LiErO2,87.9
RbHO,20.3
Sc2AlCu,103.0
PbBrCl,70.6
Sm3PbC,110.2
Sc2BeGa,81.0
HfBeSi,228.7
Cd2As2O7,133.9
AlF3,183.0
H4C,4.1
ScCo2,230.5
BaZnF4,77.5
Ge2O3,307.1
AgAsO2,71.1
SnAsIr,162.4
InF3,78.7
Tb2SO2,202.9
TiCo2,320.1
YbSmHg2,81.9
Tm2OsRu,222.4
BaNaBr,14.0
VCdO3,302.9
UGa,198.7
TbIr2,291.3
PrN,337.6
Th(SiPt)2,259.1
InSn2I5,26.4
BW,550.1
TlFeO2,34.0
Na2Pd3O4,123.7
HoVO4,309.1
ZrB,227.0
Li2BeW,162.2
TaBe2Ni,187.2
MoW2(SeS2)2,44.8
FeCu2GeS4,92.0
NaLuS2,78.1
Rb2CuH4(Cl2O)2,48.5
Ce(AgGe)2,119.0
MgSbPd,115.2
P2Pd,199.9
NdY3,55.3
NaCeSe2,49.3
KCaBr3,44.2
US,297.5
TlCrTe2,62.4
TmRh,173.9
Mn2ZnN2,101.2
AlB3H2,11.0
NaLiO3,97.8
TaW3,470.5
C3NClO4,33.7
AgI2,21.8
MgAgF3,157.9
BaNd2ZnO5,228.4
DySI,16.1
Li7OsO6,193.5
Li3MnO4,275.3
Ti2BeMo,165.2
Lu2TlAg,103.4
TaMn2Be,260.2
Tl4SnTe3,42.3
Rb2PtI6,21.2
ScInPd2,150.3
Ca3Hg,28.1
NaMg2Be,53.0
SrHg2,35.9
USe,214.7
Nb2CrSe4,162.6
LiEr2Ir,150.2
LuCl3,108.2
BaIrF6,113.3
ZnNi,173.6
SrAlSiH,65.5
PAuClF3,25.7
BeFeCu2,153.3
TaBe2Hg,171.3
Ca2AgSbO6,272.8
YOF,244.8
TbYb2PrS6,90.7
BeCrNi2,222.8
CaCl2,53.7
Sr3Cr,22.2
ErSi,179.1
Nb4CrS8,146.2
Eu2C(NCl)2,116.3
LiTm2Ir,151.2
TaMnP,395.2
BeSbCl,36.6
TiGaPd2,161.2
MgAl2Cu,135.4
Li2MnBr4,52.2
TiCl3,33.0
Fe3Si,157.1
Be2NbHg,163.5
AlZnRh2,288.7
Nd5As2Cl,128.9
TaTlPt,213.1
TaBe2Pd,229.5
AsRhBr,4.1
KBaRu2,131.0
KNaPrNbO5,111.0
NdCoGe,104.9
MnPt3,304.8
CaSnF4,140.4
SrHgO2,192.1
Co2P2O7,195.5
YP,207.8
MgPd5,236.1
NiSO4,100.0
HfFeP,332.2
Pr5CuSe8,122.6
Ba4CdBi,18.7
LuSF,185.6
TmCuSe2,112.1
Ba2CaUO6,161.6
SiBPb,50.8
HfCuP,119.3
BeFeCl,177.8
BaLiF3,133.9
BeNb2Br,105.8
ZrSi2,266.2
AgCl,88.8
BPbO3,170.3
Cr3GaN,475.2
Ti6Si2B,227.0
Ba2TiCl,23.1
NbPO5,135.0
ErAs,201.9
HfBeRu,319.1
NdHg2,63.3
PmAlAu2,119.8
Ca2Mn3O8,212.6
Na2BeCo,57.9
NbS3,49.1
DyGa,115.1
LiHg,48.4
Y(FeO2)2,217.7
Lu(FeO2)2,139.5
Pr(BO2)3,215.9
U2AsN2,242.7
SmTlSe2,67.4
U(SiNi)2,228.6
Zn(CoS2)2,166.4
ZrCr2As,100.2
BeTc2Pd,320.0
Ti2NiSe4,145.4
Be2InTc,332.8
Cd2PtRh,166.0
LiCeSn2,87.9
MoIr3,650.2
SnSe,74.1
MnVNi,216.0
TbAgSe2,56.0
Al2Pt,175.4
KBaSi,15.2
Sc(CoSi)2,272.9
Sn2Ir,159.9
MnSiRu2,382.9
CaTiF4,164.1
Ca(BH4)2,59.1
MnCu2Sn,87.9
SiNi3,308.4
Nd(SiPt)2,229.6
TiGa,181.3
Ca2B4Rh5,346.0
CoHg3,83.8
PtN2,711.2
Sc2NiIr,186.7
ZnCrF5,144.8
VNCl4,19.5
NaP,48.0
NaTcAs,9.2
SmFeC2,298.3
PuCdRh2,599.3
Ca2Al2SiO7,164.2
TmAg(PSe3)2,30.0
Pr3Cd,59.2
KCu4Se3,57.6
HfAsPd,92.1
Sc2CoOs,241.8
Nd5AgS8,144.7
Rb3BS3,40.2
Ti3TlC,275.4
GaCuRh2,246.1
Mn2OF2,106.5
GaFe2Ni,101.6
HfBeNb2,159.2
Li3Mn3O5F3,122.7
BaNi2Br,93.3
BePd,196.0
Sr(CoGe)2,81.7
SrZnCl4,54.8
Ce2ZnNi2,117.9
BaTiTe,0.6
BeFeTe2,14.2
LiSiBO4,175.8
K4CO4,63.1
ErBRh3,355.7
Nd3InC,132.4
HgSeO4,129.0
Th(CoSi)2,213.4
TiO,530.8
Nd(CoP)2,75.0
MnBe2V,220.5
K2Os(Cl2O)2,25.3
Sm(GePd)2,168.8
Nd(CoB)2,196.1
NaGeSbO5,202.5
Y(SiIr)2,299.4
SrCuSO,88.5
TiSbRu,201.7
K2S,35.8
Ho3Pd2,94.9
NaLaTiO4,148.9
MnFeAs,193.0
MnN,403.5
KNa2Be,13.1
Ti3InC,286.6
Cd(AsO3)2,162.7
CuH2(IN)4,43.8
CuH,156.3
Ba4RhPb,20.8
K2BaGa,11.2
Na2O,108.5
AgClO2,9.6
Nb2Tl5S4Cl9,42.4
DyTlTe2,55.8
FeO,157.6
NaTm3,42.0
Pm2ZnPt,116.7
NaLi2Bi,43.8
K2MnF6,41.1
AgSbSe2,87.9
Li2YbSi,84.2
Mn2Be2Zn,153.5
Cr(GaS2)2,58.2
BaCa2Mg,18.3
Ca(NiP)2,199.3
Mn2AlCo,249.5
TlAu3,105.7
SbRhO4,451.0
MgSn(BO3)2,192.2
HfMgBe2,106.9
KRb2NiF6,84.2
Li4GeO4,170.2
Li4BePd,67.3
LiMnSbO4,136.7
DyAsO4,316.1
NdHg,75.6
PdF2,175.3
NdN,287.2
Tm(FeSi)2,222.6
ScSnPd2,139.9
MnBeCd,106.1
KBa2Re,12.6
TmInRh,120.3
IrI3,25.3
TmIr,154.0
Li5ReN4,144.0
Sr2BBrN2,78.0
FeNiMo,224.0
Rh3Pb,254.6
TiNiGe,89.0
Mn3IrN,574.1
NbPd2,336.9
TmHfIr2,164.6
HoBiPt,147.6
HfZrO4,460.3
Rb2Pt3S4,33.2
LiGaS2,69.4
Sr2InI5,28.6
Rb4Br2O,36.1
BaSrPb2,35.9
CaAs3,96.0
Li(CO)2,64.8
Be2ZnRu,320.7
Y2BeBr,17.9
Li3CeBi2,71.9
U(HO2)2,98.6
AgF,86.7
V3As,353.1
TiC,521.3
ErPb3,57.3
YbPmAg2,79.8
MnBe2Ir,212.4
Zn2PtO4,202.6
Pr(SiAg)2,155.7
K2LiBO3,69.8
MnBr2,34.7
AlO,110.8
Ba4MgGa,15.1
HgI2,19.0
K3AlH6,62.0
LiIO3,96.3
Sr2BeCo,81.9
Be2CuNi,204.2
Ba2VTe,34.9
ScGaCo2,242.0
Ca4BeIr,37.7
Ba4CdSe,6.4
Sr4TiBe,19.0
LiY2Al,76.5
HfSiS,234.3
BaBe2Si2O7,166.5
BaSb3,56.9
NaMnO2,130.0
NaScBe,47.8
U2TeN2,122.8
BaLiCd,2.9
Tm2NiIr,171.0
NbGa3,235.6
AlTl(MoO4)2,41.3
AlVFe2,403.5
KAgO2,119.9
KO3,39.7
Li2RhO3,188.1
UGeS,150.1
AuSe,44.5
V2C,427.2
NbAu2,369.5
TaCuN2,191.5
BeCo4Se,123.7
Er(NiP)2,242.6
HfBe5,281.8
Ag2HgSI2,43.4
K2MgH4,48.9
TiOs,456.8
ErTaO4,292.5
Zn(NiN)2,109.2
NaNO2,72.9
CrPd3,236.3
VCuRh2,233.1
Ta3N5,395.0
Re3Ge,329.9
BeNiMo,295.6
VF2,271.3
Na2TiGeO5,105.0
YbBiAu,16.2
Ba2CdCl,27.2
CdSnSb2,52.5
Sr(AsO3)2,143.8
YCu,118.6
Ho(MnSi)2,222.1
BeNbCr,238.7
NbCr3,418.7
SmMnSi,99.1
MnZn,100.6
TlNO2,42.7
BeCdTe,66.1
Li3BrO,89.9
Sr(GeRu)2,107.6
CrFe2Si,199.7
CaAgAs,114.4
K2SbF5,57.6
BePRh,375.9
BeVIn,160.3
YScBe,100.1
Cr3AgO8,61.8
Al2CoO4,261.3
CaC2(SN)2,66.7
HfMgAu2,152.7
TaBeSn,166.8
NaSmTe2,44.1
ScPdO3,244.2
BaBi2O5,134.5
TiGeRu2,392.6
Ti3Si,138.1
NbRh,351.6
FeSiRu2,283.5
Lu6FeSb2,105.8
MgBeRh2,169.8
PmDyCu2,106.7
BeNiIr,298.0
TmMgZn2,95.5
Ba2TbSbO6,278.2
YBeHg2,89.8
TaAsRu2,171.8
TaTl3Se4,46.4
FePb2(CN)6,18.0
Nb6C5,431.5
NpPd3,201.6
Na5ReO6,134.7
LiBiF4,140.9
YbRu,115.3
Pm3Pb,71.6
Te2Rh3,240.5
Dy(Al2Fe)4,220.1
SmScSi,157.3
AsOsAu,75.8
Ca2PI,58.7
TbSb,158.8
DyIn,68.5
MnSnAu,70.8
P2Rh,327.2
BaSrHg,5.3
Zr3In,137.6
Sc2GaTc,150.7
NpN,365.2
WN,649.0
Al2ZnTe4,51.8
RbCaH3,56.6
HfMnBe2,178.0
Sc2BeV,105.2
LiTlO2,99.6
Rb2ZrF6,42.2
Yb3Zr,38.3
RbTiS2,127.0
BaCd2Sb,67.9
GaRu,295.5
Mg2Sb3O8,210.9
DyTl,69.4
NbCuTe2,126.1
K2LiAlH6,51.8
Ca(InTe2)2,70.7
AsOsBr,25.4
ThS,303.2
BaCoO3,218.3
Al2FeNi,243.1
MgMnGe,173.5
HoClO,95.5
SrBeHg2,52.1
NaBeGa,25.8
ErCo2,197.7
LiNiO2,180.6
YFeO3,263.4
RbBe2F5,30.1
BaLiAs,80.7
Sc2BeCl,64.9
BeCrP2,154.5
RePbClO4,71.4
BaSi2Pd,92.8
Cd(PtO2)3,288.4
Be2CrCd,184.3
Y2BeW,109.8
CaZnSi,102.2
SrTi2Be,87.7
VZn3,175.4
PmSbPd2,102.1
Mg3P2,110.5
ZnNi,133.3
Rb2MgF4,90.9
NdMnSi2,189.9
NdIr3,274.3
TbPd,126.5
As8S9,19.2
Y2NCl3,100.3
AsRh2,339.7
Na2CdSnS4,46.2
Ni6Ge2B,200.0
ErInAg2,93.7
Te2W3Se4,2.5
Ce(NiAs)2,121.5
Ba4LiNb,15.0
CdCuSb,45.1
SmTlTe2,52.7
Yb(CuSi)2,169.4
SrSi2,144.1
Ca(CoO2)4,317.9
ScGa3,123.1
CrCl2,33.4
PrO,303.0
HoCoC,203.3
KSbS2,69.0
CrS2,54.1
Yb(PRu)2,163.4
Be2CrTc,275.6
Co3Mo,408.0
TmTl,68.9
TaAsBr,39.2
TaF3,247.0
VCo3,387.0
Mn3Hg,136.1
Ca(CdP)2,92.8
ErAu2,211.8
Ca4As2O,118.4
UIr2,329.5
PrAs,174.3
Ba4TaBr,10.9
TlCrTe2,63.2
Li2MnF4,34.7
Sm3Pd,51.7
NaAlSe2,112.5
VAsPt2,198.6
MnBeCo4,239.0
Cu3N,243.6
YbBrO,29.6
BaZnCl2,67.8
CrNiAs,186.4
Rb2Li2SiO4,65.3
LuGaPd2,143.7
CaTlCl3,56.2
BeFeRu2,344.9
VSi2,403.9
AgI,61.7
LiYb3,15.9
CrH,293.0
Ba2MgUO6,182.5
HoInAu2,114.3
HoAu3,126.7
CdGeP2,88.7
Pr(SiRh)2,197.5
LuAgPb,100.6
SbSeI,26.9
CaTi2S5,101.4
AlGeRu2,357.4
BaLiBr,15.3
UAlNi4,227.9
MnCO3,100.0
Ba4ZrSc,24.4
TaCo3,375.0
Sr2TaGaO6,284.0
TiBe2Ru,189.2
Na2Te,34.6
LuBi2BrO4,86.0
LiTm2Al,80.3
Cr2CdS4,95.0
NaBeBr,52.4
RbYO3,148.5
YbBPd3,205.5
TiBeOs4,242.5
CoF2,227.8
DyInAg2,98.8
CdRhF6,65.0
BePdPt2,261.8
BaCaTi4,49.0
Tb2Co2I,114.1
KZrS2,105.5
Ti2BeBi,175.6
In2Co3S2,152.5
CuO2,71.5
SmLuZn2,89.5
RbNdSe2,60.1
SrBeV,48.0
Ba2HfBi,26.9
BeBiSe2,85.5
K2BeCo,32.9
LiF,276.7
Sr3UO6,148.0
TbYTl2,71.2
RbBeH3,14.7
Sm(SiNi)2,210.2
RbYbS2,56.0
YBe2Mo,187.9
Sr3GaO4F,189.7
ZrO2,533.9
TaGaOs2,419.0
LiHo2Ga,81.8
TaAsIr2,194.2
BaCaV,0.6
Ba4NaSb,14.2
DyTe,175.6
CaSi,121.5
KNaSmTaO5,117.3
TlPd2Se3,29.1
NdBr3,69.8
NpSb,168.0
Sr2AlTlV2O7,75.7
InAs,124.8
Mn3NiO8,196.7
Th(CuSi)2,180.9
MnGaNi2,125.9
PrOs2,210.1
BaGaBr,4.1
Mn3(OF)2,142.5
SrZr2Nb,58.8
Y2Cr3O9,283.9
Li2NbS3,98.1
Rb2SnAs2,37.0
NaSb,33.0
Nd3Al,71.8
LiMnPt2,178.3
Sc2MnSi,118.6
V3Se4,185.2
Sc2GaAu,115.8
Na3Al,16.1
Ag3AsSe3,28.0
ZrBe2Cr,179.3
YRh,154.3
TiBe2Cd,178.9
H3S,24.9
BeTe2Pd,25.2
ErNi5,289.4
CaBeCr2,127.6
Ba2As,75.1
Tb(SiIr)2,300.8
Li6V(OF)3,114.1
DyPd,144.2
Mn2P,168.3
AgTe2Au,44.9
NaBeAs,55.9
Na3AlAs2,51.6
TiFeO4,184.6
NaLiTe,40.8
Al2SiO5,435.8
HfB,394.3
MgMnAs,33.2
Li2Fe(P2O)2,107.2
LiNd2Os,123.9
Zr2OsRu,345.7
K8NO3,61.4
Fe5Si3,335.1
Tm2TlAg,102.9
Zn(NF2)2,7.1
LiZnP,123.0
PuMn2,104.2
LiCa2Tl,44.2
Sb4Br2O5,75.2
CePPd,135.6
Ca2BrN,109.4
InCoSi2,53.0
TaZnRh2,164.5
ErNbRu2,310.4
MoCl3,32.6
SrMgSi,59.6
CaBe2Cr,90.4
FeSb2,213.8
AgBiI4,19.5
TePb2O5,183.6
Li2CeO3,236.0
BeNbSe2,56.7
GeP,135.2
LiGaTe2,41.9
Na2Ti2Sb2O,61.9
CdAs2,79.7
MnAlNi2,136.3
LuTlS2,93.5
HoBi2BrO4,83.6
Sr2H5Rh,93.1
HoAgSn,112.7
CrHgF6,57.8
Na2BeCo,52.9
ScBr2,41.1
MgCrF6,103.9
BeCrBi2,72.0
RbNaH2,34.9
V4GaS8,136.2
SmHoRu2,207.2
Te2Mo,29.3
YMnSi,109.7
Tl2SiSe3,42.1
CeCdAsO,91.5
FeCuS2,46.2
TmS,271.5
CrAsRh,204.4
LiPrSn,98.1
ZnCu2GeSe4,81.7
BeCdFe2,182.7
Fe(BW)2,495.5
BaHo2PdO5,292.1
In2Ge2O7,202.8
MoIr,545.3
LiVPO4,230.3
CaCrF4,130.7
Be(HO)2,92.1
Hf2CoIr,209.1
NbAlPt,137.4
Rb2TlInCl6,49.4
TiAl,166.1
FeO2,44.4
BaPr2PdO5,238.1
K2H4Pt,27.5
TaAs2,260.6
NaSm2IrO6,180.5
NbZn3,195.8
Sr3As2,88.6
TiCo2Si,259.1
Ti3PO7,237.3
NbRu3C,512.6
Ce3Tl,71.0
FeCuPt2,254.2
Sc6FeTe2,113.2
Li2HfO3,304.3
BeNb2Si,190.0
MgTi,155.9
Ba2CrCd,31.2
LiMnPd2,142.4
LiCl,62.0
ErIn5Co,113.8
NdCoC2,356.7
NdPt2,230.6
CoHO2,512.8
Rb2As3,25.4
NaCuO2,182.4
Cd(InS2)2,80.5
Ca3BiAs,83.0
YSe,209.4
Sc2MnS4,102.6
BeCu2Ni,191.0
BeV2Hg,172.5
MgCoF6,111.6
Li2BeCd,63.0
Sr2BeRh,35.3
Ba2YTaO6,292.4
B4C,526.0
SbTe,37.7
ZnFeSb,36.9
TiCoSn,90.9
Ti2BeCo,202.2
KHg,23.0
ZnCu2GeTe4,65.6
Mg3Al,73.1
Ba(MgSi)2,79.1
RbNaO,55.5
DyFeC2,323.5
NaBe2P,114.6
Ba2LuNbO6,298.9
LaF3,129.8
LiBeN,239.6
BeVPt2,301.0
Na2SrBe,22.7
TbN,345.5
TbAg3,98.6
NaPmHg2,64.3
NaBeCr2,183.3
Sr3AsP,90.3
Tl4V2O7,62.1
ScSbRu2,315.0
MnBe2Os,266.3
Sc2Si2Ru,222.3
AuSeClO3,44.2
CaTe,120.6
MgBeSe2,73.2
PdAuO2,310.1
NbI2O,84.6
SrSb2,46.1
BaTiPd2,133.6
PrMg2Ag,69.3
CoH2SO5,85.8
CeZn,69.7
CaTiS2,180.7
Ba2YBe,16.1
NpSnIr,176.0
SmCrO3,255.0
NdSb2Pd,98.9
TiGaNi2,194.9
SrClF,81.0
YZn,143.2
NdI2,27.6
DyMg3,55.6
AlCuF5,340.7
Sc2MnAs,110.8
Be2FeNi,174.7
Nb4C3,513.5
NaBe2Tc,105.6
SmNbO4,260.5
Ba2TiBr,19.4
ErNi2,174.7
BeZnCl,13.4
Rb2HgO2,83.7
DyInCu2,129.4
KNO3,20.8
Ta(TeBr3)2,17.9
AlB2,355.7
DySbPt,163.8
CdFe2As,66.4
Tb3(CoGe2)2,210.0
Fe2B,250.6
IF7,21.2
Li5TaO5,226.3
Ba4ScCd,17.0
NbPSe,238.8
ZnPd2Au,137.6
NaNdSe2,52.7
NaBe2Cl,65.8
Cd3As2,59.7
Sc3GaC,235.7
BeFe4Ge,182.0
NaBe2Pd,86.0
GaAsO4,97.2
BeZn2Tc,174.8
Tm2CuPd,143.0
UAs,158.9
SmH3,92.7
LiCu2PO4,171.5
LiSnCl3,21.3
ScBeV,139.9
MnBe2Zn,246.5
BeTc2Ni,337.6
Li4Fe2SiO7,283.7
PrEr3,61.1
Mn(AlTe2)2,41.2
YbNi2B2C,242.4
GaMo3,425.8
Ca3(SiIr)4,209.8
ScRh,213.8
MnCuAs,154.7
H6CNF,23.7
BaSiO3,272.0
Pd(PbBr3)2,35.8
CoMo,75.2
K4Br2O,41.5
TaTl3S4,53.0
BaSi2Mo,96.9
Ba2NbFeO6,285.3
Ba2ErNbO6,298.5
KAsSe2,41.3
Ca(SnO2)2,127.7
PmH3,89.9
AlI3,14.9
RbDyS2,83.9
TbBRh3,343.3
BaBeCl2,68.3
Co2Sn,284.4
K4CdP2,42.7
NaVCdO4,189.1
Th(TeI)2,42.1
CeCuGe,85.7
BeBiW2,161.4
UBrO2,152.1
NiS2,52.4
Er(MnSi)2,226.0
NaVSe2,76.4
LiNi(PS3)2,35.0
Sc2Si2O7,253.7
NaMnBi,44.2
TaOsPb,161.1
MgSnF6,96.0
ZnRhF6,96.9
Ca3(GaNi)4,129.8
BeVP2,127.4
Na6S2O9,83.9
Rb3Nb,7.3
ScSbPt,171.0
Dy3GaC,125.8
Cd4SF6,132.2
Tm2SiO5,205.5
ZrBeNb,169.3
NaH2Pd3,214.5
P4Ru,246.7
Er2NiRu,168.7
LiAl,67.2
Li2MgCu2(Si2O)2,180.0
RbAgO,57.0
NdZn,80.0
MoW2(Se2S)2,44.1
Ca(GePd)2,130.6
Ta2InCuTe4,42.0
SrInHg2,46.8
SrIr2,215.4
UPb,112.9
VSbRu,230.6
Sc2TlAg,102.1
MgZr3,118.5
Ba4ScCu,12.9
CeSiRu,139.8
Yb(SiOs)2,188.6
MgTi3,174.6
RbBiF3,66.4
TiN,608.1
RbGeBiS4,40.1
CaBeBr,20.0
YbCd,54.4
CdBr2,25.1
ErGa3,118.1
Mn2Ge,203.2
HfScBe2,91.8
La(CoB)2,189.2
SmBrO,19.0
Ba2S3,83.2
RbCuO,61.6
BaCuP2,163.2
Rb2NaFeF6,93.6
KRb2CrF6,97.1
BeFe2Te,148.9
NaNd2RuO6,182.5
CaFeO3,179.7
Fe2B4Mo,566.8
KGeCl3,39.8
Ga2CoS4,68.9
Pb2ClOF,76.8
SO3,24.2
LiGa2Ru,133.4
PSe,19.6
KV(CuS2)2,44.1
KRb2RhF6,103.0
ThS2,164.6
NaLiCO3,62.2
B2AsP,302.3
LiPm2Si,79.4
Sr2TaBe,32.4
UPbO4,195.3
Rb3SbSe4,27.1
