periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category,cat2,sku_size,plan_precios_cuidados
201807,10004,20005,6.0,1.86841,1.86841,FOODS,ADEREZOS,120.0,0
201807,10004,20006,3.0,7.05773,7.05773,HC,VAJILLA,750.0,0
201807,10004,20007,6.0,37.74422,37.74422,HC,ROPA ACONDICIONADOR,900.0,0
201807,10004,20009,8.0,28.04201,28.04201,HC,ROPA LAVADO,3000.0,0
201807,10004,20011,7.0,26.73216,26.73216,HC,ROPA LAVADO,3000.0,0
201807,10005,20001,23.0,24.0285,24.0285,HC,ROPA LAVADO,3000.0,0
201807,10005,20002,18.0,20.14423,18.65992,HC,ROPA LAVADO,3000.0,0
201807,10005,20003,15.0,15.561,15.561,FOODS,ADEREZOS,475.0,0
201807,10005,20004,14.0,12.52611,12.52611,FOODS,ADEREZOS,240.0,0
201807,10005,20005,22.0,24.35378,24.35378,FOODS,ADEREZOS,120.0,0
201807,10005,20006,18.0,19.1343,19.1343,HC,VAJILLA,750.0,0
201807,10005,20007,18.0,14.1323,14.1323,HC,ROPA ACONDICIONADOR,900.0,0
201807,10005,20009,33.0,36.45462,35.94476,HC,ROPA LAVADO,3000.0,0
201807,10005,20011,3.0,1.57248,1.57248,HC,ROPA LAVADO,3000.0,0
201807,10006,20001,34.0,38.07594,38.07594,HC,ROPA LAVADO,3000.0,0
201807,10006,20002,24.0,14.60874,14.60874,HC,ROPA LAVADO,3000.0,0
201807,10006,20003,18.0,14.31612,14.31612,FOODS,ADEREZOS,475.0,0
201807,10006,20004,25.0,27.43322,27.43322,FOODS,ADEREZOS,240.0,0
201807,10006,20005,26.0,86.59123,86.59123,FOODS,ADEREZOS,120.0,0
201807,10006,20006,10.0,6.27354,6.27354,HC,VAJILLA,750.0,0
201807,10006,20007,24.0,17.14262,17.14262,HC,ROPA ACONDICIONADOR,900.0,0
201807,10006,20009,9.0,16.09368,16.09368,HC,ROPA LAVADO,3000.0,0
201807,10006,20011,6.0,11.00736,11.00736,HC,ROPA LAVADO,3000.0,0
201807,10007,20001,5.0,162.03838,154.39854,HC,ROPA LAVADO,3000.0,0
201807,10007,20002,7.0,164.13365,162.16945,HC,ROPA LAVADO,3000.0,0
201807,10007,20003,3.0,46.06056,25.52004,FOODS,ADEREZOS,475.0,0
201807,10007,20004,4.0,6.08189,6.08189,FOODS,ADEREZOS,240.0,0
201807,10007,20005,4.0,2.12612,2.12612,FOODS,ADEREZOS,120.0,0
201807,10007,20006,4.0,5.95986,5.95986,HC,VAJILLA,750.0,0
201807,10007,20007,4.0,37.95299,29.78002,HC,ROPA ACONDICIONADOR,900.0,0
201807,10007,20009,4.0,44.62338,44.62338,HC,ROPA LAVADO,3000.0,0
201807,10007,20011,4.0,12.18672,12.18672,HC,ROPA LAVADO,3000.0,0
201807,10008,20001,21.0,31.42189,31.42189,HC,ROPA LAVADO,3000.0,0
201807,10008,20002,16.0,41.12548,41.12548,HC,ROPA LAVADO,3000.0,0
201807,10008,20003,9.0,7.46928,7.46928,FOODS,ADEREZOS,475.0,0
201807,10008,20004,10.0,6.2113,6.2113,FOODS,ADEREZOS,240.0,0
201807,10008,20006,20.0,31.3677,31.3677,HC,VAJILLA,750.0,0
201807,10008,20007,15.0,28.7298,28.7298,HC,ROPA ACONDICIONADOR,900.0,0
201807,10008,20009,2.0,3.65765,3.65765,HC,ROPA LAVADO,3000.0,0
201807,10008,20011,6.0,11.7936,11.7936,HC,ROPA LAVADO,3000.0,0
201807,10009,20001,11.0,10.47396,10.47396,HC,ROPA LAVADO,3000.0,0
201807,10009,20002,18.0,13.74942,13.25837,HC,ROPA LAVADO,3000.0,0
201807,10009,20003,14.0,23.96394,23.96394,FOODS,ADEREZOS,475.0,0
201807,10009,20004,32.0,96.65553,93.54988,FOODS,ADEREZOS,240.0,0
201807,10009,20005,19.0,59.17497,56.08243,FOODS,ADEREZOS,120.0,0
201807,10009,20006,13.0,13.33127,13.33127,HC,VAJILLA,750.0,0
201807,10009,20007,8.0,13.18407,13.18407,HC,ROPA ACONDICIONADOR,900.0,0
201807,10009,20009,4.0,2.19459,2.19459,HC,ROPA LAVADO,3000.0,0
201807,10009,20011,5.0,9.828,9.828,HC,ROPA LAVADO,3000.0,0
201807,10011,20001,7.0,61.98122,61.98122,HC,ROPA LAVADO,3000.0,0
201807,10011,20002,7.0,27.13054,27.13054,HC,ROPA LAVADO,3000.0,0
201807,10011,20003,4.0,16.18344,16.18344,FOODS,ADEREZOS,475.0,0
201807,10011,20004,4.0,19.92791,19.92791,FOODS,ADEREZOS,240.0,0
201807,10011,20005,2.0,14.9473,14.9473,FOODS,ADEREZOS,120.0,0
201807,10011,20006,6.0,17.25224,17.25224,HC,VAJILLA,750.0,0
201807,10011,20007,3.0,7.37218,7.37218,HC,ROPA ACONDICIONADOR,900.0,0
201807,10011,20009,5.0,15.36215,15.36215,HC,ROPA LAVADO,3000.0,0
201807,10011,20011,1.0,0.78624,0.78624,HC,ROPA LAVADO,3000.0,0
201807,10012,20001,1.0,0.73934,0.73934,HC,ROPA LAVADO,3000.0,0
201807,10012,20002,3.0,53.40175,53.40175,HC,ROPA LAVADO,3000.0,0
201807,10012,20003,2.0,18.6732,18.6732,FOODS,ADEREZOS,475.0,0
201807,10012,20004,1.0,0.51761,0.51761,FOODS,ADEREZOS,240.0,0
201807,10012,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201807,10012,20006,2.0,5.48935,5.48935,HC,VAJILLA,750.0,0
201807,10012,20007,2.0,118.50799,118.50799,HC,ROPA ACONDICIONADOR,900.0,0
201807,10012,20009,3.0,10.24143,10.24143,HC,ROPA LAVADO,3000.0,0
201807,10012,20011,4.0,9.43488,9.43488,HC,ROPA LAVADO,3000.0,0
201807,10013,20001,6.0,102.73446,93.8624,HC,ROPA LAVADO,3000.0,0
201807,10013,20002,4.0,45.08737,45.08737,HC,ROPA LAVADO,3000.0,0
201807,10013,20003,3.0,13.69368,13.69368,FOODS,ADEREZOS,475.0,0
201807,10013,20004,3.0,7.76412,7.76412,FOODS,ADEREZOS,240.0,0
201807,10013,20005,1.0,0.12886,0.12886,FOODS,ADEREZOS,120.0,0
201807,10013,20006,2.0,2.35258,2.35258,HC,VAJILLA,750.0,0
201807,10013,20007,4.0,7.35567,7.35567,HC,ROPA ACONDICIONADOR,900.0,0
201807,10013,20009,1.0,3.65765,3.65765,HC,ROPA LAVADO,3000.0,0
201807,10013,20011,3.0,18.08352,18.08352,HC,ROPA LAVADO,3000.0,0
201808,10001,20001,23.0,139.2421,139.2421,HC,ROPA LAVADO,3000.0,0
201808,10001,20002,21.0,77.95428,77.95428,HC,ROPA LAVADO,3000.0,0
201808,10001,20003,18.0,59.1318,59.1318,FOODS,ADEREZOS,475.0,0
201808,10001,20004,11.0,21.73954,21.73954,FOODS,ADEREZOS,240.0,0
201808,10001,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201808,10001,20006,9.0,14.89966,14.89966,HC,VAJILLA,750.0,0
201808,10001,20007,22.0,44.36752,44.36752,HC,ROPA ACONDICIONADOR,900.0,0
201808,10001,20009,11.0,56.69364,56.69364,HC,ROPA LAVADO,3000.0,0
201808,10001,20011,12.0,22.80096,22.80096,HC,ROPA LAVADO,3000.0,0
201808,10002,20001,17.0,59.16949,55.84247,HC,ROPA LAVADO,3000.0,0
201808,10002,20002,10.0,14.30743,14.0061,HC,ROPA LAVADO,3000.0,0
201808,10002,20003,17.0,96.60788,96.08918,FOODS,ADEREZOS,475.0,0
201808,10002,20004,15.0,52.95129,52.56826,FOODS,ADEREZOS,240.0,0
201808,10002,20005,18.0,62.95904,61.81222,FOODS,ADEREZOS,120.0,0
201808,10002,20006,14.0,123.26461,105.90781,HC,VAJILLA,750.0,0
201808,10002,20007,19.0,94.85504,90.45721,HC,ROPA ACONDICIONADOR,900.0,0
201808,10002,20009,15.0,22.67745,22.65529,HC,ROPA LAVADO,3000.0,0
201808,10003,20001,29.0,275.57166,275.57166,HC,ROPA LAVADO,3000.0,0
201808,10003,20002,25.0,104.06924,104.06924,HC,ROPA LAVADO,3000.0,0
201808,10003,20003,1.0,56.0196,56.0196,FOODS,ADEREZOS,475.0,0
201808,10003,20004,1.0,12.42259,12.42259,FOODS,ADEREZOS,240.0,0
201808,10003,20005,3.0,1.03085,1.03085,FOODS,ADEREZOS,120.0,0
201808,10003,20006,18.0,10.08994,10.08994,HC,VAJILLA,750.0,0
201808,10003,20007,14.0,53.64968,53.64968,HC,ROPA ACONDICIONADOR,900.0,0
201808,10003,20009,19.0,38.84872,38.84872,HC,ROPA LAVADO,3000.0,0
201808,10003,20011,19.0,36.90414,36.90414,HC,ROPA LAVADO,3000.0,0
201808,10004,20001,8.0,384.82574,384.82574,HC,ROPA LAVADO,3000.0,0
201808,10004,20002,6.0,126.758,126.758,HC,ROPA LAVADO,3000.0,0
201808,10004,20003,8.0,102.7545,102.7545,FOODS,ADEREZOS,475.0,0
201808,10004,20004,4.0,3.10565,3.10565,FOODS,ADEREZOS,240.0,0
201808,10004,20005,7.0,1.54627,1.54627,FOODS,ADEREZOS,120.0,0
201808,10004,20006,4.0,7.05773,7.05773,HC,VAJILLA,750.0,0
201808,10004,20007,4.0,43.31672,43.31672,HC,ROPA ACONDICIONADOR,900.0,0
201808,10004,20009,10.0,21.94592,21.94592,HC,ROPA LAVADO,3000.0,0
201808,10004,20011,14.0,44.02944,44.02944,HC,ROPA LAVADO,3000.0,0
201808,10005,20001,30.0,41.27974,32.26205,HC,ROPA LAVADO,3000.0,0
201808,10005,20002,10.0,10.32322,7.37692,HC,ROPA LAVADO,3000.0,0
201808,10005,20003,14.0,24.27516,21.16296,FOODS,ADEREZOS,475.0,0
201808,10005,20004,17.0,21.73954,21.73954,FOODS,ADEREZOS,240.0,0
201808,10005,20005,16.0,23.32294,23.32294,FOODS,ADEREZOS,120.0,0
201808,10005,20006,8.0,9.09663,9.09663,HC,VAJILLA,750.0,0
201808,10005,20007,27.0,37.71242,34.44324,HC,ROPA ACONDICIONADOR,900.0,0
201808,10005,20009,19.0,20.98163,19.41882,HC,ROPA LAVADO,3000.0,0
201808,10006,20001,62.0,66.54047,65.0618,HC,ROPA LAVADO,3000.0,0
201808,10006,20002,74.0,50.33253,50.33253,HC,ROPA LAVADO,3000.0,0
201808,10006,20003,32.0,31.07013,31.07013,FOODS,ADEREZOS,475.0,0
201808,10006,20004,33.0,52.27841,52.27841,FOODS,ADEREZOS,240.0,0
201808,10006,20005,36.0,220.08605,220.08605,FOODS,ADEREZOS,120.0,0
201808,10006,20006,85.0,93.37119,91.01861,HC,VAJILLA,750.0,0
201808,10006,20007,24.0,9.04869,9.04869,HC,ROPA ACONDICIONADOR,900.0,0
201808,10006,20009,60.0,89.69011,85.30092,HC,ROPA LAVADO,3000.0,0
201808,10007,20001,6.0,131.35582,125.44112,HC,ROPA LAVADO,3000.0,0
201808,10007,20002,5.0,175.55058,168.92139,HC,ROPA LAVADO,3000.0,0
201808,10007,20003,4.0,59.75424,59.75424,FOODS,ADEREZOS,475.0,0
201808,10007,20004,3.0,8.59229,8.59229,FOODS,ADEREZOS,240.0,0
201808,10007,20005,4.0,2.19055,2.19055,FOODS,ADEREZOS,120.0,0
201808,10007,20006,3.0,14.11546,14.11546,HC,VAJILLA,750.0,0
201808,10007,20007,3.0,33.50916,19.61512,HC,ROPA ACONDICIONADOR,900.0,0
201808,10007,20009,3.0,16.94713,16.94713,HC,ROPA LAVADO,3000.0,0
201808,10007,20011,3.0,29.87712,29.87712,HC,ROPA LAVADO,3000.0,0
201808,10008,20001,10.0,14.17066,14.17066,HC,ROPA LAVADO,3000.0,0
201808,10008,20002,8.0,13.50389,13.50389,HC,ROPA LAVADO,3000.0,0
201808,10008,20003,13.0,11.20392,11.20392,FOODS,ADEREZOS,475.0,0
201808,10008,20004,14.0,9.83455,9.83455,FOODS,ADEREZOS,240.0,0
201808,10008,20006,8.0,13.33127,13.33127,HC,VAJILLA,750.0,0
201808,10008,20007,7.0,8.99027,8.99027,HC,ROPA ACONDICIONADOR,900.0,0
201808,10008,20009,10.0,10.97296,10.97296,HC,ROPA LAVADO,3000.0,0
201808,10008,20011,5.0,7.07616,7.07616,HC,ROPA LAVADO,3000.0,0
201808,10009,20001,16.0,11.95264,11.95264,HC,ROPA LAVADO,3000.0,0
201808,10009,20002,26.0,23.3249,22.58833,HC,ROPA LAVADO,3000.0,0
201808,10009,20003,13.0,21.29264,21.29264,FOODS,ADEREZOS,475.0,0
201808,10009,20004,17.0,28.00259,25.93216,FOODS,ADEREZOS,240.0,0
201808,10009,20005,18.0,17.20657,15.14488,FOODS,ADEREZOS,120.0,0
201808,10009,20006,18.0,19.76165,19.76165,HC,VAJILLA,750.0,0
201808,10009,20007,15.0,15.41191,15.41191,HC,ROPA ACONDICIONADOR,900.0,0
201808,10009,20009,17.0,8.04684,8.04684,HC,ROPA LAVADO,3000.0,0
201808,10011,20001,6.0,42.1423,42.1423,HC,ROPA LAVADO,3000.0,0
201808,10011,20002,6.0,22.83386,21.3607,HC,ROPA LAVADO,3000.0,0
201808,10011,20003,3.0,8.71416,8.71416,FOODS,ADEREZOS,475.0,0
201808,10011,20004,6.0,23.70645,23.70645,FOODS,ADEREZOS,240.0,0
201808,10011,20005,6.0,47.93443,47.93443,FOODS,ADEREZOS,120.0,0
201808,10011,20006,5.0,14.11546,14.11546,HC,VAJILLA,750.0,0
201808,10011,20007,4.0,4.90379,4.90379,HC,ROPA ACONDICIONADOR,900.0,0
201808,10011,20009,3.0,13.16755,13.16755,HC,ROPA LAVADO,3000.0,0
201808,10012,20001,2.0,122.73021,121.99087,HC,ROPA LAVADO,3000.0,0
201808,10012,20002,1.0,73.65758,73.65758,HC,ROPA LAVADO,3000.0,0
201808,10012,20004,2.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201808,10012,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201808,10012,20007,1.0,7.35567,3.26919,HC,ROPA ACONDICIONADOR,900.0,0
201808,10012,20009,3.0,21.21439,21.21439,HC,ROPA LAVADO,3000.0,0
201808,10012,20011,1.0,1.57248,1.57248,HC,ROPA LAVADO,3000.0,0
201808,10013,20001,7.0,96.60691,82.06658,HC,ROPA LAVADO,3000.0,0
201808,10013,20002,5.0,30.07684,30.07684,HC,ROPA LAVADO,3000.0,0
201808,10013,20003,4.0,36.72396,36.72396,FOODS,ADEREZOS,475.0,0
201808,10013,20004,5.0,9.83455,9.83455,FOODS,ADEREZOS,240.0,0
201808,10013,20005,4.0,1.22413,1.22413,FOODS,ADEREZOS,120.0,0
201808,10013,20006,5.0,7.84192,7.84192,HC,VAJILLA,750.0,0
201808,10013,20007,4.0,13.89403,13.89403,HC,ROPA ACONDICIONADOR,900.0,0
201808,10013,20009,3.0,3.65765,3.65765,HC,ROPA LAVADO,3000.0,0
201808,10013,20011,6.0,16.51104,16.51104,HC,ROPA LAVADO,3000.0,0
201809,10001,20001,54.0,358.57922,358.57922,HC,ROPA LAVADO,3000.0,0
201809,10001,20002,51.0,298.89354,298.89354,HC,ROPA LAVADO,3000.0,0
201809,10001,20003,18.0,114.52896,114.52896,FOODS,ADEREZOS,475.0,0
201809,10001,20004,16.0,29.76246,29.76246,FOODS,ADEREZOS,240.0,0
201809,10001,20005,2.0,0.57985,0.57985,FOODS,ADEREZOS,120.0,0
201809,10001,20006,9.0,27.44674,23.68261,HC,VAJILLA,750.0,0
201809,10001,20007,24.0,58.91344,58.91344,HC,ROPA ACONDICIONADOR,900.0,0
201809,10001,20009,41.0,113.63112,113.63112,HC,ROPA LAVADO,3000.0,0
201809,10001,20011,37.0,61.06464,61.06464,HC,ROPA LAVADO,3000.0,0
201809,10002,20001,11.0,23.92769,17.27364,HC,ROPA LAVADO,3000.0,0
201809,10002,20002,6.0,14.19582,7.78984,HC,ROPA LAVADO,3000.0,0
201809,10002,20003,20.0,75.63295,62.85996,FOODS,ADEREZOS,475.0,0
201809,10002,20004,22.0,93.12803,87.95195,FOODS,ADEREZOS,240.0,0
201809,10002,20005,18.0,61.55881,55.95357,FOODS,ADEREZOS,120.0,0
201809,10002,20006,9.0,42.40913,38.68683,HC,VAJILLA,750.0,0
201809,10002,20007,16.0,36.73942,17.85403,HC,ROPA ACONDICIONADOR,900.0,0
201809,10002,20009,5.0,4.96554,4.96554,HC,ROPA LAVADO,3000.0,0
201809,10003,20001,5.0,3.32702,3.32702,HC,ROPA LAVADO,3000.0,0
201809,10003,20002,11.0,123.99069,123.37688,HC,ROPA LAVADO,3000.0,0
201809,10003,20003,2.0,31.122,31.122,FOODS,ADEREZOS,475.0,0
201809,10003,20004,2.0,6.7289,6.7289,FOODS,ADEREZOS,240.0,0
201809,10003,20005,3.0,1.28856,1.28856,FOODS,ADEREZOS,120.0,0
201809,10003,20006,3.0,0.92012,0.92012,HC,VAJILLA,750.0,0
201809,10003,20007,5.0,48.45401,47.05293,HC,ROPA ACONDICIONADOR,900.0,0
201809,10003,20009,16.0,56.41654,56.41654,HC,ROPA LAVADO,3000.0,0
201809,10003,20011,5.0,9.07452,9.07452,HC,ROPA LAVADO,3000.0,0
201809,10004,20001,12.0,249.58279,191.07422,HC,ROPA LAVADO,3000.0,0
201809,10004,20002,12.0,92.86435,92.35098,HC,ROPA LAVADO,3000.0,0
201809,10004,20003,8.0,124.38426,124.38426,FOODS,ADEREZOS,475.0,0
201809,10004,20004,3.0,4.14086,4.14086,FOODS,ADEREZOS,240.0,0
201809,10004,20005,4.0,2.57712,2.57712,FOODS,ADEREZOS,120.0,0
201809,10004,20006,2.0,1.56839,1.56839,HC,VAJILLA,750.0,0
201809,10004,20007,3.0,7.35567,7.35567,HC,ROPA ACONDICIONADOR,900.0,0
201809,10004,20009,12.0,26.21319,26.21319,HC,ROPA LAVADO,3000.0,0
201809,10004,20011,5.0,18.86976,17.29728,HC,ROPA LAVADO,3000.0,0
201809,10005,20001,12.0,15.40289,15.32447,HC,ROPA LAVADO,3000.0,0
201809,10005,20002,8.0,10.51295,9.30764,HC,ROPA LAVADO,3000.0,0
201809,10005,20003,13.0,22.40784,22.40784,FOODS,ADEREZOS,475.0,0
201809,10005,20004,20.0,39.02764,38.51004,FOODS,ADEREZOS,240.0,0
201809,10005,20005,21.0,38.39909,37.88366,FOODS,ADEREZOS,120.0,0
201809,10005,20006,8.0,14.89966,14.89966,HC,VAJILLA,750.0,0
201809,10005,20007,4.0,2.56866,2.56866,HC,ROPA ACONDICIONADOR,900.0,0
201809,10005,20009,6.0,4.87687,3.9015,HC,ROPA LAVADO,3000.0,0
201809,10006,20001,23.0,48.05701,48.05701,HC,ROPA LAVADO,3000.0,0
201809,10006,20003,35.0,77.18256,77.18256,FOODS,ADEREZOS,475.0,0
201809,10006,20004,34.0,80.22924,80.22924,FOODS,ADEREZOS,240.0,0
201809,10006,20005,33.0,120.09379,119.06294,FOODS,ADEREZOS,120.0,0
201809,10006,20006,8.0,9.88083,9.88083,HC,VAJILLA,750.0,0
201809,10006,20007,4.0,3.38596,3.38596,HC,ROPA ACONDICIONADOR,900.0,0
201809,10006,20009,29.0,104.52023,103.7887,HC,ROPA LAVADO,3000.0,0
201809,10007,20001,4.0,163.88672,163.88672,HC,ROPA LAVADO,3000.0,0
201809,10007,20002,2.0,73.65758,73.65758,HC,ROPA LAVADO,3000.0,0
201809,10007,20003,3.0,17.42832,17.42832,FOODS,ADEREZOS,475.0,0
201809,10007,20004,2.0,5.17608,5.17608,FOODS,ADEREZOS,240.0,0
201809,10007,20005,3.0,1.86841,1.86841,FOODS,ADEREZOS,120.0,0
201809,10007,20007,2.0,3.07459,3.07459,HC,ROPA ACONDICIONADOR,900.0,0
201809,10007,20009,2.0,24.14052,24.14052,HC,ROPA LAVADO,3000.0,0
201809,10007,20011,2.0,19.656,19.656,HC,ROPA LAVADO,3000.0,0
201809,10008,20001,16.0,20.91432,20.91432,HC,ROPA LAVADO,3000.0,0
201809,10008,20002,14.0,22.09869,22.09869,HC,ROPA LAVADO,3000.0,0
201809,10008,20003,9.0,12.4488,12.4488,FOODS,ADEREZOS,475.0,0
201809,10008,20004,12.0,8.28173,8.28173,FOODS,ADEREZOS,240.0,0
201809,10008,20006,9.0,7.05773,7.05773,HC,VAJILLA,750.0,0
201809,10008,20007,13.0,16.57948,16.57948,HC,ROPA ACONDICIONADOR,900.0,0
201809,10008,20009,13.0,11.58257,11.58257,HC,ROPA LAVADO,3000.0,0
201809,10008,20011,7.0,12.57984,12.57984,HC,ROPA LAVADO,3000.0,0
201809,10009,20001,9.0,5.66826,5.15297,HC,ROPA LAVADO,3000.0,0
201809,10009,20002,12.0,8.59338,8.59338,HC,ROPA LAVADO,3000.0,0
201809,10009,20003,8.0,4.56456,4.56456,FOODS,ADEREZOS,475.0,0
201809,10009,20004,6.0,6.93595,5.90073,FOODS,ADEREZOS,240.0,0
201809,10009,20005,6.0,6.01328,6.01328,FOODS,ADEREZOS,120.0,0
201809,10009,20006,19.0,29.34971,29.34971,HC,VAJILLA,750.0,0
201809,10009,20007,14.0,10.04109,10.04109,HC,ROPA ACONDICIONADOR,900.0,0
201809,10009,20009,11.0,5.97417,5.97417,HC,ROPA LAVADO,3000.0,0
201809,10011,20001,5.0,59.14709,59.14709,HC,ROPA LAVADO,3000.0,0
201809,10011,20002,6.0,38.30195,36.82879,HC,ROPA LAVADO,3000.0,0
201809,10011,20003,2.0,6.63936,6.63936,FOODS,ADEREZOS,475.0,0
201809,10011,20004,4.0,37.68186,37.68186,FOODS,ADEREZOS,240.0,0
201809,10011,20005,2.0,25.25578,25.25578,FOODS,ADEREZOS,120.0,0
201809,10011,20006,6.0,10.9787,10.9787,HC,VAJILLA,750.0,0
201809,10011,20007,5.0,11.44216,11.44216,HC,ROPA ACONDICIONADOR,900.0,0
201809,10011,20009,4.0,33.65042,33.65042,HC,ROPA LAVADO,3000.0,0
201809,10012,20001,3.0,96.11402,26.61619,HC,ROPA LAVADO,3000.0,0
201809,10012,20002,3.0,28.23541,28.23541,HC,ROPA LAVADO,3000.0,0
201809,10012,20003,1.0,11.20392,11.20392,FOODS,ADEREZOS,475.0,0
201809,10012,20004,2.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201809,10012,20005,2.0,1.54627,1.54627,FOODS,ADEREZOS,120.0,0
201809,10012,20006,2.0,7.05773,3.92096,HC,VAJILLA,750.0,0
201809,10012,20007,2.0,10.62485,7.35567,HC,ROPA ACONDICIONADOR,900.0,0
201809,10012,20011,2.0,9.43488,9.43488,HC,ROPA LAVADO,3000.0,0
201809,10013,20001,6.0,160.31325,129.26103,HC,ROPA LAVADO,3000.0,0
201809,10013,20002,6.0,130.26232,97.09409,HC,ROPA LAVADO,3000.0,0
201809,10013,20003,2.0,13.07124,13.07124,FOODS,ADEREZOS,475.0,0
201809,10013,20004,3.0,6.7289,6.7289,FOODS,ADEREZOS,240.0,0
201809,10013,20005,1.0,0.25771,0.25771,FOODS,ADEREZOS,120.0,0
201809,10013,20006,3.0,4.18236,4.18236,HC,VAJILLA,750.0,0
201809,10013,20007,2.0,5.39027,5.39027,HC,ROPA ACONDICIONADOR,900.0,0
201809,10013,20009,2.0,12.41386,12.41386,HC,ROPA LAVADO,3000.0,0
201809,10013,20011,3.0,8.77968,8.77968,HC,ROPA LAVADO,3000.0,0
201810,10001,20001,22.0,248.17132,245.21397,HC,ROPA LAVADO,3000.0,0
201810,10001,20002,21.0,195.04752,195.04752,HC,ROPA LAVADO,3000.0,0
201810,10001,20003,26.0,126.51745,126.51745,FOODS,ADEREZOS,475.0,0
201810,10001,20004,19.0,29.3199,29.3199,FOODS,ADEREZOS,240.0,0
201810,10001,20005,2.0,1.03085,1.03085,FOODS,ADEREZOS,120.0,0
201810,10001,20006,17.0,22.11423,22.11423,HC,VAJILLA,750.0,0
201810,10001,20007,16.0,65.85075,65.85075,HC,ROPA ACONDICIONADOR,900.0,0
201810,10001,20009,21.0,65.72693,65.62718,HC,ROPA LAVADO,3000.0,0
201810,10001,20011,8.0,32.23584,32.23584,HC,ROPA LAVADO,3000.0,0
201810,10002,20001,13.0,22.26977,19.78291,HC,ROPA LAVADO,3000.0,0
201810,10002,20002,6.0,3.53781,2.65615,HC,ROPA LAVADO,3000.0,0
201810,10002,20003,23.0,119.23616,118.61372,FOODS,ADEREZOS,475.0,0
201810,10002,20004,6.0,13.12136,13.12136,FOODS,ADEREZOS,240.0,0
201810,10002,20005,21.0,57.07462,57.07462,FOODS,ADEREZOS,120.0,0
201810,10002,20006,18.0,23.87082,23.87082,HC,VAJILLA,750.0,0
201810,10002,20007,1.0,0.71027,0.71027,HC,ROPA ACONDICIONADOR,900.0,0
201810,10002,20009,9.0,2.36085,2.36085,HC,ROPA LAVADO,3000.0,0
201810,10003,20001,3.0,67.39183,67.39183,HC,ROPA LAVADO,3000.0,0
201810,10003,20002,7.0,164.74746,162.29221,HC,ROPA LAVADO,3000.0,0
201810,10003,20003,1.0,46.683,46.683,FOODS,ADEREZOS,475.0,0
201810,10003,20004,1.0,9.31694,9.31694,FOODS,ADEREZOS,240.0,0
201810,10003,20006,9.0,5.8553,5.8553,HC,VAJILLA,750.0,0
201810,10003,20007,10.0,81.67128,81.67128,HC,ROPA ACONDICIONADOR,900.0,0
201810,10003,20009,1.0,0.05542,0.05542,HC,ROPA LAVADO,3000.0,0
201810,10003,20011,10.0,26.91234,26.91234,HC,ROPA LAVADO,3000.0,0
201810,10004,20001,12.0,510.65893,469.45761,HC,ROPA LAVADO,3000.0,0
201810,10004,20002,13.0,143.92243,143.16354,HC,ROPA LAVADO,3000.0,0
201810,10004,20003,6.0,146.77265,146.77265,FOODS,ADEREZOS,475.0,0
201810,10004,20004,4.0,6.20612,6.20612,FOODS,ADEREZOS,240.0,0
201810,10004,20005,5.0,4.45412,4.45412,FOODS,ADEREZOS,120.0,0
201810,10004,20006,7.0,9.41031,9.41031,HC,VAJILLA,750.0,0
201810,10004,20007,9.0,39.38591,39.38591,HC,ROPA ACONDICIONADOR,900.0,0
201810,10004,20009,8.0,77.18758,77.18758,HC,ROPA LAVADO,3000.0,0
201810,10004,20011,12.0,23.98032,23.98032,HC,ROPA LAVADO,3000.0,0
201810,10005,20001,27.0,36.46284,34.46886,HC,ROPA LAVADO,3000.0,0
201810,10005,20002,13.0,13.62665,11.14908,HC,ROPA LAVADO,3000.0,0
201810,10005,20003,26.0,44.71194,44.71194,FOODS,ADEREZOS,475.0,0
201810,10005,20004,27.0,44.51429,40.89103,FOODS,ADEREZOS,240.0,0
201810,10005,20005,39.0,59.78918,59.78918,FOODS,ADEREZOS,120.0,0
201810,10005,20006,25.0,33.72028,33.72028,HC,VAJILLA,750.0,0
201810,10005,20007,8.0,7.12218,7.12218,HC,ROPA ACONDICIONADOR,900.0,0
201810,10005,20009,29.0,34.1381,32.67504,HC,ROPA LAVADO,3000.0,0
201810,10006,20001,33.0,98.08559,93.64956,HC,ROPA LAVADO,3000.0,0
201810,10006,20002,28.0,49.18315,47.71,HC,ROPA LAVADO,3000.0,0
201810,10006,20003,42.0,76.87134,76.87134,FOODS,ADEREZOS,475.0,0
201810,10006,20004,21.0,30.51041,30.51041,FOODS,ADEREZOS,240.0,0
201810,10006,20005,49.0,122.92862,117.77438,FOODS,ADEREZOS,120.0,0
201810,10006,20006,4.0,1.88206,1.88206,HC,VAJILLA,750.0,0
201810,10006,20007,9.0,5.13731,5.13731,HC,ROPA ACONDICIONADOR,900.0,0
201810,10006,20009,28.0,68.03236,66.5693,HC,ROPA LAVADO,3000.0,0
201810,10007,20001,3.0,121.99087,121.99087,HC,ROPA LAVADO,3000.0,0
