pretty_comp,et_c12
Al2IrRu,134.4
Er2Si2O7,92.2
AgBiSCl2,30.7
ErIr,144.7
Li2CaGe,23.8
TaW3,190.1
Li3SbS4,2.3
UO2,143.3
TaZn2CuO6,100.6
BeTeIr4,193.0
TbCd,54.1
Rb2H4Pt,12.1
K2ZnF4,27.5
MnSn(BO3)2,73.6
CrCoGe,173.1
Ho2CuRh,73.5
Ba2TiBi,24.0
BaBr2,22.8
Sr(MnP)2,80.0
BiAuBr6,19.5
V3Ru,139.6
TiAlFeCo,110.8
Ge2Os,83.8
K2MgCl4,11.4
CrAg(PS3)2,36.2
Lu2CoRu,73.6
TbBS3,51.4
Cd2As2O7,67.8
In2Ge2O7,108.1
PrCo5,120.0
NiF2,111.1
VH,211.9
AlCoF5,40.2
BaNaZr,18.4
Ce(NiAs)2,63.4
Zr2CoP,111.3
KAlO2,28.8
Pm2AgRu,70.3
RbNiBr3,13.9
HfGeTe,66.2
Li3N,53.7
Na3MoNO3,32.6
AgI,35.4
SrLiH3,6.1
ZnSeO3,63.8
NaLi5N2,63.8
K4CdP2,11.1
BeSnBi2,99.2
MnBe2In,106.6
Na2S2O3,21.8
Cd(AsO3)2,136.0
TiRh,211.9
FeN3ClO3,7.7
Si(O2F3)2,12.3
Tb2Au,48.7
Sr2ZrO4,46.4
YbAgO2,57.4
Ho(SiIr)2,139.4
UGePt,98.0
AgBr,35.0
Hf3Bi,118.5
LiFe2F7,13.7
BaNa2Si,16.7
NdBPd3,108.2
Sr2LiTl,16.5
ScS,27.7
BeGePb,33.9
Ba(BIr)2,102.7
BaMnIn2,31.2
NiMoP,183.5
Be2GePb,85.8
YWN3,64.4
MnCoTe,98.6
VFeSe,125.5
Mn2BeHg,85.8
KSnSb,15.7
Rb3BS3,13.1
CaZnSO,56.5
Cr(CoO3)2,103.7
RbCaCO3F,44.1
Ga2Pt,91.7
Ba2As,8.5
MnGaNi2,182.1
NpAsS,73.6
Th2Pd,83.1
LiFeF4,40.6
RbLiCrO4,27.5
Na4NpO5,32.6
NbCrSe5,23.5
K2TaF7,23.2
H6PbCBr3N,11.5
PrS,22.4
RhF3,4.5
BC2N,135.9
Ca3N2,12.1
LiMnAlO3,55.4
CrCuSe2,41.4
Na2LiBe,12.9
TbBi2BrO4,88.6
SiPbO3,171.7
Na2PtS2,28.1
HfCo3B2,120.7
LuBi2ClO4,99.6
KUO3,60.0
Nd2(Zn2Ge)3,46.5
Mn2InCo,176.0
Li3NdSb2,17.4
SrAcTl2,30.1
Ca(NdS2)2,35.6
Ta4O,165.7
ZrAlNi2,126.6
BeSiTe,105.4
Nb3Sb,106.3
NdInRh2,111.1
NbCl4,8.3
PdF2,90.8
ScCdRh2,124.8
Ba2YSb,29.8
Sr2YSbO6,63.8
Cu3PSe4,39.5
ScI2,27.0
Na2CoGeO4,34.1
ZnFePO5,51.8
Ag2HgS2,58.1
HfScRh2,154.9
Er2(NiB2)3,119.0
MnBe2Ni,50.6
SmCu,52.2
BaHf4Be,56.7
TaBeRu2,181.8
CaCO3,37.7
InFe2CuSe4,41.9
Li3MnF6,20.5
Ca7Ge,19.8
BeTlBi,11.6
YAuO2,64.4
MgTi2S5,23.1
ErH2,62.6
Tb(CuS)2,67.7
UN2,139.1
KLiMnS2,13.5
NdMnGe,70.2
NbGa3,94.6
TaAs,149.0
BaNiF6,41.5
TiBe2Pt,161.7
KHSeO3,17.8
Ba4TaBr,14.0
UPS,81.0
NaSr4(BN2)3,38.8
SrAlSi,44.3
P2Pt,63.4
Li2AlPt,74.7
ZnCu2SnSe4,49.8
TmMgAu2,78.1
TbMg,36.7
TbSnPd2,100.4
CaO,52.4
BaV2P,59.6
LiGaS2,24.8
Sr(CdGe)2,20.2
HfBe2V,110.9
Ba4HfCl,13.8
TiCoSn,101.7
Be2MoPb2,103.1
Pr(FeGe)2,80.3
LiCoS2,47.8
Sc2CdS4,64.2
MgSnO3,86.1
SrCeN2,89.1
K2ZnTe2,12.0
NdC2,88.1
DyAgSb2,61.5
PrSmZn2,44.0
UPb,119.0
Y3Mg,28.4
SmFeAsO,76.4
CaHClO,37.5
AgSb2F2,10.7
BaLiP,24.0
RbErS2,25.6
BaZnSn,18.8
MnBe2Ir,149.3
Na2ZnS2,25.0
TiPd2,196.9
Sr(AsPd)2,38.8
Ta(ICl)2,5.3
Cr2CoS4,65.0
AlHO2,70.8
BaTeO3,44.9
KHCO2,23.4
NaHF2,13.1
CrH,133.2
Mn(Sb2O)2,95.8
CaZnSe2,21.7
YbCuSi,55.1
BaSc2Ta,37.7
NaNd2RuO6,100.0
V3Te4,37.8
MgBeRh,70.1
Li3BN2,74.0
Rb3YF6,3.7
Ti2BeBi,79.0
Be2SnSe,96.2
CeCo2B2C,160.5
BaYSn,32.9
Ba(AgS)2,37.6
NbCu3Se4,16.3
RbFe(MoO4)2,58.8
TiBeFe2,119.5
Ca3AsP,5.0
As8S9,10.8
Tm(FeSi)2,100.0
LiSiNi2,131.0
SbF3,26.7
Hf4N3,200.6
ErMg,39.3
HoTlS2,26.4
LiBeTc2,78.2
Sc2AgIr,108.8
Ba2SmSbO6,65.7
HfBeSb2,103.5
Tb(MnGe)2,104.8
MgScGa,30.1
Sm(MnSi)2,102.7
Ag3AsS3,26.9
Sr(YS2)2,40.7
AsOsAu,145.0
ErSF,80.2
Si2NiP3,76.1
Mn3GaN,115.5
LiGa2Pd,76.4
ScGaO3,136.7
BaO,42.8
IF7,5.3
Be2InSb,55.7
Tm3SnC,1.4
Y2BeGa,76.9
TaF5,91.9
RbGeBiS4,11.8
Ba4HfBr,13.2
HoNi5,116.5
Lu2ZnIr,87.0
VGeAs,105.7
SmMg,34.5
PuNi5,202.3
NaAgO,35.9
AsRuBr,75.1
LiSmS2,31.8
TiHgO3,141.6
LuI3,10.6
Na5GeP3,18.8
MgMoH2O5,38.9
LiHfPd2,128.2
Ca(PPd)2,57.9
Ca(MnP)2,95.1
GaSiRu2,140.7
BeFeBr2,64.2
Cu3(Ge2O)2,136.6
Ba4ScGa,10.1
CoAs,128.8
GaS,28.6
NdOF,95.3
Te2Mo3S4,38.1
BaTaBr,22.4
Be2TePt,94.5
TaBeCd,142.2
K2Se3,13.9
Li2BeSiO4,47.8
MgCuAs,24.3
NbCoSb,107.9
Er2Mg,24.6
Rb2NiF4,37.2
ErGe,35.2
Be2CrTc,100.6
MnVNi,140.8
Sr2BeV,39.7
SrBrF,29.2
RbAcTe2,14.6
ReSe2,43.3
FeCoO4,31.8
KBIr2,112.5
CaBeIr2,107.7
B2W,153.6
TiS,80.4
Ba2ClF3,63.4
Te4Mo(WSe)2,29.1
NbAlFe2,132.6
K2O,14.8
Na2PtSe2,24.5
NpNi5,149.9
Ba2YbSbO6,57.0
SrTiO3,102.0
TmAgPb,47.5
Tb2ZnNi2,76.9
TmHg,63.3
ThSiAu,94.9
Na2GeO3,53.7
SmCo5,119.8
Pr(SiPd)2,66.2
NaHS,18.5
TmPd,78.3
CsK2Sb,10.7
KAlH4,11.8
PdPbO2,72.2
Yb(SiRh)2,109.8
DyClO,61.3
MgSnAu,54.7
CaTaBe,35.1
Mn2BeCo,123.0
NbNiP,165.9
BaNaBi,22.4
RbDyS2,24.9
Ti2CoS4,55.9
NiBr2,36.5
DyCuSn,62.8
PrMnSi,37.6
ZrBe2Os,183.0
ErSeI,15.7
Nd(HO)3,43.6
K3Na(RuO4)2,20.9
Pr3Tl,35.6
Ba(CuS)2,29.6
Be2NbPb,97.2
BeGa2Mo,104.7
YNi,81.6
CaMgSi,22.4
MnAlGe,70.0
PrCo2,101.5
TbHO2,77.1
Tm2TeO2,73.5
LiMoO2,79.7
Sn2IF3,12.0
SrCaO3,20.5
TiAsAu,112.8
TiFeCoAs,216.3
NaMnBi,12.4
DyAl3,58.4
HoGeAu,96.1
RbPbIO6,73.3
Ti2MoAs,170.5
AgWS4N,22.8
Pu3Pb,32.8
K2UTe3,13.3
Sm(CoSi)2,88.2
YTiGe,80.0
Na2PdF4,37.8
TmTlO2,62.4
PmDyCu2,52.5
NbIr,141.3
CeZnSbO,29.2
KBeTe2,33.3
BeGaBr2,15.5
Ca(MoO2)2,141.3
Ni3Bi,111.7
Li3ClO,33.4
BeCrNi2,182.0
KRb2RhF6,13.3
RhC,201.4
SmMgAu2,71.8
Rb2SeCl6,13.9
Eu2C(NCl)2,48.4
HoNiBi,43.5
Ba(ZnP)2,21.3
HgO2,53.4
Ce(FeSi)2,132.7
BW2,209.8
K2PtCl6,16.1
Pr2CrS4,46.8
Be2FePt,135.0
Ba4MgSc,8.3
NbSiRh,176.2
Rb2NaVF6,28.0
Be2CrRu,55.1
TaBe2Pd,182.0
AsOs2Cl,156.2
K4ZrBe,5.5
Li2VOF5,17.8
SrAlGeH,34.5
MnBe2Ir,81.4
LiCaGaF6,45.1
ThBr4,14.5
Sm2PbS4,39.4
SrSeO4,29.2
NbFeSb,96.8
K2S,32.5
TlCl,8.4
RbCeSe2,14.9
HfBe2Fe,164.5
U(OF)2,35.7
BaTe2,32.0
ThTi2O6,101.4
Sm3SnC,2.2
Ni4W,175.0
TcAsPt2,211.0
HfZrO4,21.1
MnBe2Sn,106.9
Sc2CuAu,84.9
TlI3,11.7
Rb8PO3,10.4
Cr3RhN,153.9
Sr2HgPb,17.5
MnBeNi2,174.3
TmSeO3F,37.4
KHCO3,18.8
NdInAg2,65.1
UH3,42.7
PrAlGe,49.6
Li4V2SiGe,67.9
Ba4SrIr,21.2
HoGe,35.6
LiAl2Pd,91.0
Ta2MnOs,218.5
NdBi2IO4,74.5
ZrP2(HO3)2,55.8
CeBrO,43.3
NaTiS2,28.8
BaH5BrO3,18.5
Sr3Bi2,1.9
Er(GeRu)2,110.2
KBaLi2,2.0
Ba4CdBi,13.0
Te2O5,64.8
BeGaCo,131.3
Te3MoWSe,21.3
Er2Al3Si2,49.5
Al9Co2,53.1
Cr3Se4,37.0
Ca2ZrBe,36.4
AlCuCl4,10.6
NbInS2,40.4
HfCuHg2,108.2
Cd3PCl3,30.8
TlCuS2,50.9
Tl3SbS4,13.6
PuAl3,41.4
BeBiW2,90.8
SiH2O,40.5
Na2ZnSe2,20.3
Tm2ZnRu,78.7
DyGa2,56.6
BeCrBi2,66.9
CaTiBe2,48.7
HfMgIr2,159.8
Rb2NaTlF6,20.8
ZrSnPd2,146.0
TiFeCoGe,196.7
NaBeNi2,82.5
GeS,2.1
Mn2BePt,229.2
Sr3UO6,78.1
Li2YbSn,21.1
CuCl4,9.5
YbPb3,32.1
Nd(CoB)2,101.7
TiAsPd2,149.1
RbPdF3,50.9
HgCS(OF)3,14.2
Er(FeGe)2,94.0
Th(AlC)4,91.1
Mo2O5,17.2
GaFe2Ni,186.5
MnSbAu,79.7
LiCrP2O7,62.4
BaRh2Br,93.6
NdFeSi,59.2
SiRu,126.2
TiZn(BiO3)2,92.2
CrP2,58.9
BaHf2Cl,2.6
CdFeAs,81.4
K2SbF5,10.6
PrCuS2,55.3
ThSb,63.4
LiBH4,14.2
YbMgNiH4,39.6
HfRh3,173.8
NaSbF6,4.6
MnH2SeO5,49.1
CoSn2,50.4
PbSO3,54.3
DySi,45.4
NaTeAu,71.9
NaErSe2,24.6
NaNbSe2,40.5
RbLiS,15.5
Cr3B4,170.9
TmCuSe2,47.7
Sm(GePd)2,64.1
Dy2SeO2,50.9
USn3,58.7
BeCo,143.2
BeNbPb,138.2
SbTeO3,88.0
Na2O,45.1
BaSrCl,17.1
ZrTaBe,113.5
EuSe,46.5
MnZn,128.4
RbYbO3,14.0
Be2CuNi,134.3
CoTe(PbO3)2,95.2
AlGaN2,45.5
FeClO,68.4
Yb3Zr,22.7
TiOs,147.1
Ga3Pt2,103.7
Ta2ZnO6,166.6
Zr2Zn,72.1
HoAg,61.5
BeV2Cd,158.6
Y(MnSi)2,104.4
Na2PdC2,22.4
CeBPt3,157.2
YbNbRu2,102.7
LiBeFe2,130.3
K2O2,30.0
Li6V(OF)3,42.0
BaSiNi2,66.8
Sr2Cu(PO4)2,50.7
AgPF6,16.5
SrBeBi2,123.3
In2O3,141.8
Ba2Ti3Tl2,44.1
TbHg,61.8
Nb4CrS8,54.1
PbIF,25.2
Ga(IO3)3,24.8
Ho(SiPd)2,77.0
HfBeBi,98.4
BeCoBi4,47.6
RbAuSe,3.2
Ca(MnSb)2,13.5
YN,6.0
TiGaRh2,219.6
Ba2Pd2O5,124.9
BeCo2Bi,102.6
V2AsSe,133.8
BeVFe,80.4
NbH2,131.2
GaP,53.2
SnBO3,221.6
LiCaAs,21.0
HPd,166.9
Te(HO)6,12.7
Sc2PdPt,106.7
NiPtF6,24.7
PH2F3,12.0
Dy3In,37.0
P2Rh3,154.4
Co(AsO3)2,162.7
Te2Br,24.0
V2CrFe,126.0
TaIr3,223.5
Y2NCl3,19.6
TbPt3,142.3
NbAlCo2,191.9
DyRh,99.5
GaCo,162.7
BaMg2FeH8,27.0
VSbRu,127.5
Na3AgO2,30.3
PtS2,58.5
Na2ZnSiO4,38.7
HgPS3,24.0
K2PdCl4,7.1
BeFe2Te,94.4
CoSb3,36.0
FeSeBr7,6.6
DyPt3,143.6
AuCN,11.1
VGaPt,128.8
MnPd3,124.2
In2Se3,31.1
KBaBe,12.0
Zr2BePb,166.3
BaSrTi,13.8
USb2Au,80.1
TbSbPt,71.2
YPO4,30.1
CaSi,29.2
Yb3PbO,29.0
BaTiTe,28.8
Sr2BrN,30.4
BeCo4Tc,189.1
AlSCl7,7.8
LiAlAg2,64.4
AlCuO2,75.2
TaAlCo2,199.3
TmBRh3,108.5
U(SiIr)2,149.5
K2TeO3,25.2
Np(SiPd)2,92.2
PbAu2,78.5
VC,142.1
CoS2,13.1
KAg2SbS4,48.4
ZrBeHg,90.9
Na2Pd3O4,110.6
Mn3Si,194.8
SbIr,133.5
RbH2N,12.7
BaTiTe2,11.1
SrBeF4,52.8
LiTaBe,145.2
ErPd,77.0
LiBe2Ni,116.9
Cu3SbS4,44.0
KNaSe,14.6
Be2RhBr,86.8
Te2Rh3,102.3
Rb2Li2SiO4,19.8
Li3MnSi2O7,55.7
TmMgZn2,49.8
NaAuO2,20.8
BaCdSn,25.9
Li4CO4,62.7
BeSe,61.2
Na2CS3,13.8
Co3Bi,119.3
NaC,13.1
YbCd,28.4
LiBeOs,117.3
BaBiTe,41.5
Na2BeIn,22.3
BaPbO3,74.6
NpP3,95.4
ZrBePd,78.4
Ba(MgSb)2,22.0
DyCrO4,54.2
MoS2,13.2
Be2FeBr,36.6
BeCdBr,23.8
SrHgO2,34.0
BaRhF6,43.0
Ni(AgO)2,114.6
AlPS4,0.3
TaBe2Sb,74.3
Li3(CuO2)2,53.4
BaAuCl,31.0
GaAsO4,23.7
Ti3Pt,117.6
CeNiC2,76.7
LiLu2Ru,55.4
HoPb3,50.6
Rb2Te5,14.2
KHgAs,35.5
Bi4Te7Pb,17.9
Dy(CrGe)2,137.1
HfZnCo2,142.5
Li2ZrO3,60.4
BaRuPt2,143.5
MnBePb,120.7
Ti6Si2B,85.3
FeCoSn,146.9
CuCClO,15.5
ThBi,62.2
LiScS2,34.6
ZrPdF6,14.6
HoMn2,138.9
InAg(PS3)2,35.1
NiB,196.7
Ba3SbAs,0.5
Cr2NiS4,70.0
Ba4TaRh,22.0
Sr2BBrN2,38.6
TmSbPt,76.1
RbSb3Se5,9.5
CoO,145.2
SbAsOs,110.4
KNaH2,9.9
NaBeAs,34.3
H7BrO3,9.7
VNi2Sn,164.5
SbIrS,66.1
K(SbSe2)2,12.8
BeZnIr2,213.5
Ca(AuO2)2,71.1
AcOF,77.0
BeRu2Pb,123.2
Rb2TlInCl6,8.5
Tl4SnTe3,20.4
Mn2AlCo,163.0
Li2MnO2,80.3
MnAlRu2,160.6
CaSi2,103.0
PmInAg2,67.4
ErAu4,113.8
KBaTa,10.8
Dy5AgS8,39.0
Sm4S3N2,62.8
TaTiOs2,231.5
Tl2Te3,16.9
TiF4,4.7
TlSb,46.6
Mg3Cr,34.5
NaGe2N3,101.1
SiHgO3,215.4
ZnMoF6,4.1
PrAlO3,127.9
HoBiPt,67.3
Zr2Fe,140.9
PrY3,31.3
DyTlS2,26.3
HfMg,78.2
UI4,4.9
Ba2CaNi,15.1
TiHg,88.2
Dy3Mn3Ga2Si,82.4
LiAgC2,21.8
V3Au,116.4
Cd(PtO2)3,169.5
K(AsRh)2,54.8
ScCd3,54.2
Y2SO2,91.7
Mg(VN)2,132.4
Hf2BeTc,129.9
Nd(CoP)2,57.7
BeCrIr2,230.0
MgCrO4,47.4
Cr2FeSe4,74.1
Pb4SeBr6,21.4
NpSi2,90.9
NaSb,15.1
Zr6Al2Fe,73.1
ErCdPd2,102.0
Ag3N,193.8
MnBeCr4,165.7
Rb2TeBr6,6.5
SmB6,33.6
DyIn5Rh,39.2
CaBiAsO6,40.1
HgCl2,12.0
ScTlTe2,18.6
BaNd2ZnO5,92.0
HoNiC2,66.5
YSi,41.8
Hg2SeO4,32.3
BaMnCl2,29.7
Mn3Al,179.7
NaPrHg2,38.9
BaC,40.6
NbVO4,171.5
SiOs,139.9
NbTlPt,131.2
YB2,54.7
AlIr,194.6
DyN,79.4
TlInS2,36.2
BaS2,26.6
BeFeBi2,96.1
Nb(Te2I3)2,4.1
NdCrO4,42.0
AuCl,13.1
CaPbI4,3.2
ZrBeGa,84.1
CeDy3,30.7
BeZnCr2,212.4
K2PO4,24.5
LuP,27.8
Sc2BeOs,187.5
K4V2O7,25.9
CoH2SeO4,25.5
BaO2,44.3
Ni3C,162.3
TeWS,24.4
MnAlFe2,183.2
BeTeIr,61.8
Cl2O,9.4
K2AlF5,5.0
TbCdPd2,97.4
TiBeRh2,144.6
Ni2Mo,204.1
Nd(SiRh)2,112.2
ScZn2Ag,76.6
GaCuRh2,167.4
Tm2CdSe4,50.3
LiZn2Rh,98.6
HfScOs2,131.1
DyAg2,71.9
LiYbS2,38.8
Be2AsCl,88.6
GaNi3,155.1
CeO,65.7
TiAlCu2,118.9
Na6Sn2S7,17.8
NaErCl4,19.8
NiSe,11.8
Ba(InTe2)2,15.8
Na2LiN,28.7
NdBi2ClO4,81.8
Ba(NiP2)2,137.2
Na2BeIr,48.3
KAuF6,21.3
DyHg,62.1
MgFeO2,52.0
CrSi,116.0
Ba4YSc,8.9
Mo3W(Se3S)2,31.3
Nd2CdS4,24.7
UZn3,132.3
SiSe2,8.9
RbNaH2,10.2
AuO2F,23.9
CaSe,33.7
KCaBe2,121.5
MnSn,78.2
K2BeSe,14.7
Sr2PrO4,63.5
ZrTiF6,15.5
NdAl,49.1
Be2NbPt,178.9
Ce(SiRu)2,141.4
SrCu2O3,139.1
CaMnF6,1.7
LaF3,140.0
PIr2,126.2
ScSi2,150.0
MgMn2Be,54.5
Tl3V,81.0
SrBeCd2,33.2
MnZnO2,36.1
CaBeSe2,75.3
CaSiO3,158.3
Tb2Cr2C3,121.2
ErN,82.2
TmAg,62.4
Yb2SO2,93.7
CaBe2Os,111.7
BaBi2O5,60.0
Rb2B2Se7,12.9
V4SiSb2,64.5
Si2W,76.6
Li(FeP)2,92.0
NaSmSe2,24.1
Si3Ru,128.5
Mg3ZnO4,113.7
SrHI,16.0
TlBiSe2,21.4
Er(Al2Mo)2,101.7
Pr3AlC,33.3
RbMnTe2,14.5
BeMoPd,125.2
Zr(SiNi)2,102.4
ZrBRh3,136.0
Zn(WN)2,111.5
LiDy2Tc,49.6
BeZn2W,163.0
DyAu,74.5
KBeNb2,62.0
KBeIn2,82.8
BeCo4Cu,133.0
PaC2,184.7
LiGaSe2,20.6
TiB2,70.9
KSc(MoO4)2,44.7
Li7VN4,74.2
YbZn,26.4
Sm3Hf,39.0
Tm6CoBi2,55.3
Ti2CrIr,129.4
KMnF3,79.1
SiH2C2(NF)6,41.7
MgAl2O4,47.5
WSe2,17.0
YBe2Cu,77.4
ThS2,71.9
Fe3PdN,121.8
Ce(PRu2)2,85.1
TiB,65.5
Bi2TeI,15.9
NdZn,43.4
BaGeBi2,35.4
Ba2LiSb,19.3
CrFeTe,91.5
NpH3,52.5
FePbO3,157.2
CuH4(OF)2,38.0
Mn3O4,120.5
K2BaV,4.0
CaGa2,23.5
Sc2AlAg,72.4
Na2GeS3,15.0
NdIn3,37.0
KBeGe2,44.0
Ag2Se,64.4
Hf2Ni,147.4
FeO2,118.4
Ta2AgF2,8.7
CdSiP2,66.4
HfBeCd,77.6
NbAs,136.1
AgAuF4,39.7
HoMg,38.4
SbPt,105.1
PmN,74.4
SrSe,14.2
Te7Mo8S9,39.8
Zn4P6N2O,114.6
RbCaBr3,8.5
KBaSi,18.0
YHSe,48.8
NaScO2,68.6
InFeAs,72.5
V(CrTe2)2,69.3
Li2CeAs2,26.2
PuZn2,23.5
RbTl2Bi,22.7
SnPt,115.0
TiFe,106.2
RbNdSe2,19.9
Sb2Se3,22.8
Na3DyCl6,19.0
Fe3Se4,49.2
TiGaNi,89.6
TbFeC2,81.3
CrH,174.3
SrAlGe,39.1
SrBe3O4,98.9
YP,27.5
YbCd3,41.9
Li2VGeO5,71.0
Sr3AlO4F,63.0
HfBrN,80.0
V2PC,115.8
TaSb2,55.0
K3BrO,8.3
Si2Ni6B,152.4
RbNaO,16.1
K3ScSi2O7,62.9
Dy3AlC,35.5
UB2C,68.5
BaBrCl,16.6
MgAg3,75.3
Mg(AgO2)2,51.7
PmMgRh2,83.0
HfMgO3,74.8
NiAsRh,187.3
Na2BeBr,28.7
HoFe2,121.5
TlCuO2,18.1
YBrO,42.8
Mn3PdN,139.4
TiCuHg2,105.2
MgC2,120.1
TmCd,56.0
Li2SO4,31.0
ScReTc2,143.6
Sm2In,57.7
Nb3CoS6,59.7
NaPmTe2,13.9
TeMoS,30.3
LiIO3,18.8
Zn2In2S5,42.9
MoIr,176.5
Li6CrO4,67.2
Li2Mn(CO3)2,9.5
Te2I,18.3
AgB(CN)4,39.3
Mg2V2O5,122.7
Ba2MnSn,23.0
BeV2Hg,111.5
TmAlO3,134.9
BeVSe,74.4
Rb3Sn,8.4
BeIn2Sb,114.3
BeZn2Mo,141.0
LiNd2Os,52.2
Be(BC)2,135.8
MnNiAs,107.1
Ti2InCo,130.1
U(GeIr)2,132.6
BaHg2(ClO)2,51.5
Tl3AsS3,15.6
Y2FeB,97.8
ErTaO4,89.3
Ti2BeMo,182.3
K3GeSe3,9.8
YAg,57.6
SnRuW,151.9
Na5ReO6,35.4
SrMnGe,22.3
Be5Pd,55.6
Sr2BeW,34.5
ScNiBi,54.6
CrF5,17.8
Ge2N2O,39.0
CuNiSb2,76.7
BaPtBr2,58.3
TbCo3B2,104.3
Na2Cu3(Ge2O)2,48.0
Li2B2S5,19.5
Tb(SiAg)2,64.8
Zn2Bi2O5,63.6
HoInAu2,87.4
Hf2GaSb3,60.5
LiFeRh2,130.0
RbCuCl3,18.7
CdSiP2,54.1
LiErSe2,27.4
BeNbTe2,151.1
SrGaGeH,29.6
NaNdO2,95.2
HoInPd2,95.5
ZnPd,88.1
RbCaF3,21.4
NaGa4,28.2
LiUN2,120.1
BaMgPb,33.6
BaSrO2,58.0
ZrBe2Ni,111.7
ZrPtPb,100.8
K4HgP2,11.4
LiBe2Se,46.1
Ho2Be2SiO7,123.8
DyMg,37.8
NbNiB,158.2
Ba2VTe,22.6
Li3AuS2,25.6
BeFe2Si,162.7
Sr3BiN,20.3
TaCuN2,93.0
CuI4,10.8
ErAgSe2,39.5
K2Be2Co,5.9
OsCl2O,18.9
BeMoRh,107.0
Li2ZrN2,67.9
Y2Cr3O9,159.0
Ni3H,171.3
YNiBi,41.9
Zn2NiRh,142.4
Ca2NCl,38.1
Ba4ZrPb,13.8
Zn2NiN2,78.7
Ca3SnH2,21.8
CaTiBe,32.7
TiBeV2,151.1
NaSO2,15.4
Ga2PdBr8,5.7
BaMgBr,17.0
BaSn2Te,5.7
Li4CoO4,37.3
Na4CO4,24.7
BeGaW,72.3
MoAsPd2,163.6
RbCl,4.3
BeZn2Fe,80.1
Ce(AgGe)2,51.1
TeRhCl,31.4
TeO3,120.8
Ba2GaSe,36.0
Nd4Sb3,32.7
LiBeCo2,161.7
Ag5(PbO3)2,75.7
RbZnF3,41.8
PrN,38.1
BaTiBr,16.3
BaYAgSe3,35.1
Mo2W(SeS2)2,30.9
Rb3Ru,8.0
LiCe2HO3,57.6
Ho2SO2,97.2
ScInAu2,100.3
ZrCl4,9.8
K2PAu,15.2
BaMgCl,17.6
Li3AsO4,36.3
Zn(GaS2)2,49.0
Na2ZnS2,22.9
Ba4HfSe,18.3
Na3As,23.0
Ga3PO7,104.1
K3AuSe2,15.2
Tm(CoGe)2,90.9
BaSr3O4,45.2
AlV3,194.8
Ba2H6Os,27.8
HoNiSb,48.5
NaP,20.0
DyAlO3,123.4
ScBeV2,94.0
BaGaFe2,44.9
Ce2SeO2,43.3
Mg5H8O9,52.3
Mg3As2,29.6
HgTe,32.9
Mg2Bi2O5,23.2
Tm3GaC,5.6
VAg3O4,88.2
Ba4YOs,22.7
LiHoS2,34.0
TmF3,125.7
Mn2SnRu,153.6
BeCuPd2,201.7
Ca(GeAu)2,48.0
NdAl2,32.9
InCuTe2,37.6
LiTl2InF6,42.0
DyPd3,111.2
Zr2Al,88.1
NaO3,29.2
TaPt3,198.0
La2ZrBe,34.7
GaTe,18.6
Cd3AsI3,11.3
LiCa2Be,67.1
Fe(PS3)2,31.1
Ba2ZnCd,15.4
FeSb,74.4
Ba4ZrZn,11.0
HoSbPd,71.4
HfMgAu2,115.9
ZrTiBe2,106.4
KRb2NiF6,24.1
ZnNiO3,167.8
HfSiRu2,141.0
H3N,6.2
ThAl2,47.9
Sc2NiIr,119.7
K3Sb2Au3,12.9
Be2NiSe,58.2
BeAgMo,128.3
K3BP2,12.7
AlTlF4,26.6
RbErSe2,21.0
NaBeO3,88.4
Mn3RhN,149.5
NaPF6,5.3
LiSmO2,89.2
BeCuBr,12.5
YTlO2,59.4
KYbO2,51.7
AlSiP3,49.7
TlGaO2,73.2
Zn(InSe2)2,29.0
CoP2O7,54.8
BaCuBr2,33.5
Rb3MgH5,6.5
CoPt3,193.5
Ca2ZnN2,35.0
PaAgO3,83.9
Li2MoO3,68.0
Cd2SiO4,65.7
LiEr2Al,41.2
Sr3SbP,0.5
CuIrBr,112.4
UTlO3,74.4
TbAgTe2,31.6
HgCl,19.4
Li2RuF6,54.5
Zr2AlN,76.6
HoAl3,34.8
MnNbO4,122.5
BaHo2PdO5,121.8
VPd2,168.0
PmInPd2,84.7
In5AgTe8,24.2
KCN,23.3
BaSc2Ni,24.6
MnBeGe2,73.3
CaMgAsO4F,55.5
Fe2CoGe,208.8
K2Rh2O5,109.7
K3H5Pt,12.5
Te2Mo,39.2
V2ZnN2,207.8
KRuO4,23.0
BaSi2Rh,57.0
K3YF6,31.4
NaCuSe,16.3
B2Mo,130.2
MgSbPt,71.3
PrPb3,45.9
TiZnPO5,96.5
MnBeMo,163.5
NaClO4,16.3
V3Rh,130.1
YSnPd2,100.7
Ti3PO2,134.6
HfMn2Be,127.5
ScBeCo2,175.9
RbYbS2,22.0
LaPO4,27.4
CaHCl,26.3
FeSn,125.5
Cu2HgI4,21.5
ZrFeTe,70.5
LuGeAu,106.3
Be2ZnBr,89.5
LiMnF6,4.9
KBaTi,9.7
HfCoAs,131.9
GaCuO2,82.6
ZnBiF6,0.9
YCoF5,0.0
Ba3SbP,0.2
BaCaBr2,18.6
CdIrO3,181.8
Tb(FeSi)2,97.0
Rb2MnF5,4.8
Ti3Au,124.9
LiAuF4,21.5
MnBeTl,39.2
CIN,4.7
Er3SnC,1.3
AlVRu2,149.2
La(CoB)2,93.9
Na4CO4,43.4
ThSO,90.8
BaTaMn2,29.1
BeV2Ge,124.4
ScAuO2,72.2
CaB2,71.4
