pretty_comp,et_c11
TbRh,154.4
SiSnO3,293.2
DyAg2,101.9
NaSO4,53.2
CaBeOs2,202.9
Ta3Sn,304.1
GaCl3,11.6
NaMnSe2,38.6
BeV2Cr,293.8
NaNdS2,143.8
RuF6,31.2
BeV2Tc,205.2
Tl2CdTe4,33.8
KMnF3,145.1
TbAlAg2,106.9
KNa2Sb,34.4
HNO,22.6
MnBeIr2,281.5
Cd2B2O5,128.9
BeCu2Os,181.0
Li2CeP2,115.2
YCdGa,37.2
Na2SiF6,84.9
Cd2Bi6O,75.0
ZrBeCd,61.6
Si2SnO6,172.6
Li2MnVO4,254.4
Ho(HO)3,121.3
PHN2,135.6
HfBrN,179.7
Na3Nd,20.5
LiMgAs,96.2
GaS,109.3
Ca(NiGe)2,155.1
ZrBeBi,86.1
Be2MoCl,96.7
BeCo4Ru,255.2
PrMg,51.1
NaH2Pd3,213.4
ZnSbF6,47.4
SrLi2Nb2O7,319.2
DyFe2,144.7
ErBi,141.9
Li2TiF6,87.8
Sr3AsP,90.3
Ca2HN,106.4
Dy(FeGe)2,200.3
YbAg,67.5
DySb,73.9
Sm2SO2,197.3
BaCaI4,31.0
NaMn4Be,150.7
BaAl4,83.6
Th(MnGe)2,196.9
TbHO2,223.2
LuSBr,83.3
AlB2,542.6
Mg2FeN2,247.7
ThO2,358.7
Nb2MoO8,127.9
AlAgSe2,74.5
Ni(BMo)2,498.8
Hg3(SCl)2,30.0
DyAgSb2,114.4
Ti2AlCr,158.8
KNdS2,91.0
PrCd2,112.5
SrLi2Pb,58.7
Na2Ti2As2O,151.6
Sb2O3,111.1
NaCeSe2,76.5
PrCo2,151.5
NaLiICl,51.0
Hg2GeSe4,51.9
SmCrO4,229.3
SrO,186.2
LiCd2Ni,11.8
YbRh,134.0
K2SeBr6,26.1
NaPF6,74.1
CoBr2,65.4
ZrC,466.9
TiCoSb,256.7
K2RbSb,21.3
CaCd3O4,194.7
BeV2Os,298.2
Ti3Zn,167.4
MgI2,48.8
UGa3,152.9
ThNi5,239.0
Be2TlFe,179.5
LiEuO2,217.2
PaBr4,93.5
Sr6Li2Cr2N8O,136.9
TbCdAu2,108.9
YbNi5,213.5
Ca2BrN,126.9
DyAlNi,132.8
BeCr2Cu,234.9
Al(CoO2)2,238.6
RbNO3,33.1
Ta2C,461.3
GaTe,68.0
Hf3Bi,122.6
Li3FeP2HO8,154.4
BeGaBr2,51.7
HoNi,115.8
TaRu,145.0
Sn(WO4)2,101.5
MgAsOs2,185.3
NpP3,237.1
Te3As2,87.5
LiAsRh2,206.7
Ba4MgBe,12.9
Ca5As3,116.4
BaMnIn2,40.4
NaBePd2,62.6
Be2HgRu,177.8
Sc2InAg,99.8
Zr2Te2P,122.7
MgMoH2O5,86.2
RbNa7(CoO3)2,93.8
Sr3CdO4,189.5
InCuS2,84.8
Ag2SO4,72.5
Nd3Tl,67.5
Ti2CuS4,137.5
CeH3,55.8
SrTcO3,273.7
SrFeO2,197.5
SrCa(CO3)2,139.6
Pr(CoGe)2,194.8
Sr2CeO4,208.7
LiSiNi2,175.8
ZnWO4,41.0
SnPbO3,280.3
TiSb,102.0
ZrAl3,201.7
Mg3(HO2)2,239.1
Nb3Ga,283.0
NaMo2As,176.0
CaCO3,196.7
KTcO4,42.1
Ca(ClO2)2,94.4
Ba2H6Os,85.4
MgFePO5,185.8
BaBeSiO4,245.1
LuNiC2,224.7
ZrBeTl,138.8
Ca(CoP)2,222.0
Mg2ZnAs2,78.5
SrCuSF,134.3
PmInRh2,147.0
Nb2CoS4,119.2
Re3Ge,276.7
LiSm2Ru,119.9
UPt,183.1
H3OF,81.0
CrCl3,34.3
Li(FeP)2,247.6
CrTe2,66.8
MgSbF6,51.9
BeNb2Si,171.9
DyBiPt,147.2
VCl3O,12.2
Cd(GaO2)2,202.4
ScBe2Cu,144.0
Ag3BO3,137.2
Np(SiPd)2,169.5
PrOs2,210.1
TaBeRu,280.0
Be2GaFe2,90.1
AgCl,88.8
AlAsO4,55.0
GaAg(PSe3)2,83.8
NdTeF,123.8
Be2CoTc,155.3
CrTe,58.4
CaS,139.5
K2S,35.8
SrP3,112.0
SrCuAs,139.7
KSO4,46.9
PrTlTe2,56.9
InCuSe2,71.5
Pa3Si,131.4
YbB6,449.6
Li4SiO4,155.3
TiFe,375.2
Mg(BiO3)2,134.1
Ca2CoW,115.0
K2H6PbO6,55.5
TiNbS4,155.2
NdIn3,88.2
SrN2,107.6
Co(HO)2,108.4
HoTmZn2,93.6
Ba2CdBr,22.7
BeGa2Tc,196.9
PrSnAu,135.4
Ba2DySbO6,277.3
Ba4YCu,12.4
ZrSe3,119.7
PuPt2,289.6
ScBeHg2,107.4
Ca2BeFe,76.8
CS2,12.4
TaAsBr,39.2
TiMn2Si,304.6
MgBeSe2,154.9
RbBrF4,42.0
Ba2Bi6O,81.8
Rb2PbCl6,24.7
CaAsAu,144.9
Ti2GaCo,155.0
NbTl3Se4,46.3
TlI3,20.3
BeTe2Pd,154.7
Fe2CoGe,166.5
CrF5,66.9
TiFeO4,221.3
BH3OF4,26.3
Ce(SiIr)2,298.7
ZnNiF4,130.1
ScBeSe2,189.3
Ti2MoAs,135.0
Ta2N3F,298.3
MgPd2,161.8
Sr(ZnP)2,133.7
Rb3SbSe4,28.3
Ba(AsRu)2,160.4
Li2PdF6,69.7
TmN,382.2
LiH3O2,55.7
NaTl2MoF6,87.3
FeNiMo,224.0
PrI3,3.2
AsO2,160.6
VIr3,534.8
SrBeV2,123.9
K3V3O8,152.7
LiYb2Tl,42.3
Np(SiOs)2,213.3
Pb2O3,130.4
Na3UF8,99.8
MnBe2Ge,181.3
AlGaRu2,227.0
ScSnRu2,263.7
Ti2Si,14.5
Nd3InN,160.2
Ti3As,228.8
YZnAsO,184.5
TbSF,192.7
GeSe2,36.8
YNiSb,185.5
BeIrOs2,606.9
Tm(NiGe)2,184.8
TiBe2Pt,182.8
Ba3LuIr2O9,212.2
Sr2ZnCu2(SO)2,167.8
BeZn2Ru,163.0
VCuO4,327.9
Tl2Pt(CN)4,28.9
ZrAsPt,109.8
AlWO4,491.5
MnSn,96.9
Ta2Se,228.5
SrInHg2,46.8
BaSr2Sb,42.9
Zr2Cd,131.2
Nd4S3NCl3,95.8
KBaV,6.1
CeO,351.4
BeCdPt2,90.9
NaLi2N,107.9
CeCo2B2C,299.6
Sr2CrO4,226.7
NdHO2,155.5
Sr(BeN)2,280.0
BaSrCa2,16.4
TiCdHg2,107.6
DyMg,54.2
Li2TiSiO5,254.1
NbSiPt,288.9
BeCoBr2,87.1
HoAg2,104.2
RbIO4,38.3
Ba2YZr,14.8
Ca(CoN)2,387.7
BMo2,473.9
LiPt,270.6
BaNbCr2,96.4
FeBO3,497.7
ZnPtF6,75.3
AcN,109.7
Ce(AlGa)2,118.8
Nd2TeS2,88.3
Dy6FeTe2,84.3
HoInPd2,142.3
OsC4(ClO2)2,23.6
Ca(AlSi)2,132.4
SrScBe,32.9
SF4,28.4
AsP2W,156.7
TiBeRh,216.5
Ca2Ge,82.0
TbOF,153.8
ScBeRh,193.4
KBeNi2,28.3
TaBeOs,324.2
YTiBe,77.1
DySnPd2,135.0
MgTiPO5,206.5
HfZnCo2,233.7
Te2Rh3,173.3
BaC2,83.0
K2RhF6,65.1
LiCaN,144.4
Mg(CrN)2,327.2
BaCr2Te,59.4
BiB,130.1
LiHoO2,203.6
Bi2CO5,217.2
SmMgZn2,94.2
PaAs,308.4
N2O,16.2
Ba2VBr,26.1
AlSb,124.4
SmCuSe2,134.9
Rb2HfF6,53.7
TiBeSi2,246.8
DyIn5Rh,120.6
TiAl2O5,354.0
CaP,101.7
DyGeAu,168.9
Mn2BeW,388.0
YbGeO3,376.6
Sr3UO6,178.2
ScAg2,116.2
Nd(MnSi)2,186.0
HfCo2Sn,196.4
BaMnBr2,40.7
Y(CuO2)2,231.1
Ti2Cu3,145.4
H7BrO3,20.2
PrN,337.6
SrCN2,85.0
NdAl2,150.9
NiSbSe,162.8
YGe,149.0
Ba2Mn2Sb2O,59.1
NdSF,176.9
Ta2Si,323.5
IrOsW,299.9
BaC2,73.7
Rb2Pt3S4,67.0
MnI2,44.9
Zn2SiO4,319.1
SbRhO4,423.8
Li2YbSi,84.2
BaLiH3,88.9
TiNi2Sn,169.7
Sm3Tm,59.2
NbCl3O,21.5
LiIrF6,45.9
Na6PbO5,85.5
CrSnRh2,226.7
CeSiI,78.6
FeCl,122.7
WN,649.0
Tm(CuSi)2,199.2
LuAgSn,122.8
BePdPt2,84.5
SrBeSb,54.1
SrMoO3,345.1
KRb2CrF6,97.1
VCdO3,302.9
Li8PbO6,159.0
BaSe,106.7
Na2HfBe,64.7
Na2TlBi,43.3
Be2CrTc,309.2
Sc2BeCl,88.0
InBr3,36.7
Rb2PtI6,21.2
MnAlGe,190.9
TiCuHg2,104.0
VCo2Si,135.8
Mg(IO3)2,84.7
Nb2CrSe4,141.6
Ba2Sn,37.7
LiVPO4,167.7
V4O7F5,82.4
Th(CrGe)2,147.1
Ca2Si,83.4
ZnCoPO5,211.5
BeAgW,336.4
AgTe2Au,35.2
LiYS2,126.3
Tm2O3,275.9
Na2MgCl4,56.3
BeCrNi2,204.7
Na2CeO3,202.2
Ba2NbTl,32.2
RbAgO2,32.9
YP,163.3
Eu2C(NCl)2,97.4
TbCoSi,204.0
Nd2ScSi2,135.6
Be2HgPd,199.6
TiGaPd2,161.2
LiTm2Al,80.3
As2SO6,59.0
ThP,274.7
ScCdAg2,95.7
Ba4HfBr,11.1
TmInRh,146.0
RbNpO3,280.4
Mn2Au5,150.1
TaBe2Pd,149.7
Ba4NaTa,14.4
K2TiBe,25.0
Ba2NdSbO6,265.6
DyB2Ru,359.9
TiBe2Ru,243.6
ScNbO4,231.6
LiErSe2,142.1
PAuClF3,24.1
NaGeSbO5,217.7
TiCo2,320.1
Al5CuS8,127.8
MnH4(ClO)2,44.1
Co2P2O7,192.8
BeVP2,236.3
Mg2Ti3O8,305.4
ErAgSe2,77.7
Ba2Sc2O5,174.2
Nd3SnC,105.1
CuNiSb2,141.8
BeCu2Br,123.0
Pm2O3,232.3
Sm3InC,101.1
Nb6C5,435.7
ScAlAg2,111.3
BaCuAs,107.3
NiAsSe,189.0
CeAl3Ni2,190.8
MnBe2Ni,286.1
TbAsO4,250.7
Ba2SbBr,80.2
ErNbRu2,310.4
TaMn2Al,303.9
CdHgO2,96.4
SrSnO3,297.0
InFeAs,26.9
TaMoN,554.7
DyGa,108.8
Fe(CoSe2)2,180.6
NaLuS2,121.5
LiCrO2,387.6
NaF,117.3
Li8PO3,93.6
LiNbS2,192.0
SrGaGeH,127.0
TbH3,98.9
SeI2,12.9
TiBe2V,182.5
Nd(CoP)2,240.3
Mg2BeFe,135.5
ZnAu,124.4
Te2Mo3W(Se2S)2,125.4
Ca3BiAs,83.0
Ba2MgSn,35.6
MgNbAs,43.3
Na3AgO2,102.4
ErAu2,139.7
BeGa2Cl,41.6
Sc(CoSi)2,246.7
Ho3In,88.6
MnS2,35.8
HoTaO4,247.0
BeGaIr,248.7
BeCo4Pt,225.1
Y2C,146.3
Ba2HgCl,31.5
TiAu2,166.7
Ca2B4Rh5,313.8
CN,12.2
ScMnBe,107.9
Sm(SiPd)2,195.0
Li3VO4,102.2
Ca2Sn,66.0
Tm2AgRu,146.0
NaAsRh2,106.6
YCd3,79.4
TiPtPb,119.1
SrCrF4,79.0
SrCaSi,70.2
AgClO2,25.3
Er(CrSi)2,144.3
UBC,409.2
Mn2SnS4,53.5
Mg2Sb2O5,193.5
Na2Zn(H2Se)2,94.1
U3(SiNi)4,188.6
ErCd,82.2
SbF5,298.9
GaFe2Ni,101.6
CI4,13.5
U(SbO3)2,177.3
NaLiPt,9.6
Sc3BPb,189.1
TeMoS,93.2
Li6CrO4,169.2
NdAl,73.7
BaWCl,20.5
BeCoBi2,81.9
Al2PbO4,137.7
KH4O2F,36.7
HfAlPd2,178.4
SmZn,83.6
Ga2TeSe2,54.8
Li2AlPt,110.1
ZnSnF6,60.0
YbPd,83.1
HfMnBe,223.8
NaYbSe2,52.7
BaSbBr,17.9
Sc2CuRu,171.2
InPH2O5,111.8
KBeO3,124.3
Al3BN4,351.6
Pm2CdSi,75.2
DySbPt,163.8
BaSr2Te,48.2
AcBrO,122.0
SrLiH3,52.5
InGaTe2,37.2
BaSc2Ta,84.3
BaZnGe,86.5
Fe(Sb2O)2,192.1
SmFeC2,204.9
YMgBe2,128.2
CdFe2As,66.4
KAuC2,31.0
ZrP,330.4
MnBe2Tc,263.9
Zn2Ni3O8,301.2
Na4SnS4,45.2
Ti3AlN,197.2
BeV2Pb,196.4
Sn7S2,36.6
ZrGa2,181.4
K2ReF6,58.8
LuPb3,54.8
YCd2,125.3
Na2SrBe,23.2
USbTe,102.1
Ag3AuS2,63.9
YbPt3,233.7
Ni3B,296.5
YZrBe,118.6
KNaSe,45.2
K3WF6,95.8
AgCNO,74.1
TaInO4,246.9
Ca3PCl3,105.8
TaNbAs,88.7
Ba(TeO3)2,189.3
ZnCrF6,76.4
Pr(Re2Si)2,285.6
RbUAgS3,80.9
NdAs,179.2
WSeS,124.6
K2Te2Pt,84.9
MgBeTc,135.5
KBa4Mo,13.1
Dy3Pd2,86.4
DyCo5,234.2
NbS2,69.2
YbBiPd,107.0
BaS2,51.5
MgBe2In,137.3
MnSnIr,116.0
NdCo5,200.4
RbBeH3,28.2
ErCoC,379.4
Rb2PtSe2,99.0
Si3N4,523.3
TmAlO3,376.7
NpTeAs,110.1
HgF,41.6
Li4TiS4,61.1
Ca(NdTe2)2,100.2
Na2H4Pd,52.1
Ti3AlC,310.6
CoHO2,355.2
CoSnRh2,257.4
Si3F,151.2
Sc3TlC,220.5
CaGe2O5,280.6
Li2CeAs2,103.3
Y2In,90.2
MnH4(BrO)2,36.4
Ga3Os,209.3
Pr2(Zn2Ge)3,141.3
MnBeRh2,221.1
RbZnH2Se2ClO6,32.2
WN2,323.2
ThCl4,107.7
Be2SiNi,262.0
Mn2NiO6,255.0
Na2BeFe,59.4
FeCuPt2,253.2
MnSiNi2,127.7
Dy(SiRh)2,248.1
BePtBr2,26.4
USi,125.9
Be2NbCo,225.8
CeCuSn,144.4
Ca4BeIr,37.7
FeSnRu2,283.8
Ba4YOs,16.8
Te4Mo(WS)2,142.4
ScPRu,316.4
Tm2TeO2,184.1
NaAg3O2,112.3
AgAsF6,63.8
UPb,94.2
GaCuO2,235.8
Ba2HfBi,26.9
Nd(SiRu)2,251.0
USi3,216.5
K2PdF6,67.4
TiFeCoGe,205.5
Th(SiNi)2,250.2
ZrSnPd2,140.8
HoTlS2,94.1
Ba2SnPb,32.4
Fe4N,388.9
Pr(AlZn)2,139.7
BeCr2Pt,250.2
ErSi2,94.4
BaCa2Y,28.9
NaSbCl6,20.9
MgNi2Sb,130.2
HgI2,11.6
GaSiRu2,389.9
KAuBr4,24.6
YbTiO3,396.7
Zn(CrN)2,213.9
ThSnI6,28.4
Pu3Al,99.9
NdC2,158.7
HgCS(OF)3,23.3
MgBeCr,237.1
Np(CoGe)2,162.5
SmAgO2,162.5
Li2AlPCO7,216.7
CaMnSi,91.5
Ca(FeP)2,269.4
LiCaRh,62.5
YSe,209.4
Mn(BW)2,490.6
Ca5Si3,84.4
BeNbIn,162.7
TlAu3,98.8
Sr(CoGe)2,157.8
BaScBr,0.5
UFe3B2,455.4
Hg2Rh,168.5
KSmSe2,79.1
Tm(FeB)2,239.0
NaB(H4N)2,25.9
CoTeO4,9.2
K3Zn2F7,106.8
Ti2CuTc,216.1
KHfBe,67.5
BeCrTc,307.7
MnO2,106.9
Sr2Cu(PO4)2,177.0
UFeB4,383.5
Te7Mo8S9,156.2
AsPtAu,88.8
SmBS3,72.3
IF7,27.4
PrCuS2,148.5
Pr(SiOs)2,263.7
NdHg2,122.2
Sm(SiAg)2,158.9
Bi2TeI,47.8
SmH3,92.7
LiPb,48.9
FeCuS2,128.0
V3Re,379.2
BaTlBi,23.6
KRb2VF6,50.3
CdCN2,115.2
Mn2SnW,367.3
Sc6FeSb2,135.8
CrCo2Sb,66.9
NdP5,153.3
K2NaInAs2,42.3
Li7OsO6,177.5
Na2GeF6,78.0
MgMn2Be,281.2
PrCd,63.5
LiB,419.4
BMo,505.2
SmScSi,113.7
BeOsBr2,126.1
PrAs,174.3
DyTe2,92.2
SmMnSi,112.4
YbBRh3,339.4
SrBe2Ni,90.1
Mn3PtN,557.9
TaAlCo2,219.8
UP2,215.3
Cr3Ge,424.1
Li2InPd,70.0
K2NaInP2,46.9
BePbCl2,33.2
KBaHg,3.4
YWN3,169.9
Rb2NaErF6,83.3
MgTa,188.5
KErTe2,62.7
YPb3,56.7
AgBiSe2,125.5
Sr2C(NCl)2,64.3
K3P,28.7
UGaNi,128.3
NdInAg2,94.0
Ba(CoAs)2,133.4
AsOsBr,25.4
TaBeO3,394.3
KPrS2,89.3
PuSi2,108.7
Nb3Si,124.1
Ba2CuF6,79.1
Sr2BeGe,59.0
CoH3(CN)6,70.9
CrB4,473.1
Th3As4,178.8
Rb2NiF4,80.5
Sr3AlO4F,152.9
Nd(SiRh)2,237.5
SbRh3,299.4
VAu2,251.5
MgBr2,61.6
Be(VPd)2,74.7
Tm2NiIr,171.0
Mn2BeHg,298.6
BeCrW,378.8
NaPrHg2,63.6
Mg3Cr,54.9
Be2Cr,357.1
RbSeBr3,22.9
UNiAs2,194.7
Sc2BeTe,71.0
Na3AlF6,100.3
Ba(MnAs)2,122.6
B2Ru,450.1
Ba(AlTe2)2,38.3
ScBeZn2,126.6
AlSbO4,557.2
K2BaP,20.1
NdSnAu,138.2
Mn4Al,233.8
Zn(GaTe2)2,49.5
Mn3B4,428.6
Dy(GePt)2,148.0
BaSi2Mo,57.8
HfBeBi,90.5
ZrSiSe,218.8
MgBeRh,224.9
Tm2CoRu,210.7
InPF3,39.8
CaAlSiH,148.6
HfAlIr2,53.0
TmIO,142.5
YbGa4,64.0
YSiAu,199.8
TiSi2,284.9
RbO2,51.2
Ba2SbI,14.5
Yb3GaC,48.4
BaHgSb,10.6
K4ZrBe,8.9
KBaSiHO4,103.6
Sb2Te4Pb,71.1
Ca2BeCr,37.1
Ca(CdP)2,118.0
Er(SiPt)2,189.4
K2TiCl6,28.5
ScRu,251.6
Ho2CdSe4,72.6
Ba4SrIr,0.1
LiFePd2,112.4
YbCrO4,190.1
Sr3N2,133.2
Rb(CO)2,67.5
Ti2Cu,191.8
CrH2,317.9
ScBeV2,50.3
NdS,222.6
MnGeO3,108.9
CuBi(PSe3)2,73.6
ZrO,220.0
Sc2GaIr,166.4
CaIrO3,376.7
K8N3O,51.4
YbMnSi,133.1
BaCdP2,70.5
BeZn2Cr,232.4
HfZrBe,157.8
DyTiClO3,208.8
HoInAu2,114.3
USiSe,183.9
CrGaP2,114.0
Yb(SiRh)2,225.4
NaH,47.8
U2W2C3,331.7
ScTlS2,96.1
P2Pd,293.4
NdSn2,103.8
TaPd,244.9
Mn3NiO8,211.6
CuN,186.2
Nd2MgAl,64.9
Be2BO3F,330.9
CaZnSi,102.2
NdBi,135.5
Li2MnO3,216.2
SrSi,45.2
Pr(SiNi)2,220.3
CuI,18.5
InPO4,246.6
Tb2Co2I,124.5
AsOsPt2,184.0
UN2,507.8
Ca(BH4)2,29.9
ZnAgF3,143.3
CaNi5,196.5
K2BaBe,16.4
AlPt3,315.3
Rb2MnCl4,28.3
AsPtRh2,117.4
InRh,146.4
Ti2BeCl,155.0
Hg3(ClO)2,81.0
CrWO6,134.8
BaNaTi4,48.0
CdHg2,29.5
Ba2VTe,34.9
Sr4ZrBe,21.6
KNaSmNbO5,189.9
BaB2F8,91.3
Ho(CrSi)2,145.7
MnGaNi2,208.3
Er3Pd2,93.6
Ba2NCl,72.1
TaBeP2,216.9
MgMoF6,50.9
LuAlO3,408.7
Te7Mo4S,127.3
Tl4SnTe3,51.6
MgBeCu2,93.9
ZrCrFe,179.6
NaCu2As,59.8
NpAsS,147.1
RbClO4,36.0
BaCa3O4,188.0
RbH2N,27.4
NaSmS2,106.8
SrTl2,56.2
Ba2RuO4,195.9
MnAu2,115.1
K4CO4,34.4
Ce(CuSi)2,206.1
GaRu,295.5
Ni3Mo,394.0
W3(Se2S)2,138.5
K3SbO4,102.3
LiBeCr2,189.5
RbSrCO3F,91.8
NaLiSe,68.6
BaSrTl2,54.7
ErNi5,243.4
BeCrP,284.9
DyIn,68.5
Mn2VGa,275.3
Rb2Ag2GeS4,37.9
Sc2GaAu,115.8
SrScBe,72.1
BeFe2Co,195.2
MgU,180.2
Sr7(HBr)2,72.3
BeVSe,138.4
PtN2,507.7
BaYSn,3.8
PrAl,71.8
AgCNO,14.1
Li2WS4,41.7
NaCNO,41.5
DyAsO4,253.7
Al(IO3)3,96.3
Cr2NiSe4,107.6
CaSc2Be,75.5
NdAgPb,116.6
K2SbAu,42.0
Tb2Cu(Ge2O)2,114.1
Na3BS3,45.6
NdSeF,155.3
BiI3,24.2
ZrBeCr,141.9
Ba2YCo3O7,231.6
Sn(HgSe2)2,45.0
Zn2In2S5,95.4
RbSnS2,50.0
DyCo2,190.3
Al2Te5,64.3
UNi2Sn,226.0
NaGaTe2,29.3
V3Cu,216.1
MnSi,328.1
Bi2TeO6,231.1
HPbClO,59.8
CeSe,144.1
Ba2YMn,17.3
CeScSi,102.6
BeVPt2,232.4
TbAu,131.9
AgCl,69.0
Ho3GaC,130.4
FeIr3,551.9
ErAlAg2,109.2
KNaS,52.4
AlNiF5,283.7
Mg2ZrBe,102.1
YZrBe2,155.8
SmTiGe,103.8
Zn(CoO2)2,352.1
Ca2BeTl,79.1
CeCoC2,265.0
Na3ClO,79.0
TbBi2BrO4,166.6
BaH2,59.7
Tm(GeRu)2,204.3
NaHoS2,115.6
MgBeV2,187.8
YH3(CO2)3,148.4
Nd5As2Cl,183.4
Ca4BeZn,17.8
UGe2,148.4
Ca5P8,113.7
Mn3GaN,451.2
Mn3Si,296.8
TmAg(PSe3)2,63.4
Np(GePd)2,122.4
NaTbSe2,93.7
SrMnGe,82.6
MgSO4,227.3
MnBr2,76.3
Zr2InNi2,198.5
HoNbRu2,304.8
Nd3PbC,103.8
K2NaGaP2,60.3
Yb2Nd2O5,134.3
ErSeI,61.7
Tm2CdHg,90.7
Sr2Fe2S2OF2,137.6
Na3AlF6,95.2
LiYSe2,109.1
RbCd(NO2)3,54.2
Be2VRu,381.0
RbNdTe2,53.9
Sc2BeRh,127.9
Li2MnBr4,37.0
HfGeO4,418.0
AgH4WS4N,20.1
Ba3SbAs,63.1
NaBO2,114.7
BeCuPd2,139.5
NaSbS2,41.8
TiCo2Si,195.5
MgSiO3,583.1
NiAsRh,177.5
MnFeAs,234.2
As8S9,18.9
Lu(SiOs)2,268.1
YCoF5,193.4
NaGaH4,31.2
Sr2BeOs,123.3
BaHfCu2,68.7
BaTlSn2,36.8
Hf2SN2,300.2
Nb2SiTe4,96.8
CoCu2GeS4,96.6
HoTlTe2,62.6
BaSe3,56.7
Li2CaPb,58.1
YN,462.0
Sc3AlC,221.1
Sc2ZnTc,149.8
CrF2,164.7
K2TeO3,58.4
MnGa,141.2
BeRhCl2,138.6
YFeO3,263.4
Np(CuGe)2,170.9
BeNi4Os,278.1
Tb2SO2,211.6
InAs,124.8
MnGaFeCo,150.4
Fe4P,258.4
TiGaAs,23.5
Pr(SbOs2)2,200.4
Ho2CuTc,145.2
Te2Br,61.5
BaHgPb,9.9
YLuZn2,97.6
XeIF7,35.1
Ti2AsRh,139.9
BeFeBr2,79.6
ErNbO4,241.4
SrF2,118.3
KNO3,54.6
BeSiPt2,250.4
BeCrIn2,109.8
SbTe2F6,21.1
VNi2,322.4
MnGaIr2,296.2
BaTaBr,8.8
K3Al2As3,35.2
HoBr3,3.5
Ho(MnSi)2,191.9
NdMg3,59.3
BaAgAs,106.3
U(FeSi)2,254.3
HfFeCl6,43.3
Ca(TiN)2,143.2
NdZn2Cd,99.9
BaAuCl,31.9
SrSb2,61.0
HfInNi2,195.2
GeSb4Te7,74.5
NaSi2N3,335.2
Ca(SnN)2,90.8
Nd5CuSe8,48.8
BaTi2Cu,25.5
LiNbIr2,278.0
BaLi2Mg(PO4)2,186.4
H3ClO,46.9
InSb2S4Cl,88.5
Dy2SO2,212.3
As4S5,22.3
Cd2BiAsO6,133.3
Ti2Ag,196.0
Li4UO5,150.5
AgO,88.2
BeBiSe2,124.9
Dy2AlZn,91.9
Be2RhCl,218.7
BaSrTa2O7,325.8
BeVOs2,232.1
Ni(AgO)2,212.8
CrCuSe2,74.5
PbSeO3,96.3
AlTeI7,19.3
Er(SiIr)2,306.2
TaTeBr9,22.9
Hf2Hg,179.0
TbAgSe2,135.0
Ti2In,42.7
Tb3(CoGe2)2,180.1
NpGe3,134.8
NaNiO2,255.7
BeO,328.6
TbU3,68.0
NbPSe,172.8
CuBr2,90.0
Li2MnO2,138.8
MnVNi,216.0
NaC,49.3
Sc3GaC,235.7
TiGeAs,37.7
ZrBeIn,139.8
HgRhF6,55.4
FePb2(CN)6,63.8
TaCu3S4,95.4
NbCrSe5,105.4
YbNi2,151.1
SrTe,105.0
LiFe(CoO3)2,298.6
MnCu2Sn,87.9
Ba2MnIn,30.9
Ni3SnN,253.2
RbHoS2,93.6
MgBe2Os,167.5
ErMgZn2,96.1
Nd(CoB)2,298.6
CeCd,42.6
HoGe,152.7
PbBrCl,50.6
Zr2BePb,95.1
ErH3,101.6
MgWO4,223.7
Pd(PbBr3)2,32.5
BeTeW,317.2
CaInBr3,39.5
BeGeN2,454.7
BaTaCl,8.9
BaNdMn2O6,173.5
Ba2DyNbO6,293.3
ScTaRu2,386.9
RbPrSe2,70.5
HfCo3B2,456.3
NdH2,107.9
Mg2NF,214.8
NbNiP,317.4
CeSb,155.0
CrSb,88.7
TaSiAs,268.7
TaNO,399.6
SrLiP,104.0
Ba2MgSb,30.4
BaSrO2,142.6
ZnCu2Ni,189.2
ScSbRu2,315.0
Ca2ZnN2,158.6
Sc2AlZn,101.1
YNbO4,224.0
Mn2BeOs,211.5
KZrBe,27.8
TaO2F,466.8
SrZnCl4,61.1
LiNdSn,99.2
NaBe2Pd,98.6
RbErSe2,78.7
LiCuAu2,17.5
Rb2Se,26.4
KBeRu2,136.7
KCaBr3,47.8
K2HfF6,29.6
HgTe,45.3
Ba4SnBr,13.7
BiAuBr6,19.0
KBaBi,18.4
PuC,141.1
MgCrO3,330.6
TeO2,167.1
AgBiI4,29.5
YbTlPd2,94.1
Sr(ZnAs)2,113.3
BeGaSb,36.3
Sr(CdGe)2,85.7
LiIn2Rh,109.9
NaBeBi2,31.2
Bi2Pd,91.3
ZrBeCl,90.0
YBeZn,99.5
BaLiTi2,34.2
UIr3,424.4
Sr2H5Rh,77.7
BeV2Cr,186.2
YAgO2,172.3
FeClO,107.4
RbGeBiS4,55.0
VSiOs2,449.2
SiRu,477.0
Ca(NiP)2,221.2
Li2GeAu,71.0
CoW,90.8
BeTc2Hg,299.1
Ca3BiSb,81.9
NdBrO,141.5
LiAgF4,83.1
CdCl2,55.8
Au2O3,92.0
ZrPbO3,248.9
Na2Hf2O5,142.8
CaTiBe2,106.9
KRb2RhF6,103.0
LiTiNiO4,199.3
CoCu2SnS4,87.3
HfS3,158.7
Yb(GeRu)2,176.5
NaB(SO4)2,52.7
ErBiPt,147.8
K2H4Pd,27.6
Be2FeGe,221.5
Sr(FeP)2,216.1
W(OF)2,190.1
K3NaCr2O8,62.5
DyN,354.3
Y2BeGe,106.3
TmC2,204.0
SrCrW2,213.5
KNbO3,354.0
Sc2IrRu,278.3
LiLu2Ru,142.4
ScAuO2,205.9
K2PtBr4,34.0
Lu2Cr2C3,255.7
SmCl3,0.9
YMnF5,229.1
