pretty_comp,et_c66
Ba(NO3)2,15.5
Y2Cr3O9,57.5
SbTeI,3.4
BaWN3,58.3
NbTe,91.8
MgSn(BO3)2,70.6
TmH2,75.8
Sr2CaBe,12.7
Yb3PbO,56.9
ThC,82.7
Li2Fe(P2O)2,23.8
YbH3,34.4
NaAsRu2,50.8
TaS,106.8
Li3MnO4,54.1
Cr3Os,99.0
Lu2AlZn,64.0
TlAgTe,14.1
HfAl3,84.6
Li3FeP2HO8,48.0
Rb3Sm,5.1
Mn2SiNi,52.9
Y2Cr2C3,47.8
MnGaNi2,93.8
TbGe,94.7
LiYSe2,27.2
MgPd5,35.1
NdNiC2,88.8
BaF2,26.4
Th2N3,66.4
Tm(NiGe)2,47.6
U(GePd)2,40.7
BaMg(CO3)2,19.8
Rb2H6Pt,8.1
KSbF4,5.4
BeCr2P,49.0
BaMg(FeO2)4,49.6
TlGaSe2,13.7
Li2CdPb,25.8
BeInP,22.5
Ca(NiAs)2,13.9
VPbO3,48.7
Co2Sn,15.5
Ba5Ta2Cl2O9,9.6
ScBr2,18.9
Y(FeB)2,67.7
YbPrZn2,33.2
Mn3ZnN,82.8
MoP2,141.1
BW2,143.8
YInPd2,36.6
Li5ReN4,58.9
Ba4CdBi,2.3
Pb2Au,12.7
VRu3C,128.1
Rb2PtS2,11.1
BeFeRu2,98.0
BeAgMo,92.5
ZrBeMo,44.2
LiSc2Ru,30.4
Dy(SiRh)2,85.8
Ba2Mn3(AsO)2,44.8
KBe2BO3F2,22.7
Y(SiRh)2,85.8
GaI3,9.6
PrEr3,32.8
ZnCu2GeS4,45.4
Ti2Rh,93.5
Li6UO6,39.3
Fe2TeO6,116.1
MgPd3,63.5
Na2BePb,3.8
Na4UO5,43.0
SnAu,23.7
ScSiAu,70.3
YPd3,69.0
Co3Se4,48.6
K2BaP,3.3
Zr2BeGe,37.4
TlI,7.8
NaBe2Ru,22.9
Nd2In,22.9
Li2CuO2,59.8
CeAs,31.5
BaPr2ZnS5,35.5
AgCN,0.0
Zn(CrSe2)2,25.5
ScCo2Sn,81.2
Ho(SiRh)2,84.2
NbAs2,112.6
Na2SrBe,6.7
GaAg2,16.7
Er(CrSi)2,93.5
BiSbO4,91.9
RbMgF3,52.2
Sm3Th,30.6
SmH2,60.6
ZrSe2,10.9
Ge2Mo,133.0
Ba(MgSi)2,48.0
NaNdS2,26.1
BaCaV4O8,8.3
CeBi,6.0
Li2Fe(PS3)2,13.1
LiUAsO6,40.2
LiMnSb,26.8
RbErSe2,27.5
K3Sm,5.5
ZrIn3,46.1
CuAsPbO4,25.8
FeB,164.5
Ni3(PbSe)2,33.8
BaGeBr,2.1
Zn2GeSe4,33.4
ZrZnO3,25.3
RbH,7.4
NdCuO2,10.2
B2Os,187.9
TbH3,96.5
PtSe2,26.7
BaMgGe,18.5
KSc2F7,22.0
Lu(HO)3,25.9
PrAl,46.4
RbSnF3,4.1
NaTl2RhF6,18.5
Si2B2O5,50.6
ZrCd3,50.9
Sr4As2O,29.8
Ga2HgSe4,28.4
RhF3,71.4
Na5Al3F4,33.1
ScGaCo2,88.1
YbRh3C,69.8
Ta2AgF2,15.0
Np(CoGe)2,55.0
K3SiTe3,13.2
ZrAlNi,88.9
NaMgF3,37.7
ZnCo3C,81.8
IrI3,6.1
CaNi5,65.9
PrSi,71.2
Te2Mo,0.1
HgTe,16.5
TaBeOs,94.0
Nd(CrSi)2,94.3
RbCuF3,41.3
NpNiSn,47.5
Tb(CrSi)2,96.8
InCuO2,17.6
Na2O,31.9
Li2InPd,37.4
Cd(CO2)2,23.0
Er2Fe2Si2C,109.2
LiBH4,5.3
SrFeO2,68.8
TlFeF3,31.5
AgTe4Au,15.1
MgMnBe2,70.7
YVO3,46.9
CdCo3N,80.5
InHg,13.2
HfBeGa,57.6
HfBeCu,57.4
Cr3Fe,86.9
Sc2BeTc,64.1
ZnAu,40.6
VSbRu,39.4
Ba2MnSn,21.8
UAl3Ni2,97.6
Ba3SnO,27.4
SiRh,49.7
Zr2Np,21.8
BeS,85.0
Sm2MgIr,20.3
BeZnFe4,75.3
Sm2As4O9,16.0
BMo2,145.0
Bi2TeSe2,22.8
Be2NbBr,13.1
BeSiRh2,90.2
NiSnF6,39.0
TiCo2Si,66.8
NaGaH4,9.4
Ca(PRh)2,66.7
ZrGa2,80.7
CoP2O7,95.0
UI3,21.7
InAgSe2,16.9
KAuF6,7.6
Li3SbS4,3.8
NaMnP,34.9
HoCo5,65.8
KHCO2,8.2
TlSbTe2,29.4
Ca2Bi2O5,1.1
GeC,183.8
Tb(CoB)2,97.9
Dy2SO2,71.0
Sr(Li2P)2,29.8
TaB2,203.3
GaFeNi2,83.2
SrHfN2,109.8
ZnCu,81.6
K2TaF7,15.5
LiEr2Al,47.1
Zr2Zn,64.1
Sm(MnGe)2,76.8
Cr3Rh,63.9
PdAu3,32.1
FeP,135.9
Ho2CuTc,47.1
PdF3,24.5
NbP,38.8
PrPt,44.4
Sr(InTe2)2,13.3
VCo2Sn,75.6
As(IF2)3,7.7
UPb,37.2
RbGeI3,8.3
AgBi(PS3)2,18.3
Ba2SbBr,6.0
Ta2O5,128.4
BaHf2Cl,7.8
Sr2HN,25.6
Pr2In,21.2
KHoS2,31.4
Be2VTe,29.6
RbSeBr3,10.2
FeCoSn,19.1
NdTe2BrO5,19.0
ScGeAu,52.2
Ho2CuRh,34.9
DyFeSi,41.3
SrThBr6,9.0
RbBrF4,1.5
BaSrYb2,13.4
PI3,5.7
Ba3LuIr2O9,42.7
Sm2TlHg,27.5
MgSbPd2,43.1
GeH3Cl,4.0
HfAs,117.4
As2O3,7.8
Ca2B4Rh5,76.6
ErVO4,47.6
Rb2PtI6,9.9
RbSr3,9.5
LiMoO2,139.9
Ca(PPd)2,51.9
Ca3PbN,2.2
ErPO4,81.1
P2Ir,113.2
Li2GeO3,50.9
ZrAu2,55.5
Li3PrBi2,28.3
NaAlAsO4F,40.1
Ga(MoS2)4,40.2
As2SO6,28.9
BaLiCa2,11.5
TiCo2Ge,76.2
LiAsF6,26.4
VCl2,11.9
PrCoSi,33.2
DyAlO3,157.1
UAl3,78.6
P2Rh3,44.1
HfC,173.5
Dy(FeB)2,69.3
BaCrSi2,25.9
Mn3SnC,74.8
Lu2S3,39.3
ZrGeRu2,79.5
SmBi2BrO4,23.9
Ba2CaTa,12.7
PrBS3,40.0
BaCr2Cd,9.7
VZnSF5,14.3
NaY2In,38.8
In5AgSe8,18.0
CoCl2,5.1
Tl2Au4S3,14.9
BaSm2PdO5,56.5
Sm(SiRh)2,90.4
KCu4Se3,15.9
CeInPd,46.3
U3As4,48.4
BePSe,27.1
DyAg2,31.2
Tm2AgOs,50.6
Ca2ScBe,24.0
CuAsS,15.9
Ir3W,164.9
BaTaMn2,7.7
Dy(GePt)2,29.7
YbTlPd2,39.0
RbHoO2,36.0
ZrTi2O,60.1
Ca(GeRh)2,47.6
B6P,197.0
LiCeSn2,39.2
RbNO3,5.9
ZrNi2Sb,66.0
ZrTaBe,46.2
ThBi,30.8
BaNa2Ga,5.9
DyCuSeO,28.7
DyI3,5.2
AlFe3C,106.1
CaZrSi2O7,73.5
HPd,54.0
Sr2ScBe,11.9
NaBF4,16.5
Sr2MnClO3,44.9
Ce2ZnNi2,30.4
MgBr2,6.0
DyGa,71.6
BaCoO3,12.7
AgF2,35.9
LiDyHg2,19.2
BeCuRh2,73.9
Th(TeI)2,15.3
KHoO2,40.6
SrSn(BO3)2,43.2
ErCl3,7.4
Ni3B,63.5
TiFeSb,25.9
Rb3V,4.6
Na2LiBe2F7,11.2
DyBiPt,40.2
NbAl3,96.8
Li2VOF5,3.2
KP(HO)2,7.3
PmRh2Pb,36.9
CaMn2(Si2O)2,61.2
PaO2,59.7
PdBr2,3.4
HoInPd2,40.1
NaH,23.5
Yb3Si5,44.4
PmHoMg2,40.9
TaBeTc,9.1
Tb2Be2O5,86.5
RbCoCl3,5.5
ScAlCu2,62.5
GaCo,99.4
BeTcW,49.7
Ba(CuO)2,19.0
LiBeSi,13.3
PrGa2,58.1
VCuRh2,102.5
HfInRh2,88.7
TiNi2Sn,67.8
WOF4,20.0
TiBe2Cd,57.3
DyB2Ru,126.7
P2W,103.4
Na8PO3,13.1
LuBi2ClO4,25.1
HfBeSi,36.8
Al3Cr,84.4
SnClF,10.0
YBeZn,44.2
YZnAsO,22.4
TiSb,24.2
HfMgAu2,51.6
ErBi,22.6
Ba4YCd,0.8
HfPbO3,74.3
Na2BeNb,4.6
Tl2TeCl6,11.3
Al(CoO2)2,94.3
LiMn2F6,22.7
KSmF4,25.6
BaTlSn2,18.9
RbGaO2,52.0
Y6FeSb2,44.5
LiZnPS4,25.0
K3AlF6,7.6
CoSi,49.3
ErBi2IO4,29.1
LiBeV2,36.2
V3Ag,66.1
Zr2OsRu,73.8
Y3GaC,57.9
Cd3(BO3)2,42.2
GeP,22.7
LiTaBe,13.2
Ta3Sb,53.8
Mg2SiO4,54.0
BaSrPb2,4.8
Dy2C,11.9
Lu2CoRu,48.8
Be2GeIr,95.4
Te2Mo3S4,0.0
Ga3Os,79.4
Ga3PO7,61.2
Y2In,34.4
Au7I,17.5
Ag2HgSI2,3.0
MnTcOs,20.1
Mn2BePt,85.3
Li2MnPO4F,30.1
TaAlNi2,80.6
NaBeAs,18.8
UGe2,95.8
LuRh2,86.1
Th(MnGe)2,85.3
Mn(AsO3)2,47.4
Er(SiRh)2,82.5
NpSi2,51.5
TbO2,54.6
P4PtF2,10.2
Ba3AsN,23.5
MgP4,50.0
ErFe2,35.5
YbAu2,23.4
LiV(OF)2,21.8
V2TcRu,97.7
Sr2PdO3,42.1
Lu6FeSb2,52.0
Re3F,22.0
KInTe2,11.3
K2HBrO,19.3
Ce2SO2,70.8
Mo3Ir,74.2
CeNiSb2,42.1
BeZn2Cr,30.8
HfO2,59.4
MgSO4,52.4
Na2PdC2,9.3
Lu(MnGe)2,54.6
Cd(CN)2,2.7
Mn2Au5,55.6
InSiPt5,62.1
PmTlTe2,17.0
CaCdO2,61.7
Rb2VAgSe4,5.1
Rb3H5Pd,5.9
Nd3AlN,0.7
TmMg,43.6
Tb(CoSi)2,105.6
Rb2O,4.7
FeClO,7.5
Nd4S3NCl3,17.3
FeH3,106.5
VBiO4,35.5
SmYAg2,33.3
Ti3InC,72.8
NpSnIr,53.0
TbZr,28.2
Be2SiW,157.4
CrSi,114.7
SmDyRu2,36.2
CaMnGe,32.6
KZrS2,42.4
Ba4ScCu,1.3
NiPbF6,24.4
BeZn2Ir,53.9
CaHgO2,3.2
AlTeI7,6.6
Mg2NF,83.4
Na2MnCl4,17.2
MnBeCu2,83.4
Hg(SbO3)2,15.2
NaTbS2,28.3
DyH2,70.1
BiAsO4,44.1
DyAs,40.9
Si(GeN2)2,246.1
YbBiAu,30.4
NaPrS2,25.0
Cd(RhO2)2,55.0
SbIr,63.4
K2Ge2Pb2O7,18.7
Li2NbS3,21.3
BiTeBr,10.6
Ba2Pd2O5,25.7
K2MgH4,15.4
KCaF3,17.3
DyYZn2,40.5
CdI2,5.6
SmHoRu2,36.8
ZrTiSe4,41.5
InPO4,69.1
BaY2PdO5,63.6
MnBe2Tl,61.6
Ba2ZnF6,35.3
PrTe,32.8
Sb2Au,20.4
BaP2Ru,10.6
TiNi2Sb,59.7
MnPS3,6.9
BeInMo2,21.9
BaCa(FeO2)4,39.2
CaHg,29.1
ScCuSn,60.9
PrErMg2,39.2
InPt3,76.6
BePdPt2,61.0
V5Te4,38.1
Li2CaSiO4,68.7
CaCoSi,43.9
Sc2IrRu,66.5
Li6TeO6,50.3
NbAlCo2,75.1
NaErO2,41.0
Tb(SiAg)2,62.2
ZrAlCo2,77.1
BeTlSe,2.0
SnHgF6,20.4
Np2InPt2,41.7
NaNO2,4.6
BaZnGe,28.6
Sm(SiIr)2,101.8
KRb2BiF6,7.6
Ca(CoO2)4,98.2
ErSnAu,45.5
TbAsO4,60.1
Nd3AlC,40.3
SiC2,30.0
CoBiO3,47.3
Na5ReO6,31.7
TmGa2Pd,75.4
LiHfRh2,56.3
SF4,8.1
HfRh,51.9
Tb2Au,27.5
NaFeO2,35.8
H5NO,5.3
Sr3BiP,4.0
LuGa,77.1
ErPd,35.4
Na2PtS2,10.4
Lu2CuOs,60.8
Li2FeSi3O8,21.6
Ti2AlRe,87.5
DyPS4,26.9
DyMgIn,53.4
NaTl3(SO3)2,5.6
TiCuHg2,37.0
B3H7CO,3.6
MnPH6NO5,22.5
TaAgF6,2.2
PrCrO4,35.9
Ho3Pd2,28.8
ZrBeTl,22.7
BeHgRu2,26.8
KBH4,18.6
SBr,10.0
MnTe,25.1
SrH3,24.9
TiBeZn,36.0
CaMnSi,3.3
NaBeIn,20.6
InFeAs,13.8
Mg2BeFe,42.8
Nd(FeSi)2,86.3
BeAlB,107.1
Mg5(HO3)2,32.7
CdBiSe2I,13.0
TlBiF4,11.3
NaPmHg2,22.9
Nd5AgS8,33.0
AgSb2F2,13.9
YbNbRu2,50.0
Li3PO4,49.5
ZnSbO3,60.2
Bi2Se3,2.9
CaGaGeH,35.4
Er2TlCd,41.5
Zn2SnSbO6,72.5
Fe2As,29.5
NaLiICl,10.4
Ca2CoO3,63.0
TmTlO2,23.4
DyTiClO3,36.8
NdN,91.6
Ca2AsI,20.2
ZrGeTe,46.6
Te2Ru,63.9
Sr(SiAu)2,47.6
Sm3Ir,1.6
TbAgHg2,35.2
LiSi2N3,135.4
TlSe,10.9
Nb3SBr7,8.4
BeFeOs,53.3
Zr2Ag,60.1
Sc2BeTc,63.9
Ca2HN,48.6
Ni3SnN,32.2
AgP2,33.6
Th(GeOs)2,74.3
ThSbTe,33.5
V(CrTe2)2,12.8
NbRu,63.1
KSiH3,14.4
Ti3Pt,49.9
IF7,1.8
KMnP,2.6
LaTe,7.6
HfRh3,148.8
Zn(PO3)2,51.7
BaMn2Hg,12.5
Al9Co2,81.3
MnSiRu2,136.3
V2O3,145.9
Dy(SiIr)2,95.7
KCN,3.6
TlGaTe2,15.5
Mo2C,175.8
K3W,7.1
TiSnPd,54.5
TiBeSi2,77.7
KBeMo2,17.1
LiCd2Ni,0.1
Al3GaN4,173.3
Tm2CuPd,37.7
HgPSe3,6.3
PrVO4,37.7
AlZnRh2,99.7
Sc(SiNi)2,70.3
TlAs,22.5
BaH4(IO)2,13.1
SrCeN2,60.0
Mn3As,140.2
TmSe,10.8
CrHgF6,18.9
NaBe2Tc,16.7
DyBi2IO4,28.7
PmBiPd2,31.7
LiYF4,39.4
LiTiV2O6,80.4
MnCu2Sb,12.7
YBeHg2,6.8
GaP,65.2
Tb2S3,43.8
VAs,70.3
TmHfIr2,57.4
BeTlIn,14.1
FeCl2,9.7
RbCdAg3(CN)6,11.1
TaIr3,248.0
NdAu,26.1
SmP3,10.9
NbGaCo2,65.9
Sm3Al,30.1
RbSc5Te8,19.7
Tb(SiRu)2,71.4
ScSnPt2,46.5
KYS2,30.8
Be2NbPb,82.4
PrZn,34.6
UNi5,82.2
Pd(Se3Br)2,7.5
Ti3Cu,22.1
PrTlTe2,26.9
PaAgO3,26.4
NaMnAs,28.9
YGa,72.7
TmZnPd2,21.9
LiErO2,60.0
P3N5,100.6
Ti2AlV,34.7
PdSe2O5,23.3
SmAlGe,53.8
VCu3S4,19.1
NaAgO2,45.6
TbTe,7.1
ZnPd,72.5
FeRh,104.0
AlCr(WO4)2,22.6
NaNdO2,47.5
TmSi2,41.2
ScPPt,71.0
Li3YBi2,29.9
SrHCl,28.2
TiGa,100.3
CrCuS2,38.3
Ca2TaAgO6,58.3
K2PO4,23.2
HoGe,97.4
NaRu3,64.9
MgV2O6,9.0
AgSe,5.0
BrF3,7.7
LiLu2Ga,50.8
InSe,9.3
TlSe,4.6
BaTi(BO3)2,25.4
TiS,73.7
KRb2NiF6,12.8
SnIr,94.0
TaAlO4,66.0
Rb2NaSbCl6,8.0
MnNi3O4,48.5
W(OF)2,30.7
K2O2,20.2
TaSbRu,67.3
Ba4TcTe,8.8
Ca(GeIr)2,51.7
Ho3AlN,62.9
Sr2GeS4,18.0
Na6MnS4,11.1
NbCr3,59.0
K2PtSe2,9.6
KIO4,16.5
SrClF,29.5
AlTlSe2,12.8
SmH3(CO2)3,35.6
Ba(CoAs)2,42.9
HoAs,42.0
Mg2BeBr,3.3
Ba(PrS2)2,31.3
Rb3BAs2,9.4
CaNiF6,33.9
Tl(FeS)2,13.7
HoLuAg2,38.7
ThGa2,74.8
FeSn2(CN)6,25.5
Cr(FeSe2)2,50.7
AlZnIr2,116.5
ZnSiNiO5,74.4
Be2ZnCo,97.0
ThSi2,36.3
BeCr2Se,31.5
K2PtCl4,9.4
Er2SeO2,80.8
KAs,13.9
BAsO4,73.3
LiAlSe2,18.9
GaRu,99.2
SmSnAu,36.2
Pr3InO,37.6
U3Sb4,34.7
KRb2CoF6,13.8
SmAlAg2,14.1
NbO2F,58.7
TiBe2Ni,104.2
AsRu,66.9
TaP,36.0
Cu2WS4,8.7
Rb4I2O,2.2
Rb2ZnF4,11.8
GaN,206.9
PmInAg2,32.9
Tb(CoGe)2,79.1
YbCd3,32.4
LiAgC2,3.0
VPt,155.4
TiAlNi2,88.2
AgBiSe2,13.9
TiPd2,68.2
Tl3SbSe3,7.0
RbCaI3,5.2
BaTeBr,2.2
Y2AlSi2,81.2
Th3Bi4,34.3
SmGaO3,107.8
BaSiO3,215.4
NbPt2,72.5
UPt3,34.0
TaPd,108.7
CuH4(OF)2,27.5
HoAsPd,52.3
Li3RuO4,37.4
TlCrTe2,22.8
TiPO4,87.9
YNbO4,55.5
TaC,173.9
KGeBr3,3.0
V3Cd,78.6
BaSrNi2,4.7
BeTcHg,29.9
RbVP2S7,5.3
ZnCoF6,48.7
Rb2PbCl6,11.3
KAlF4,9.6
SmBr3,24.6
Nb2Tl5S4Cl9,7.6
HoFeC2,87.4
MgBe2Os,68.3
MgBe2Mo,8.0
Ti3Si,65.2
MnAlRu2,146.8
Rb2Si3SnO9,40.7
Be2IrBr,7.0
LuTlTe2,28.3
Ba2CrCd,16.3
ZnPd5Se,59.2
CaMg(CO3)2,42.3
Sr2BiAu,17.4
BeTcBr,7.1
ScGa,84.5
NaCuO,14.0
Ba2Sn3O7,36.0
HfPd,41.0
Np3Al,60.6
LiBiF4,31.3
Au2S,6.2
KMn2Be,15.5
Ga2CoS4,28.5
ScBeV,68.6
V3Co,81.0
TlInTe2,14.0
Er2TeO2,73.4
Y(CuSi)2,83.3
TiAu,41.0
Ba2PrSbO6,49.6
WO2,10.0
BeCo,142.9
TiSnO4,27.5
CrO2,12.3
NdTe2,26.5
BaS,18.2
AlSeBr7,7.9
BaTi4Br,4.4
Eu3As4,32.8
BeCu2Pt,52.9
NaSbS2,10.4
Ca3CdO4,64.8
CaGa2,29.8
TcAgO4,12.7
ZrCuF6,22.4
Ag3Sb,15.1
Nb(SeBr)2,6.1
Na2MgSiO4,48.4
TmMgAu2,25.2
K2NaAlH6,26.8
Be2VZn,46.1
Ca3BiN,50.4
NaAlSi,23.7
BeNbFe,60.6
ZnSnF4,24.4
NaNbO3,70.0
Sr2MnO4,71.5
TlHCO2,15.1
PrZnSbO,7.8
Hg2SeO4,22.9
Ba3N,1.5
TiIr,76.9
PrAl3Ni2,67.5
SrBeCu,14.5
BaAg2,19.5
TmCo3B2,129.1
MgUO4,64.1
AgN3,24.9
Mg6MnO8,114.8
Be2CrBi,39.1
BePOs,124.3
U(OF)2,16.8
Ag2GeS3,12.0
BaBe2Si2O7,68.9
ZrSi,145.4
AlTlO2,65.0
HgPbF6,16.6
VCuO4,19.6
SmErRu2,37.5
V3Zn2O8,40.1
PHF2,5.3
VSnRh2,59.4
Ba2Bi2O5,20.8
KSnSO4F,15.1
K2Al2Sb2O7,12.2
BaH2,17.9
V2CrTe4,42.9
ErCuSe2,19.5
ZrIr,52.7
AgI,10.1
Na2P2PbO7,27.8
Nd(CuSi)2,84.8
NaBeV2,33.5
MgCoGe,34.7
Ho3In,33.0
Sc2InAg,50.7
SmMgZn2,41.9
ZrNi2Sn,64.7
Sr2CrO4,72.4
CaHCl,36.5
Ba4ScBe,0.2
RbO2,11.1
Mn2CdO4,28.0
TiTeOs,54.9
NpAs2,50.6
CaHg2,11.3
Rb2WCl6,7.1
NpN2,68.4
LiCa2Rh,22.4
PbICl,21.7
TiCrAs,107.8
TiClO,16.5
SmSb,23.0
YbMnSi,55.8
KMnF3,33.9
Dy(FeGe)2,65.5
Be2IrRh,156.3
Ba2MgV,19.1
TbFe2,27.8
AgBiSCl2,14.2
HoTlRh2,60.6
Co(BiO3)2,9.1
LuScZn2,55.3
MnP2,67.0
RhO2,110.4
Hf2BeTc,76.8
NaZnAs,11.3
Na3ScF6,24.5
CaTiF4,34.3
SmCu,30.3
NdInAg2,29.8
AgC,17.8
NaInO2,46.8
ScHgW2,84.6
Na3BO3,27.3
BaSc2Ni,17.1
InPbCl3,2.1
Mn3N2,108.4
K(AsRh)2,20.5
ScTlRh2,71.4
Mg(BeAs)2,29.5
Ba2CuClO2,13.6
Na2PtSe2,8.1
TiAl3,70.0
Pr3AlC,37.7
YMgBe2,54.8
CrPd3,93.8
AlPt3,105.3
Na5NiSO2,12.3
KNaTiO3,27.7
NdPb4F,26.2
CaBe2Ru,42.1
Yb(SiRh)2,69.4
K2Te2Pt,3.7
TiHgO3,77.4
SmSnRh2,33.4
RbErO2,36.2
Zn(InS2)2,41.4
Ca2Sn3O8,57.4
K4I2O,3.9
Tb(FeSi)2,86.8
YH3(CO2)3,37.5
Sr3Bi2,6.0
BaSi6N8O,67.8
Be2VIn,72.9
Ca3Sb2,8.3
NpSO,51.1
HgC2(SN)2,6.4
SmMg,40.9
Ti2AlMo,53.7
UCuPO,76.3
NdH2ClO2,38.7
Zr2CuSb3,37.8
MnZnF6,45.1
HfSiRh,103.9
TiMn2Al,86.5
SrSiO3,58.0
YbNdAg2,26.3
CeSi2Ru,66.0
LiHF2,4.3
MgBeCu2,56.7
KFeS2,4.8
Sr(AlTe2)2,19.9
CaSiSnO5,58.4
Sc4BeTc,1.7
BaRhF6,18.2
BaPt,18.0
Li4CO4,30.5
K2SnHgSe4,10.4
TiZnF6,43.2
PrBi2BrO4,21.0
Ca2SiB2O7,76.5
NaGe2N3,90.4
YCrF5,11.8
SmCoO3,88.3
Pr2Tl,20.4
Sb2O3,42.3
MoCl5,4.9
SF6,0.7
USeO,67.1
AlH3,54.8
TiPbO3,99.6
NdAg,27.8
Sr(CuGe)2,41.9
Cr2GeC,82.4
Mg2C3,26.2
NiB,103.6
SbPO5,27.0
NaMoF6,4.1
ScN,166.0
DyS,20.9
LiAl2Pt,101.9
Er3Al3NiGe2,86.9
Ta3SeI7,7.9
NaMgSb,14.2
Zr6Al2Fe,47.7
Sn2OF2,17.6
SmBi2IO4,26.7
BBr3,3.2
ThNi5,63.9
BaCd,18.2
Lu2TlAg,37.3
Tl(FeSe)2,11.0
TaSiAs,91.3
Mg3P2,40.6
CdSe,11.5
H4IN,1.7
AuClO2,10.7
NdPt,45.9
SrCa(CO3)2,31.4
Li8NbO6,65.1
Np(SiAu)2,31.9
PrCuSe2,35.9
HfBRh3,84.3
DyAsO4,61.5
BaTi2As2O,32.1
YAlAg2,21.0
ScPRu,98.5
TmH3(CO2)3,40.5
In2Au,17.5
BaSiTe2,19.3
K2ZnTe2,4.2
TbNiC2,92.1
Tb2Co2I,27.6
KCdAs,12.2
Mn(CoO3)2,54.0
MoPO5,41.5
W2NCl8,9.1
MgBeIr2,49.0
AlFe3,100.1
SrMnGe,23.4
CdAgPd2,70.7
Pb2SO5,8.1
Ho2SeO2,79.7
DyMnSi,56.1
BiF5,5.8
NaTaBe,10.3
ScCoTe,56.5
FePS3,6.7
Sc2Al,46.8
TiSiPd,77.1
BaIr2Pd,25.0
InAg3,33.9
NpB6,37.5
SrCaO3,3.5
TiBeCd2,21.9
Ti2Te2P,15.4
Li2VF4,11.5
Rb2B2Se7,9.1
KCuC2,2.9
SrF2,39.2
VBO3,89.7
ErPt3,94.6
HoTlSe2,29.2
RuN,86.5
MgCrF6,53.0
PmInPd2,9.8
RbCa2Nb3,1.6
YbIn2Ni,56.9
KMnAs,2.4
Mg3Al,22.3
Ba3Nb2ZnO9,56.9
In2O3,58.8
Er(MnGe)2,61.1
CaBeBi2,9.5
PrCo2,33.3
MgBeTc,68.5
SmI,41.6
NdTe3,51.5
FeAg2SnS4,12.5
TaBeSn,42.1
NdSb2Pd,32.3
Na2Zn2O3,30.0
DySbPd,50.6
SrBePd,15.9
Zn2(PS3)3,0.8
Tl3F,1.3
BeV2Ge,44.1
BeZn2W,21.9
Ti2Cu3,65.3
TbAlNi,56.1
GeS2,30.4
CaBeNb2,35.8
Rb2MgH4,3.8
Ba2YNbO6,69.3
V2ZnO4,59.2
SnSe,55.8
Pr(GeRh)2,69.7
ZrBeFe4,68.5
Ca3GeO,51.2
Na2CuF4,27.6
CeNdI4,12.4
Ba3In2O6,39.3
PrTlSe2,27.2
Fe4N,79.6
Ba(BIr)2,33.8
Ti2NiIr,71.0
InCuSe2,29.2
Mg(SnN)2,34.7
PrIr2,82.7
KThCuS3,29.8
Ta2Se,20.3
USiIr,68.3
Be2FeCo,135.6
CaPb3,21.5
KC2IN2,2.7
DyAl,62.4
ZrTe3,17.5
Nb6C5,172.6
CeOF,47.6
LuSb,29.3
ErS,21.4
NpRh3,78.8
PrSb2Pd,31.3
TiVO4,49.1
Rb2NaCoF6,30.0
Sm(GePd)2,43.0
HfBePd,50.8
Ba3PN,22.6
YNiF5,12.8
V3As,87.4
AlVRu2,111.2
Sc2GaCu,58.6
YbAsO4,29.3
Mn3Hg,46.0
NaMnSb,8.8
Zn3CdS4,37.4
K2SbF5,28.4
Te2Mo3WS6,0.3
MgCrO4,54.8
CaTe2O5,22.0
Cu2S,24.1
SrCa3O4,67.6
Ca2NF,53.2
NbNiB,203.4
Dy3Y,34.2
LiBC,52.5
SiNi,99.5
CaHN,0.0
Mg2H6Ru,50.9
CeSiOs,16.7
Ga2FeS4,11.7
Sm3Ga,26.8
YbSi2,49.1
NdIr2,86.0
BaHfMo,16.2
Pb2S(O2F)2,26.9
VSnPd,37.4
CaFeO2,35.2
Nb3CoS6,68.9
Lu(CoGe)2,71.3
YHfBe2,63.2
Sm(CoSi)2,105.4
AgCNO,8.4
LiZrSe2,34.5
BeTeIr4,40.2
KLi6BiO6,45.9
LiCrO2,96.7
SnPS3,24.0
FePt,132.6
ScSi2,24.8
HfZrO4,103.0
YbSnAu2,31.7
BaLi2Fe,5.0
SmAs,36.1
MnSnPd2,56.5
K4V2O7,18.3
TaBeO3,129.6
NiAgO2,16.6
CeCo2B2C,34.6
K2BeW,12.1
Al(FeB)2,157.2
TlInS2,25.6
BeSnBi,7.1
AlVFeCo,104.7
InBr,18.6
Li2SiSnS4,26.0
Ca2MgBe,11.3
MgSnO2,6.2
Ti3Zn,59.4
Pr(ZnP)3,31.9
NaBe2Cr,33.1
AlGaN2,162.6
Pr(AlZn)2,63.7
Cd2BiAsO6,25.5
Pr2SeO2,63.9
TmHg,37.8
HoAu,36.7
HfSiNi,7.6
TiAlRh2,87.8
MgBe2Os,88.6
CeSmI4,12.1
K3BrO,11.3
CeCl3,29.7
FePO4,24.2
KCoF3,31.2
SmBS3,42.7
RbNdTe4,12.9
TlAsS2,6.1
HfS3,19.8
FeBr2,4.6
SmZn,38.8
GaBiO3,98.0
AgI2,5.7
SiOs,76.9
HgC2(SeN)2,10.1
CaTiO2,60.7
YV2O4,54.4
Hf(VH2)2,68.5
SmOF,70.3
Sr2LiCoN2,29.1
Rb3H5Pt,6.5
VAuS2,32.2
Na2SiF6,16.0
NiF2,23.6
LiCo2Ge,113.6
K2TiCl6,13.5
