periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category
201902,10008,20007,7.0,17.16324,17.16324,HC
201902,10008,20009,3.0,2.43844,2.43844,HC
201902,10008,20011,6.0,12.57984,12.57984,HC
201902,10009,20001,16.0,13.68897,13.68897,HC
201902,10009,20002,15.0,10.18928,9.4527,HC
201902,10009,20003,9.0,9.67376,9.67376,FOODS
201902,10009,20004,10.0,20.70432,18.63389,FOODS
201902,10009,20005,14.0,31.56972,30.28116,FOODS
201902,10009,20006,22.0,15.00422,15.00422,HC
201902,10009,20007,32.0,34.55998,33.74268,HC
201902,10009,20009,26.0,10.97296,10.97296,HC
201902,10009,20011,25.0,16.28172,15.49548,HC
201902,10011,20001,3.0,22.18016,22.18016,HC
201902,10011,20002,7.0,36.09221,35.35564,HC
201902,10011,20003,5.0,32.98932,32.98932,FOODS
201902,10011,20004,2.0,26.91562,26.91562,FOODS
201902,10011,20005,5.0,25.25578,25.25578,FOODS
201902,10011,20006,5.0,22.74158,21.1732,HC
201902,10011,20007,5.0,7.35568,7.35568,HC
201902,10011,20009,6.0,15.36215,15.36215,HC
201902,10011,20011,6.0,6.28992,6.28992,HC
201902,10012,20001,1.0,20.70148,20.70148,HC
201902,10012,20002,1.0,1.22763,1.22763,HC
201902,10012,20003,5.0,14.95802,14.95802,FOODS
201902,10012,20004,2.0,1.57353,1.57353,FOODS
201902,10012,20005,3.0,1.03944,1.03944,FOODS
201902,10012,20006,3.0,2.35258,2.35258,HC
201902,10012,20007,2.0,12.02593,12.02593,HC
201902,10012,20009,1.0,2.92612,2.92612,HC
201902,10013,20001,6.0,124.94822,124.94822,HC
201902,10013,20002,2.0,50.08716,50.08716,HC
201902,10013,20003,6.0,39.21372,39.21372,FOODS
201902,10013,20004,3.0,3.10565,3.10565,FOODS
201902,10013,20005,3.0,0.64428,0.64428,FOODS
201902,10013,20006,4.0,6.27354,6.27354,HC
201902,10013,20007,4.0,5.72108,5.72108,HC
201902,10013,20009,3.0,22.67745,22.67745,HC
201902,10013,20011,3.0,22.80096,22.80096,HC
201903,10001,20001,23.0,142.87158,130.54927,HC
201903,10001,20002,30.0,221.78745,220.19153,HC
201903,10001,20003,32.0,125.49948,125.49948,FOODS
201903,10001,20004,25.0,25.94769,25.94769,FOODS
201903,10001,20005,10.0,5.66966,5.66966,FOODS
201903,10001,20006,9.0,42.7019,42.7019,HC
201903,10001,20007,24.0,112.18367,112.18367,HC
201903,10001,20009,7.0,9.5764,9.5764,HC
201903,10001,20011,11.0,15.10236,15.10236,HC
201903,10002,20001,19.0,39.11773,31.97079,HC
201903,10002,20002,53.0,62.43036,52.69863,HC
201903,10002,20003,18.0,67.67093,56.46701,FOODS
201903,10002,20004,19.0,86.09114,83.79814,FOODS
201903,10002,20005,5.0,45.38738,44.87195,FOODS
201903,10002,20006,24.0,90.77812,63.12227,HC
201903,10002,20007,7.0,10.2454,10.15783,HC
201903,10002,20009,51.0,76.30088,70.57055,HC
201903,10002,20011,46.0,55.6101,55.6101,HC
201903,10003,20001,18.0,216.61501,170.89924,HC
201903,10003,20002,6.0,4.39713,4.39713,HC
201903,10003,20004,1.0,4.14086,4.14086,FOODS
201903,10003,20006,7.0,5.13385,5.13385,HC
201903,10003,20007,11.0,105.71341,98.00747,HC
201903,10003,20009,9.0,5.68599,5.68599,HC
201903,10003,20011,11.0,19.04994,19.04994,HC
201903,10004,20001,10.0,102.64484,102.64484,HC
201903,10004,20002,14.0,75.2535,75.2535,HC
201903,10004,20003,5.0,101.53552,101.53552,FOODS
201903,10004,20004,2.0,2.07043,2.07043,FOODS
201903,10004,20005,3.0,1.09528,1.09528,FOODS
201903,10004,20006,3.0,1.57884,1.57884,HC
201903,10004,20007,5.0,8.99026,8.99026,HC
201903,10004,20009,8.0,52.42637,52.42637,HC
201903,10004,20011,7.0,32.38326,32.15394,HC
201903,10005,20001,10.0,6.90049,6.90049,HC
201903,10005,20002,19.0,40.51167,40.51167,HC
201903,10005,20003,6.0,3.42342,3.42342,FOODS
201903,10005,20004,4.0,2.07043,2.07043,FOODS
201903,10005,20005,5.0,3.60797,3.60797,FOODS
201903,10005,20006,7.0,9.41031,9.41031,HC
201903,10005,20007,20.0,9.69084,9.69084,HC
201903,10005,20009,27.0,39.01498,39.01498,HC
201903,10005,20011,17.0,32.89104,32.89104,HC
201903,10006,20001,25.0,32.75494,32.0156,HC
201903,10006,20002,38.0,48.04481,48.04481,HC
201903,10006,20003,3.0,2.17854,2.17854,FOODS
201903,10006,20004,23.0,24.63814,23.60292,FOODS
201903,10006,20005,31.0,164.67797,132.78611,FOODS
201903,10006,20006,18.0,22.11423,21.33004,HC
201903,10006,20007,23.0,4.08644,4.08644,HC
201903,10006,20009,16.0,21.40282,21.40282,HC
201903,10006,20011,45.0,39.29562,39.29562,HC
201903,10007,20001,5.0,310.52221,243.2424,HC
201903,10007,20002,5.0,95.04061,95.04061,HC
201903,10007,20003,2.0,5.60196,5.60196,FOODS
201903,10007,20004,3.0,10.35216,10.35216,FOODS
201903,10007,20005,4.0,2.7704,2.7704,FOODS
201903,10007,20006,2.0,7.74782,4.61105,HC
201903,10007,20007,4.0,52.30698,43.66699,HC
201903,10007,20009,3.0,80.83415,65.71585,HC
201903,10007,20011,2.0,9.56592,9.56592,HC
201903,10007,20032,1.0,4.55999,4.55999,HC
201903,10008,20001,23.0,143.43169,143.43169,HC
201903,10008,20002,10.0,47.38638,47.38638,HC
201903,10008,20003,16.0,23.65272,23.65272,FOODS
201903,10008,20004,20.0,19.1515,19.1515,FOODS
201903,10008,20006,12.0,10.9787,10.9787,HC
201903,10008,20007,10.0,46.5859,46.5859,HC
201903,10008,20009,4.0,3.04805,3.04805,HC
201903,10008,20011,6.0,14.15232,14.15232,HC
201903,10009,20001,25.0,13.80099,13.80099,HC
201903,10009,20002,34.0,16.3274,16.3274,HC
201903,10009,20003,16.0,12.79892,12.79892,FOODS
201903,10009,20004,15.0,31.62585,26.96738,FOODS
201903,10009,20005,17.0,26.37253,22.76456,FOODS
201903,10009,20006,6.0,2.92765,2.92765,HC
201903,10009,20007,12.0,6.65514,6.65514,HC
201903,10009,20009,29.0,10.48527,10.48527,HC
201903,10009,20011,7.0,1.17936,1.17936,HC
201903,10011,20001,7.0,69.49783,68.01915,HC
201903,10011,20002,3.0,25.04357,19.15097,HC
201903,10011,20003,2.0,14.93856,14.93856,FOODS
201903,10011,20004,5.0,24.94871,24.94871,FOODS
201903,10011,20005,6.0,64.94342,64.94342,FOODS
201903,10011,20006,3.0,27.0285,27.0285,HC
201903,10011,20007,4.0,4.90378,4.90378,HC
201903,10011,20009,6.0,22.77721,22.77721,HC
201903,10011,20011,3.0,4.71744,4.71744,HC
201903,10012,20001,4.0,103.79866,103.79866,HC
201903,10012,20002,3.0,50.9465,48.73677,HC
201903,10012,20003,7.0,27.40682,27.40682,FOODS
201903,10012,20004,3.0,2.08079,2.08079,FOODS
201903,10012,20005,3.0,1.55057,1.55057,FOODS
201903,10012,20006,4.0,3.20996,3.20996,HC
201903,10012,20007,4.0,15.83024,12.56106,HC
201903,10012,20009,3.0,1.52956,1.52956,HC
201903,10012,20011,4.0,8.7633,7.97706,HC
201903,10013,20001,4.0,80.21824,79.84857,HC
201903,10013,20002,1.0,14.73152,14.73152,HC
201903,10013,20003,3.0,13.69368,13.69368,FOODS
201903,10013,20004,2.0,3.62326,3.62326,FOODS
201903,10013,20005,3.0,1.28856,1.28856,FOODS
201903,10013,20006,1.0,0.78419,0.78419,HC
201903,10013,20007,5.0,9.80756,9.80756,HC
201903,10013,20009,3.0,4.75495,4.75495,HC
201903,10013,20011,4.0,18.1818,17.39556,HC
201904,10001,20001,33.0,364.37071,364.37071,HC
201904,10001,20002,21.0,157.0469,155.81927,HC
201904,10001,20003,15.0,87.78997,86.54509,FOODS
201904,10001,20004,12.0,17.84712,17.84712,FOODS
201904,10001,20005,4.0,1.72238,1.72238,FOODS
201904,10001,20006,7.0,13.48811,13.48811,HC
201904,10001,20007,11.0,20.72432,20.72432,HC
201904,10001,20009,1.0,0.60961,0.60961,HC
201904,10001,20011,12.0,27.14166,27.14166,HC
201904,10002,20001,12.0,59.85282,55.41679,HC
201904,10002,20002,14.0,61.15812,56.58242,HC
201904,10002,20003,14.0,80.19105,77.70129,FOODS
201904,10002,20004,19.0,72.3409,72.3409,FOODS
201904,10002,20005,15.0,76.85831,76.84972,FOODS
201904,10002,20006,13.0,219.76211,154.93553,HC
201904,10002,20007,15.0,20.51025,20.51025,HC
201904,10002,20009,15.0,47.19482,43.13815,HC
201904,10002,20011,13.0,37.78866,34.6437,HC
201904,10003,20001,17.0,230.00152,230.00152,HC
201904,10003,20002,15.0,15.30069,15.30069,HC
201904,10003,20003,3.0,37.3464,37.3464,FOODS
201904,10003,20004,3.0,5.17608,5.17608,FOODS
201904,10003,20006,16.0,20.13806,20.13806,HC
201904,10003,20007,10.0,56.86049,56.86049,HC
201904,10003,20009,12.0,43.98052,43.98052,HC
201904,10003,20011,6.0,14.64372,14.64372,HC
201904,10004,20001,11.0,91.67799,91.67799,HC
201904,10004,20002,22.0,231.28481,231.28481,HC
201904,10004,20003,5.0,59.39764,59.39764,FOODS
201904,10004,20004,3.0,7.24651,7.24651,FOODS
201904,10004,20005,4.0,1.22413,1.22413,FOODS
201904,10004,20006,3.0,8.62612,8.62612,HC
201904,10004,20007,11.0,84.41505,84.41505,HC
201904,10004,20009,6.0,36.97556,36.97556,HC
201904,10004,20011,8.0,63.91476,63.25956,HC
201904,10005,20001,31.0,26.61619,22.18016,HC
201904,10005,20002,27.0,42.7214,41.24825,HC
201904,10005,20003,13.0,9.44034,9.44034,FOODS
201904,10005,20004,27.0,30.79768,30.79768,FOODS
201904,10005,20005,20.0,18.29755,18.29755,FOODS
201904,10005,20006,56.0,83.59492,83.59492,HC
201904,10005,20007,21.0,12.60972,12.60972,HC
201904,10005,20009,1.0,0.60961,0.60961,HC
201904,10005,20011,14.0,34.59456,34.59456,HC
201904,10005,20032,16.0,12.32433,12.32433,HC
201904,10006,20001,37.0,108.57075,107.2041,HC
201904,10006,20002,7.0,9.57548,9.57548,HC
201904,10006,20003,11.0,4.1496,4.1496,FOODS
201904,10006,20004,12.0,8.38525,8.38525,FOODS
201904,10006,20005,21.0,82.38194,81.35109,FOODS
201904,10006,20006,6.0,5.01883,5.01883,HC
201904,10006,20007,18.0,3.26918,3.26918,HC
201904,10006,20009,23.0,49.37833,49.37833,HC
201904,10006,20011,8.0,6.81408,6.81408,HC
201904,10006,20032,48.0,16.94031,16.94031,HC
201904,10007,20001,3.0,82.80592,82.80592,HC
201904,10007,20002,3.0,118.71147,118.71147,HC
201904,10007,20003,2.0,34.85664,34.85664,FOODS
201904,10007,20004,2.0,1.55282,1.55282,FOODS
201904,10007,20005,2.0,1.35299,1.35299,FOODS
201904,10007,20006,3.0,2.62443,2.62443,HC
201904,10007,20007,1.0,0.23352,0.23352,HC
201904,10007,20009,5.0,43.89185,25.23781,HC
201904,10007,20011,4.0,23.19408,23.19408,HC
201904,10007,20032,3.0,20.33511,19.7189,HC
201904,10008,20001,10.0,29.57354,29.57354,HC
201904,10008,20002,23.0,118.46595,118.46595,HC
201904,10008,20003,8.0,18.53056,18.53056,FOODS
201904,10008,20004,10.0,7.23099,7.23099,FOODS
201904,10008,20006,8.0,6.27354,6.27354,HC
201904,10008,20007,6.0,53.12426,53.12426,HC
201904,10008,20009,4.0,2.43844,2.43844,HC
201904,10008,20011,4.0,5.78214,5.78214,HC
201904,10009,20001,51.0,38.69205,38.69205,HC
201904,10009,20002,47.0,18.26923,18.26923,HC
201904,10009,20003,13.0,15.45726,15.45726,FOODS
201904,10009,20004,5.0,8.79934,7.76412,FOODS
201904,10009,20005,4.0,2.57712,2.57712,FOODS
201904,10009,20006,45.0,44.3853,44.3853,HC
201904,10009,20007,24.0,5.37078,5.37078,HC
201904,10009,20009,51.0,32.69721,32.69721,HC
201904,10009,20011,5.0,0.72072,0.72072,HC
201904,10009,20032,21.0,6.28536,6.28536,HC
201904,10011,20001,9.0,97.5927,97.5927,HC
201904,10011,20002,10.0,61.87237,60.39921,HC
201904,10011,20003,5.0,8.09172,8.09172,FOODS
201904,10011,20004,5.0,12.47694,12.47694,FOODS
201904,10011,20005,9.0,87.62208,87.62208,FOODS
201904,10011,20006,9.0,44.82444,43.25606,HC
201904,10011,20007,6.0,8.24108,8.24108,HC
201904,10011,20009,8.0,27.37699,27.37699,HC
201904,10011,20011,6.0,5.76576,5.76576,HC
201904,10012,20001,3.0,110.16145,52.49304,HC
201904,10012,20002,6.0,121.41225,69.23813,HC
201904,10012,20003,1.0,4.97952,4.97952,FOODS
201904,10012,20005,1.0,0.51542,0.51542,FOODS
201904,10012,20006,1.0,1.56839,1.56839,HC
201904,10012,20007,2.0,4.2908,4.08648,HC
201904,10012,20009,1.0,6.58378,6.58378,HC
201904,10012,20011,1.0,2.35872,0.78624,HC
201904,10013,20001,7.0,141.95301,141.95301,HC
201904,10013,20002,7.0,70.22022,69.9747,HC
201904,10013,20003,4.0,28.63224,28.63224,FOODS
201904,10013,20004,4.0,10.35216,10.35216,FOODS
201904,10013,20005,1.0,0.25771,0.25771,FOODS
201904,10013,20006,4.0,9.41031,9.41031,HC
201904,10013,20007,3.0,7.35568,7.35568,HC
201904,10013,20009,4.0,13.16755,13.16755,HC
201904,10013,20011,2.0,7.63308,7.63308,HC
201905,10001,20001,31.0,439.90647,439.90647,HC
201905,10001,20002,23.0,264.55349,264.55349,HC
201905,10001,20003,18.0,74.71874,74.71874,FOODS
201905,10001,20004,17.0,27.99741,27.99741,FOODS
201905,10001,20005,14.0,4.25654,4.25654,FOODS
201905,10001,20006,13.0,13.87498,13.87498,HC
201905,10001,20007,15.0,38.36427,38.36427,HC
201905,10001,20009,6.0,14.06534,14.06534,HC
201905,10001,20011,14.0,48.58308,48.27186,HC
201905,10002,20001,9.0,42.29913,30.87299,HC
201905,10002,20002,8.0,31.42724,25.16635,HC
201905,10002,20003,5.0,14.98396,7.79348,FOODS
201905,10002,20005,11.0,26.96956,22.44672,FOODS
201905,10002,20006,12.0,259.20176,187.41155,HC
201905,10002,20007,17.0,55.95563,49.41725,HC
201905,10002,20009,10.0,40.50021,35.90043,HC
201905,10002,20011,12.0,16.23258,16.23258,HC
201905,10002,20032,20.0,54.54069,54.54069,HC
201905,10003,20001,1.0,1.84835,1.84835,HC
201905,10003,20002,11.0,7.49968,7.49968,HC
201905,10003,20003,5.0,41.70348,41.70348,FOODS
201905,10003,20004,1.0,9.31694,9.31694,FOODS
201905,10003,20006,13.0,2.0389,2.0389,HC
201905,10003,20007,4.0,2.88,2.88,HC
201905,10003,20009,14.0,8.13551,8.13551,HC
201905,10003,20011,5.0,4.6683,4.6683,HC
201905,10004,20001,23.0,389.02653,389.02653,HC
201905,10004,20002,10.0,52.29689,51.56031,HC
201905,10004,20003,8.0,51.66252,51.66252,FOODS
201905,10004,20004,3.0,3.62326,3.62326,FOODS
201905,10004,20005,7.0,2.7704,2.7704,FOODS
201905,10004,20006,2.0,5.48935,5.48935,HC
201905,10004,20007,6.0,16.41405,16.41405,HC
201905,10004,20009,13.0,86.25413,86.25413,HC
201905,10004,20011,4.0,25.15968,25.15968,HC
201905,10005,20001,24.0,16.63512,15.89578,HC
201905,10005,20002,24.0,26.39397,24.92082,HC
201905,10005,20003,15.0,9.12912,9.12912,FOODS
201905,10005,20004,36.0,26.70857,26.70857,FOODS
201905,10005,20005,27.0,22.93637,21.90552,FOODS
201905,10005,20006,4.0,6.27354,6.27354,HC
201905,10005,20007,27.0,16.22921,16.22921,HC
201905,10005,20009,34.0,74.3723,69.12966,HC
201905,10005,20011,2.0,2.35872,2.35872,HC
201905,10005,20032,17.0,9.85947,9.85947,HC
201905,10006,20001,9.0,19.2228,17.74413,HC
201905,10006,20002,34.0,59.56218,59.56218,HC
201905,10006,20003,45.0,21.00735,21.00735,FOODS
201905,10006,20004,39.0,24.48286,24.48286,FOODS
201905,10006,20005,61.0,126.96611,124.90442,FOODS
201905,10006,20006,27.0,27.60358,27.60358,HC
201905,10006,20007,24.0,5.09833,5.09833,HC
201905,10006,20009,35.0,74.74915,71.82302,HC
201905,10006,20011,5.0,4.5864,4.5864,HC
201905,10006,20032,36.0,31.93108,31.93108,HC
201905,10007,20001,2.0,80.58791,80.58791,HC
201905,10007,20002,2.0,72.18443,72.18443,HC
201905,10007,20003,3.0,46.37178,46.37178,FOODS
201905,10007,20004,4.0,11.80146,11.80146,FOODS
201905,10007,20005,4.0,1.48184,1.48184,FOODS
201905,10007,20006,1.0,4.70515,4.70515,HC
201905,10007,20007,2.0,2.68541,2.68541,HC
201905,10007,20009,4.0,54.86481,46.08644,HC
201905,10007,20011,2.0,14.93856,14.93856,HC
201905,10007,20032,3.0,25.26485,13.18702,HC
201905,10008,20001,13.0,51.31682,51.31682,HC
201905,10008,20002,11.0,25.16634,25.16634,HC
201905,10008,20003,19.0,24.27516,24.27516,FOODS
201905,10008,20004,10.0,5.69369,5.69369,FOODS
201905,10008,20006,6.0,12.54708,12.54708,HC
201905,10008,20007,5.0,8.99026,8.99026,HC
201905,10008,20009,6.0,5.48648,5.48648,HC
201905,10008,20011,4.0,8.64864,8.64864,HC
201905,10009,20001,30.0,25.26074,25.26074,HC
201905,10009,20002,51.0,28.12377,28.12377,HC
201905,10009,20003,9.0,6.01692,6.01692,FOODS
201905,10009,20004,20.0,15.47648,14.44126,FOODS
201905,10009,20005,33.0,59.78918,59.78918,FOODS
201905,10009,20006,30.0,36.22969,36.22969,HC
201905,10009,20007,25.0,11.24755,11.24755,HC
201905,10009,20009,16.0,6.33993,6.33993,HC
201905,10009,20011,7.0,1.53972,1.53972,HC
201905,10009,20032,32.0,5.79238,5.79238,HC
201905,10011,20001,4.0,30.31288,30.31288,HC
201905,10011,20002,5.0,44.93113,41.98483,HC
201905,10011,20003,6.0,28.94346,28.94346,FOODS
201905,10011,20004,6.0,33.90332,33.90332,FOODS
201905,10011,20005,11.0,104.63107,104.63107,FOODS
201905,10011,20006,9.0,39.58604,38.80184,HC
201905,10011,20007,6.0,9.87567,9.87567,HC
201905,10011,20009,5.0,24.87205,24.87205,HC
201905,10011,20011,8.0,14.742,12.38328,HC
201905,10012,20001,2.0,127.90558,114.59748,HC
201905,10012,20002,2.0,55.97976,50.08715,HC
201905,10012,20003,2.0,11.20392,11.20392,FOODS
201905,10012,20004,4.0,6.7289,6.7289,FOODS
201905,10012,20005,2.0,1.54627,1.54627,FOODS
201905,10012,20006,2.0,7.05773,7.05773,HC
201905,10012,20007,3.0,17.16322,17.16322,HC
201905,10012,20009,2.0,5.85225,5.85225,HC
201905,10012,20011,1.0,7.07616,6.53562,HC
201905,10013,20001,5.0,122.96545,118.52942,HC
201905,10013,20002,5.0,53.27899,47.38638,HC
201905,10013,20003,1.0,4.97952,4.97952,FOODS
201905,10013,20004,3.0,7.50532,7.50532,FOODS
201905,10013,20005,3.0,0.83756,0.83756,FOODS
201905,10013,20006,3.0,2.35258,2.35258,HC
201905,10013,20007,1.0,0.8173,0.8173,HC
201905,10013,20011,3.0,8.12448,8.12448,HC
201905,10013,20032,2.0,12.07783,12.07783,HC
201906,10001,20001,7.0,65.92436,65.92436,HC
201906,10001,20002,24.0,154.06711,151.12081,HC
201906,10001,20003,14.0,78.79703,78.79703,FOODS
201906,10001,20004,12.0,34.26047,34.26047,FOODS
201906,10001,20005,4.0,3.20851,3.20851,FOODS
201906,10001,20006,4.0,5.30114,5.30114,HC
201906,10001,20007,16.0,30.35674,30.35674,HC
201906,10001,20009,12.0,35.35732,33.89426,HC
201906,10001,20011,17.0,35.80668,34.2342,HC
201906,10002,20001,19.0,178.53907,144.07021,HC
201906,10002,20002,10.0,23.92756,20.98125,HC
201906,10002,20003,13.0,141.04105,133.09845,FOODS
201906,10002,20004,32.0,198.67348,198.50784,FOODS
201906,10002,20005,28.0,128.12582,124.51785,FOODS
201906,10002,20006,6.0,68.79982,39.00051,HC
201906,10002,20007,15.0,134.78581,127.1188,HC
201906,10002,20009,21.0,70.98066,64.39688,HC
201906,10002,20011,17.0,45.71658,40.85172,HC
201906,10002,20032,9.0,14.95722,12.86209,HC
201906,10003,20002,21.0,55.7454,55.7454,HC
201906,10003,20003,2.0,24.8976,24.8976,FOODS
201906,10003,20004,1.0,0.51761,0.51761,FOODS
201906,10003,20006,7.0,7.46551,7.46551,HC
201906,10003,20007,14.0,20.66592,20.66592,HC
201906,10003,20009,19.0,34.92505,34.92505,HC
201906,10003,20011,17.0,16.98606,16.98606,HC
201906,10004,20001,15.0,66.71971,66.71971,HC
201906,10004,20002,9.0,94.28171,94.28171,HC
201906,10004,20003,4.0,51.66252,51.66252,FOODS
201906,10004,20004,4.0,3.62326,3.62326,FOODS
201906,10004,20005,3.0,2.12612,2.12612,FOODS
201906,10004,20006,1.0,2.35258,2.35258,HC
201906,10004,20007,6.0,31.05727,31.05727,HC
201906,10004,20009,18.0,144.16699,144.16699,HC
201906,10004,20011,11.0,25.15968,25.15968,HC
201906,10005,20003,21.0,11.10018,11.10018,FOODS
201906,10005,20004,16.0,23.03356,23.03356,FOODS
201906,10005,20005,27.0,32.42876,32.42876,FOODS
201906,10005,20006,34.0,54.10928,54.10928,HC
201906,10005,20009,21.0,33.77234,33.40657,HC
201906,10005,20011,11.0,7.8624,7.8624,HC
201906,10005,20032,9.0,6.16216,6.16216,HC
201906,10006,20001,27.0,65.46507,61.02904,HC
201906,10006,20002,12.0,10.98166,9.50851,HC
201906,10006,20003,27.0,18.36198,18.36198,FOODS
201906,10006,20004,11.0,6.31482,6.31482,FOODS
201906,10006,20005,30.0,70.59161,70.59161,FOODS
201906,10006,20006,11.0,8.62612,8.62612,HC
201906,10006,20007,29.0,9.0681,9.0681,HC
201906,10006,20009,14.0,18.08876,16.6257,HC
201906,10006,20011,19.0,14.87304,14.87304,HC
201906,10006,20032,12.0,8.53738,8.53738,HC
201906,10007,20001,6.0,137.02409,98.57848,HC
201906,10007,20002,2.0,93.54513,93.54513,HC
201906,10007,20003,4.0,52.07748,52.07748,FOODS
201906,10007,20004,2.0,3.10565,3.10565,FOODS
201906,10007,20005,3.0,2.64155,2.64155,FOODS
201906,10007,20006,3.0,1.5893,1.5893,HC
201906,10007,20007,3.0,6.77188,6.77188,HC
201906,10007,20009,4.0,31.94351,31.94351,HC
201906,10007,20011,3.0,38.54214,38.39472,HC
201906,10007,20032,3.0,19.34917,19.34917,HC
201906,10008,20001,14.0,74.54998,74.54998,HC
201906,10008,20002,16.0,41.7393,41.7393,HC
201906,10008,20003,9.0,8.40294,8.40294,FOODS
201906,10008,20004,12.0,8.51465,8.51465,FOODS
201906,10008,20006,6.0,6.27354,6.27354,HC
201906,10008,20007,8.0,10.62487,10.62487,HC
201906,10008,20009,7.0,12.19218,12.19218,HC
201906,10008,20011,4.0,17.29728,17.29728,HC
201906,10008,20032,2.0,12.07783,12.07783,HC
201906,10009,20001,30.0,24.89107,24.89107,HC
201906,10009,20002,56.0,30.66831,30.42279,HC
201906,10009,20003,12.0,17.62283,17.62283,FOODS
201906,10009,20004,13.0,17.85748,16.82226,FOODS
201906,10009,20005,10.0,24.39244,24.39244,FOODS
201906,10009,20006,10.0,10.03766,10.03766,HC
201906,10009,20007,37.0,26.34808,25.90051,HC
201906,10009,20009,22.0,8.7562,8.7562,HC
201906,10009,20011,12.0,3.3579,3.3579,HC
201906,10009,20032,31.0,6.16212,6.16212,HC
201906,10011,20001,5.0,42.88164,39.92428,HC
201906,10011,20002,6.0,27.25331,23.57043,HC
201906,10011,20003,1.0,0.62244,0.62244,FOODS
201906,10011,20004,2.0,7.24651,7.24651,FOODS
201906,10011,20005,3.0,20.10154,20.10154,FOODS
201906,10011,20006,5.0,9.41031,5.48935,HC
201906,10011,20007,5.0,5.34162,5.34162,HC
201906,10011,20009,5.0,28.5297,28.5297,HC
201906,10011,20011,5.0,9.43488,7.8624,HC
201906,10012,20001,3.0,81.32725,81.32725,HC
201906,10012,20002,2.0,10.31207,10.31207,HC
201906,10012,20003,2.0,1.24488,1.24488,FOODS
201906,10012,20004,1.0,0.51761,0.51761,FOODS
201906,10012,20005,2.0,2.57712,2.57712,FOODS
201906,10012,20007,2.0,12.25945,12.25945,HC
201906,10012,20009,4.0,14.58628,14.58628,HC
201906,10012,20011,2.0,3.50532,3.50532,HC
201906,10013,20001,6.0,112.88356,111.40488,HC
201906,10013,20002,7.0,101.15642,101.15642,HC
201906,10013,20003,5.0,24.27516,24.27516,FOODS
201906,10013,20004,3.0,4.14086,4.14086,FOODS
201906,10013,20005,2.0,0.25771,0.25771,FOODS
201906,10013,20007,8.0,15.52864,15.52864,HC
201906,10013,20009,1.0,0.73153,0.73153,HC
201906,10013,20011,5.0,28.30464,23.5872,HC
201906,10013,20032,5.0,105.24963,105.24963,HC
201907,10001,20001,14.0,144.78714,144.78714,HC
201907,10001,20002,14.0,104.34824,103.12062,HC
201907,10001,20003,20.0,107.68212,105.8148,FOODS
201907,10001,20004,7.0,17.08106,16.04585,FOODS
201907,10001,20005,10.0,5.41195,5.41195,FOODS
201907,10001,20006,12.0,8.80387,8.80387,HC
201907,10001,20007,17.0,63.04858,58.1448,HC
201907,10001,20009,13.0,43.89185,43.28224,HC
201907,10001,20011,6.0,34.59456,34.59456,HC
201907,10002,20001,9.0,87.24195,37.14616,HC
201907,10002,20002,2.0,6.07117,2.94631,HC
201907,10002,20003,12.0,63.85198,48.59571,FOODS
201907,10002,20004,8.0,13.92624,11.85581,FOODS
